map EGL-G2-B
fac 5 10 {0,14,171,92,133}
hosp 1 {0}
n_ALS 8 1 {3:0,4:14,1:171}
n_BLS 15 1 {2:0,4:14,1:171,2:92,6:133}
n_CLS 9 0 {4:171,3:92,2:133}
      c_m  head  tail      c_af      c_d  c_tau  c_h
112    27   135   136  0.557015  {0,2,0}     25    1
60     57     8     9  0.942679  {0,1,0}     38    0
34     64    45    46  0.299380  {0,3,0}     38    1
18     77   138   139  0.423189  {0,1,1}     23    1
49     91   249   252  0.842219  {0,1,0}     40    1
0     135    48    49  0.063542  {0,1,0}     24    1
59    143   148   149  0.664214  {0,2,0}     21    1
61    149    74    76  0.457917  {0,1,0}     24    1
91    157   219   223  0.047271  {1,1,0}     24    1
24    227   109   110  0.723863  {0,3,0}     23    1
4     259     8    33  0.900248  {0,2,0}     22    1
30    295   129   138  0.293492  {0,1,0}     33    0
76    331   159   160  0.456803  {0,2,0}     26    1
103   341    66    92  0.156881  {0,1,1}     20    1
13    341   253   254  0.749008  {0,3,0}     21    0
73    348   156   157  0.404975  {0,3,0}     38    1
113   372   235   236  0.670101  {1,0,0}     24    1
124   385   208   209  0.242879  {0,0,1}     30    0
85    415    84    85  0.860957  {0,1,0}     39    0
9     458    35    36  0.687190  {0,1,0}     24    0
105   466    97   115  0.956122  {1,0,0}     24    0
114   503    39    73  0.549283  {1,2,0}     36    1
46    505   234   239  0.643288  {0,0,1}     26    0
41    514    47    64  0.589422  {0,3,0}     31    1
83    540    26    28  0.199160  {1,1,0}     39    1
11    548   252   253  0.034266  {1,0,0}     23    1
100   553   239   244  0.301999  {0,1,1}     34    1
40    559   105   107  0.222809  {0,0,1}     31    1
33    575   172   173  0.934502  {0,1,1}     34    0
64    575   212   213  0.385054  {0,3,0}     37    1
108   588    24    25  0.012927  {0,1,1}     28    1
80    589   197   200  0.919754  {0,1,0}     26    0
87    599   190   192  0.371910  {0,1,0}     26    0
79    601   185   187  0.618062  {0,1,0}     38    1
15    615   223   224  0.457502  {1,3,0}     35    1
7     622    19    25  0.773491  {0,3,0}     20    1
74    624    38    40  0.236825  {0,2,0}     23    1
63    629    78    82  0.843975  {1,0,0}     30    1
107   640   147   148  0.147047  {1,1,0}     25    1
68    647   180   181  0.939900  {0,1,0}     38    1
20    653     4     5  0.032493  {0,1,0}     39    0
109   655    85   101  0.415752  {1,2,0}     27    0
126   658   157   163  0.163051  {0,3,0}     27    0
65    662    99   131  0.602825  {0,2,0}     20    1
36    678   125   126  0.786543  {1,0,0}     32    1
78    680     8    33  0.947155  {1,1,0}     23    1
115   691    50    51  0.236119  {0,1,0}     26    1
106   692   158   160  0.366790  {0,3,0}     38    0
71    699   244   253  0.889820  {1,0,0}     26    0
43    707    67    68  0.265464  {0,2,0}     21    1
90    708   140   141  0.178284  {0,2,0}     33    1
22    723   201   203  0.080405  {0,3,0}     26    1
14    733   156   157  0.762982  {1,3,0}     37    1
123   753    35    36  0.538810  {0,1,0}     29    1
56    754   191   195  0.293547  {0,2,0}     28    0
19    772    39    52  0.203137  {0,3,0}     27    0
88    772   166   175  0.118161  {0,1,0}     39    1
3     774   157   163  0.396734  {0,3,0}     28    1
122   787   152   155  0.528184  {0,2,0}     24    1
35    803    97   112  0.213057  {0,1,1}     36    1
116   812    12    16  0.201361  {0,3,0}     26    1
92    820   218   250  0.643792  {1,0,0}     29    1
1     822    50    53  0.348647  {1,2,0}     40    1
47    823   215   221  0.300972  {0,2,0}     22    1
28    828   206   207  0.714502  {1,1,0}     30    1
117   846     9    34  0.562734  {0,3,0}     28    1
55    867   175   176  0.129182  {0,0,1}     20    0
77    884   204   205  0.246293  {0,1,0}     40    0
99    892   129   138  0.792331  {0,1,0}     22    1
94    931    67    69  0.399808  {1,1,0}     27    1
101   935   205   207  0.868984  {0,1,0}     33    1
23    937     5     6  0.062070  {0,2,0}     21    1
96    940   209   216  0.426220  {0,1,0}     39    0
5     942   196   198  0.051718  {0,2,0}     31    0
75    942   132   133  0.664109  {0,1,0}     30    0
104   947    16    17  0.690878  {1,1,0}     26    1
97    949   117   119  0.124373  {0,2,0}     39    0
39    952   178   185  0.408023  {0,1,1}     25    0
16    957    98   127  0.014439  {0,2,0}     30    0
31    958     8     9  0.297522  {0,1,1}     32    1
10    961    53    55  0.555464  {1,0,0}     21    1
67    962   213   214  0.811634  {0,3,0}     32    0
81    975    47    64  0.081257  {0,1,0}     34    1
82    986   220   221  0.817260  {1,0,0}     26    1
8     991   128   139  0.800503  {0,1,0}     26    1
44    992    41    51  0.399377  {0,3,0}     21    0
72   1008   133   135  0.551549  {0,2,0}     23    1
58   1010     1    12  0.843697  {0,2,0}     37    1
42   1012    50    52  0.913378  {1,3,0}     21    1
95   1047   138   139  0.557470  {0,1,0}     33    0
120  1047    53    55  0.112924  {0,2,0}     31    0
38   1049   135   136  0.832797  {0,1,0}     29    1
6    1056   216   218  0.471815  {0,2,0}     40    0
93   1061    76    77  0.045197  {1,0,0}     31    1
53   1061   129   130  0.663947  {0,1,0}     32    0
48   1068    96    98  0.647329  {1,1,0}     37    1
98   1078    39    40  0.383759  {0,1,0}     33    1
50   1080   202   203  0.251887  {1,0,0}     30    1
66   1080   247   248  0.682841  {1,1,0}     32    1
32   1090   126   127  0.252974  {1,1,0}     23    1
2    1122    47    64  0.786230  {0,1,0}     39    1
45   1127   161   164  0.006880  {0,3,0}     35    1
25   1133   163   167  0.804713  {0,3,0}     37    1
52   1137   102   111  0.201467  {0,3,0}     26    0
127  1146   140   141  0.240144  {0,2,0}     25    1
29   1148   251   254  0.642894  {0,3,0}     35    0
51   1158    50    53  0.444746  {0,1,0}     39    1
54   1159     2     3  0.187216  {1,2,0}     26    1
70   1174    98   127  0.845339  {0,2,0}     32    0
62   1181   161   164  0.966037  {0,1,1}     35    0
111  1185   116   117  0.007940  {0,2,0}     34    1
119  1196   245   246  0.011893  {1,0,0}     34    1
37   1216    46    47  0.438824  {0,1,1}     40    1
125  1252    80    81  0.198021  {0,2,0}     36    1
110  1278     6     7  0.254389  {0,1,0}     34    1
102  1295   125   150  0.253230  {1,1,0}     22    1
17   1325   216   217  0.967213  {0,3,0}     30    0
12   1344    12    13  0.190725  {1,0,0}     39    1
27   1350   155   156  0.068558  {0,0,1}     31    0
84   1354    98   127  0.742266  {0,2,0}     23    0
89   1366     5     6  0.747781  {0,0,1}     29    0
57   1370   215   221  0.233991  {0,1,0}     22    1
69   1381    97    98  0.858413  {0,3,0}     34    0
118  1382    26    28  0.032988  {0,3,0}     37    1
26   1393   178   185  0.246977  {0,3,0}     26    1
21   1411    54    58  0.036933  {0,2,0}     30    0
121  1414    32    34  0.945331  {1,0,0}     36    1
86   1431   235   236  0.997253  {0,1,1}     29    1
