map EGL-G2-C
fac 5 10 {0,135,247,111,139}
hosp 1 {0}
n_ALS 9 1 {1:0,1:135,3:247,2:111,2:139}
n_BLS 17 1 {1:0,5:135,3:247,6:111,2:139}
n_CLS 9 0 {1:0,2:111,6:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87      4    66    67  0.443585  {0,0,1}     29    0
92     46    24    26  0.928728  {0,1,0}     35    0
115    50   220   221  0.642997  {0,1,0}     40    0
118    52    60    68  0.241702  {0,3,0}     28    1
124    64   139   140  0.540566  {0,3,0}     39    1
114    77   184   188  0.435074  {1,1,0}     21    1
40     81    43    45  0.918305  {0,2,0}     33    0
85     89    69    70  0.476537  {1,1,0}     26    1
34    103   217   219  0.764697  {0,2,0}     33    1
23    111   120   170  0.589960  {0,1,1}     26    0
113   124   245   246  0.001310  {1,1,0}     30    1
9     193   174   183  0.937570  {0,2,0}     24    1
27    207   127   128  0.439597  {0,1,0}     32    1
10    226   163   168  0.245693  {1,0,0}     40    1
77    259     3    15  0.100296  {0,1,0}     33    1
106   275    50    52  0.869382  {0,1,1}     35    0
44    288   166   167  0.311185  {0,1,0}     38    1
57    291   102   111  0.780174  {0,3,0}     20    1
45    309   124   125  0.968665  {0,2,0}     36    1
21    373    83    84  0.601851  {1,0,0}     25    1
14    386   186   188  0.015327  {1,1,0}     28    1
12    438   116   117  0.961244  {0,1,0}     26    1
105   448   105   106  0.829184  {1,1,0}     24    1
62    456    34    41  0.065704  {0,3,0}     22    1
121   456     0     1  0.269402  {0,2,0}     23    1
68    463   213   214  0.989295  {0,2,0}     25    1
20    478   141   142  0.748671  {0,3,0}     22    1
46    490    26    28  0.053158  {0,1,0}     28    0
95    491   244   253  0.963718  {1,1,0}     26    1
0     497   239   243  0.965579  {1,1,0}     36    1
103   498    55    56  0.638748  {0,1,0}     26    0
109   512    55    56  0.212073  {1,0,0}     36    1
50    528    94    95  0.722269  {0,3,0}     20    0
112   531   120   162  0.811855  {0,0,1}     21    1
11    547    71    72  0.227423  {0,3,0}     34    0
33    551    90    92  0.486420  {0,1,0}     20    1
52    564   122   124  0.586763  {0,2,0}     36    1
108   587    14    15  0.566577  {0,1,0}     35    0
65    587    74    75  0.362721  {1,0,0}     22    1
86    592   185   187  0.125550  {0,3,0}     35    0
100   622    11    42  0.166750  {1,1,0}     28    1
18    624   213   214  0.135849  {0,1,0}     32    0
102   628   231   232  0.985102  {0,2,0}     32    1
104   638    81    89  0.716115  {0,2,0}     32    0
94    640     6     7  0.160369  {0,1,1}     36    0
110   649   135   147  0.359424  {0,1,0}     21    1
72    650   209   216  0.000411  {0,3,0}     30    1
53    659    25    26  0.702329  {1,0,0}     30    1
88    671   233   234  0.691088  {0,1,0}     38    1
26    698    57    61  0.652270  {0,1,0}     24    0
16    701   180   181  0.494201  {1,1,0}     39    1
126   719    84    85  0.266323  {1,0,0}     36    1
59    721   165   166  0.539063  {1,1,0}     33    1
83    724    60    68  0.256344  {1,1,0}     28    1
90    731    67    69  0.628492  {0,0,1}     31    0
19    748    66    92  0.290898  {1,1,0}     24    1
97    760    83    84  0.575645  {0,1,0}     36    1
99    766   156   162  0.363846  {1,3,0}     37    1
75    770    99   100  0.181960  {0,1,0}     39    0
101   790     0    21  0.859200  {1,1,0}     33    1
56    791   179   183  0.184999  {0,2,0}     35    0
49    807    89    97  0.221529  {0,0,1}     35    0
73    808   104   105  0.105935  {0,2,0}     31    1
107   816   167   168  0.213319  {0,3,0}     29    0
82    817   236   237  0.810510  {0,3,0}     34    1
7     819     1    12  0.084755  {0,2,0}     36    0
1     826    50    52  0.495761  {1,1,0}     37    1
69    837    48    49  0.328874  {0,2,0}     20    1
119   843   112   113  0.536903  {1,1,0}     34    1
81    845   102   103  0.090622  {0,1,0}     35    1
31    852   184   188  0.316451  {0,2,0}     23    1
4     881   233   254  0.628241  {0,1,0}     29    1
67    886   225   226  0.119920  {0,3,0}     24    1
36    910     6     7  0.889607  {1,1,0}     39    1
89    917   177   181  0.538401  {1,0,0}     24    1
80    944     9    34  0.749108  {1,0,0}     38    1
111   956    58    59  0.985179  {0,3,0}     40    1
38    961   220   221  0.790966  {1,1,0}     30    1
61    971   236   237  0.085917  {0,3,0}     28    1
64    973    95    96  0.287219  {1,1,0}     31    1
47    985   171   172  0.090277  {0,1,0}     23    0
93    986   129   138  0.946802  {0,1,0}     31    0
2     989    45    64  0.390890  {1,1,0}     31    1
60    989     6     7  0.358483  {0,2,0}     28    0
8     990    70    71  0.214303  {0,1,1}     22    1
122   990   138   139  0.236019  {0,1,0}     39    1
