map EGL-G1-D
fac 5 10 {0,113,47,48,175}
hosp 1 {0}
n_ALS 7 1 {2:0,2:113,1:47,2:48}
n_BLS 22 1 {3:0,6:113,4:47,4:48,5:175}
n_CLS 6 0 {1:113,1:47,4:48}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63     18    19    25  0.743396  {0,1,0}     21    1
90     22    62    63  0.501111  {0,2,0}     32    0
10     22    38    40  0.868495  {0,1,1}     24    1
0      33   101   102  0.318878  {0,2,0}     33    1
44     43   117   118  0.674025  {0,2,0}     37    0
120    44    73    74  0.822647  {1,1,0}     25    1
79     46   175   176  0.893977  {1,1,0}     35    1
72     72   238   240  0.237698  {1,0,0}     29    1
35     82     3    23  0.403152  {1,1,0}     30    1
1     149    32    34  0.323542  {0,1,0}     22    1
102   181   229   230  0.793727  {0,1,0}     21    1
112   188   231   232  0.086082  {0,1,0}     20    1
40    264    23   170  0.467884  {0,1,0}     29    1
111   322   228   230  0.493284  {0,1,0}     36    1
34    385   166   167  0.647305  {0,1,1}     24    1
2     408    78    79  0.472295  {0,2,0}     23    0
59    415    89    91  0.432195  {0,1,0}     20    0
14    454    75    77  0.930162  {1,0,0}     36    1
6     458    36    39  0.913581  {1,1,0}     38    1
67    511    77    81  0.771715  {0,2,0}     30    0
61    517   160   164  0.983832  {0,1,0}     36    1
99    524   115   116  0.241558  {0,3,0}     38    0
70    527   229   230  0.271951  {0,1,0}     20    1
92    535   178   182  0.867666  {0,1,0}     33    1
91    536   198   199  0.909175  {1,0,0}     27    1
8     539   139   140  0.859727  {0,1,0}     25    1
16    540   160   164  0.695145  {0,1,0}     24    1
86    543   101   102  0.303340  {0,0,1}     32    1
55    556    66    67  0.839724  {1,1,0}     21    1
62    563    32    33  0.486495  {0,3,0}     39    1
94    567   112   114  0.210649  {0,2,0}     25    1
98    575   129   136  0.490316  {0,2,0}     36    0
18    582   128   137  0.804182  {0,2,0}     29    0
19    585     3    15  0.847976  {0,3,0}     39    1
21    587   116   120  0.732680  {0,3,0}     40    1
25    592    98    99  0.285533  {1,1,0}     24    1
9     599   120   121  0.957360  {1,1,0}     25    1
82    605   165   166  0.897385  {0,1,0}     23    1
26    605   240   241  0.060227  {0,2,0}     27    0
97    605   166   167  0.200387  {0,1,0}     38    1
127   620   246   248  0.157594  {0,3,0}     29    1
105   669   169   173  0.830709  {0,2,0}     35    0
77    670   212   243  0.976476  {0,3,0}     38    1
122   672   129   130  0.054944  {0,1,0}     27    1
32    676    93    94  0.718463  {0,3,0}     37    0
22    683    22    24  0.131250  {1,1,0}     23    1
11    687   210   212  0.300907  {1,0,0}     23    1
93    688   119   161  0.568186  {1,0,0}     25    1
87    706   125   149  0.454610  {0,2,0}     23    0
76    712   165   177  0.566027  {1,1,0}     20    1
27    737    90    95  0.028600  {1,1,0}     21    1
123   745    35    36  0.803141  {0,2,0}     39    0
28    749     7     8  0.352657  {0,0,1}     26    0
50    752   241   242  0.897911  {0,1,0}     32    0
29    757   219   221  0.758286  {0,1,0}     36    1
52    766   228   230  0.209455  {1,0,0}     25    1
89    780    29    31  0.104078  {0,3,0}     29    0
57    788    79    80  0.985506  {1,1,0}     37    1
17    795   116   118  0.184279  {0,1,0}     30    0
88    797   132   134  0.646725  {0,1,0}     34    1
113   806     6    27  0.702294  {0,0,1}     31    1
23    808   119   161  0.529079  {0,1,0}     40    0
64    826   103   104  0.854232  {0,1,0}     20    1
126   838    83    85  0.455622  {0,1,1}     40    0
41    844    37    74  0.498558  {1,0,0}     39    1
85    845   142   144  0.999499  {0,1,0}     26    0
73    848   242   245  0.426243  {0,2,0}     38    1
84    851    58    59  0.313354  {0,3,0}     40    0
33    854   102   103  0.480656  {1,1,0}     28    1
24    868   105   107  0.636306  {0,1,1}     35    0
69    870    22    24  0.197971  {0,3,0}     36    1
71    883   219   220  0.232771  {0,0,1}     35    1
66    890    58    59  0.462265  {0,3,0}     29    1
15    894    84   100  0.066060  {0,3,0}     33    1
4     896   157   159  0.029057  {0,3,0}     21    1
118   897   232   234  0.245282  {0,1,0}     40    1
114   897   160   164  0.771110  {0,1,0}     27    0
45    907   195   197  0.150453  {0,3,0}     35    1
38    913   243   244  0.521087  {1,0,0}     36    1
104   931    73    75  0.155529  {0,1,0}     28    1
68    942    96    97  0.569329  {0,0,1}     33    0
47    959   202   203  0.043397  {0,3,0}     30    0
58    959   162   167  0.498853  {0,2,0}     40    1
30    965     3    15  0.031206  {1,0,0}     22    1
107   967    27    30  0.341689  {0,1,1}     25    1
20    983    83    84  0.803910  {0,1,0}     33    0
5     986    51    52  0.521752  {1,3,0}     26    1
103   987   125   149  0.290333  {1,0,0}     20    1
39    998   142   143  0.400219  {1,0,0}     31    1
56   1003   118   119  0.725698  {0,1,0}     37    0
37   1007    94    95  0.105764  {0,2,0}     32    0
75   1012   174   175  0.499750  {1,0,0}     39    1
83   1016   228   229  0.656571  {1,1,0}     31    1
54   1029   203   210  0.468106  {0,3,0}     22    1
74   1034   194   195  0.361169  {0,1,0}     23    1
108  1069    65    92  0.518152  {1,0,0}     27    1
13   1094   170   171  0.567498  {0,1,0}     26    1
36   1098    70    72  0.592450  {0,2,0}     34    0
115  1116     7    30  0.243636  {1,0,0}     36    1
42   1123   226   231  0.858801  {1,0,0}     21    1
124  1128   234   235  0.936198  {0,2,0}     38    0
81   1139    53    55  0.732910  {0,1,1}     23    1
106  1144    92    93  0.382870  {0,0,1}     36    0
46   1157   213   216  0.537666  {1,1,0}     26    1
31   1163    92    93  0.716097  {0,2,0}     25    0
101  1163   165   166  0.019874  {0,3,0}     23    0
12   1164    26    28  0.366262  {0,3,0}     23    1
125  1166   161   162  0.541047  {0,3,0}     37    1
100  1167   126   127  0.413387  {0,1,0}     26    1
96   1176    49    56  0.609572  {0,2,0}     33    0
121  1193    43    46  0.078485  {0,1,0}     31    0
65   1203   198   200  0.211518  {0,1,1}     24    0
3    1230   199   201  0.465986  {0,1,0}     23    0
48   1241    47    48  0.067772  {1,0,0}     22    1
53   1244   107   108  0.013283  {0,1,0}     35    1
80   1256   170   171  0.474151  {0,2,0}     28    1
78   1284    92    93  0.914413  {0,1,0}     28    0
7    1306   116   118  0.772426  {0,1,0}     28    1
49   1308   223   224  0.109015  {0,1,0}     20    0
43   1314     5    23  0.293450  {0,1,0}     28    1
117  1316    14    15  0.075559  {0,2,0}     36    0
119  1325   215   216  0.595509  {0,2,0}     24    1
110  1372    65    91  0.189030  {0,1,0}     35    0
51   1377   185   186  0.682098  {0,2,0}     20    1
95   1390   195   197  0.954548  {0,3,0}     23    1
109  1404   156   162  0.095010  {0,1,0}     23    0
116  1409    19    25  0.202468  {0,3,0}     20    1
60   1413    28    29  0.837333  {1,1,0}     28    1
