map EGL-G2-D
fac 5 10 {0,202,53,39,4}
hosp 3 {0,59,89}
n_ALS 9 1 {2:0,4:202,1:53,1:39,1:4}
n_BLS 16 1 {4:0,3:202,3:53,3:39,3:4}
n_CLS 9 0 {2:0,2:202,1:53,3:39,1:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80      3    50    53  0.201715  {1,2,0}     29    1
108    21   220   221  0.296676  {0,3,0}     30    1
112    75   172   173  0.835462  {0,2,0}     35    1
19     86   251   254  0.079740  {0,1,0}     33    0
115   100   237   238  0.233122  {0,1,0}     32    0
67    182   143   145  0.459164  {0,1,0}     39    0
30    224    87    88  0.539502  {0,1,0}     29    0
88    225   192   194  0.342127  {1,3,0}     27    1
2     251     7     8  0.493701  {0,1,0}     23    0
1     263    21    35  0.731957  {0,1,0}     36    0
20    264   216   217  0.948548  {0,3,0}     33    1
60    264   201   202  0.907641  {0,2,0}     40    0
98    299   103   111  0.988404  {0,1,0}     31    1
111   322   225   226  0.609145  {1,0,0}     34    1
122   328   226   229  0.771598  {0,0,1}     36    0
119   340   145   146  0.134154  {0,2,0}     28    1
26    349   164   169  0.793173  {0,3,0}     28    0
106   399     6    27  0.872931  {1,0,0}     27    1
41    405    29    31  0.880979  {0,1,0}     36    0
82    428   103   111  0.751028  {0,2,0}     34    0
93    437   192   193  0.644901  {0,2,0}     37    1
85    450   156   162  0.905105  {0,1,0}     27    0
50    469   204   206  0.682336  {0,2,0}     22    1
53    480   122   124  0.727261  {1,1,0}     32    1
13    483   244   253  0.101355  {0,1,0}     23    1
83    496   249   250  0.200004  {0,2,0}     40    0
110   502   126   127  0.749221  {0,0,1}     23    1
121   508   150   151  0.300288  {0,3,0}     33    1
79    514    66    93  0.817537  {0,1,0}     27    0
59    535   204   205  0.095287  {0,3,0}     33    0
120   536   201   202  0.051182  {0,2,0}     36    1
118   550   107   109  0.439773  {0,2,0}     33    1
43    554    63    64  0.136958  {0,3,0}     27    1
14    557   141   150  0.771717  {0,1,0}     36    0
21    577     0    21  0.455664  {0,1,1}     34    1
24    577    95    96  0.516484  {1,1,0}     22    1
15    590   240   241  0.493077  {1,2,0}     24    1
33    590    97   112  0.809036  {0,2,0}     22    1
18    592   164   169  0.303261  {0,3,0}     34    0
47    599   174   183  0.053840  {0,2,0}     28    1
77    599     4    22  0.865518  {1,0,0}     39    1
124   612    23   150  0.935402  {0,2,0}     33    1
104   617    66    93  0.510706  {0,2,0}     20    1
94    622   202   209  0.100375  {1,1,0}     21    1
0     636   215   221  0.090814  {0,2,0}     35    0
73    642    83    84  0.986199  {0,3,0}     21    1
117   651   225   226  0.974847  {1,1,0}     21    1
87    655   125   150  0.259576  {0,1,0}     36    1
103   662    10    41  0.210558  {0,1,0}     35    0
78    683   236   238  0.979163  {0,2,0}     38    0
109   687    97   112  0.121061  {0,0,1}     25    1
34    694   159   160  0.311425  {1,0,0}     30    1
16    699   117   118  0.713158  {0,2,0}     34    1
99    700    48    49  0.055313  {1,1,0}     38    1
76    715   174   182  0.363074  {0,2,0}     27    1
71    725    90    92  0.171072  {1,1,0}     33    1
95    742    67    69  0.892192  {1,1,0}     31    1
38    750    67    68  0.971558  {0,2,0}     27    1
101   752    36    39  0.709610  {0,1,0}     38    1
84    768    40    41  0.708402  {0,2,0}     26    1
69    770    87    88  0.960739  {0,1,0}     30    0
114   773    90    91  0.007612  {0,1,0}     20    0
65    779   101   112  0.173347  {0,2,0}     30    0
12    782   142   143  0.689242  {1,1,0}     38    1
51    796   116   123  0.729827  {1,3,0}     22    1
4     800    65    66  0.091312  {1,1,0}     31    1
23    808    67    68  0.400584  {0,0,1}     25    1
123   814   161   164  0.293389  {0,3,0}     38    0
7     819   243   245  0.480434  {0,2,0}     20    0
29    835   180   181  0.597000  {0,2,0}     34    0
107   841   193   194  0.140764  {1,1,0}     33    1
42    841    48    49  0.569696  {0,1,0}     27    1
39    847    39    40  0.675769  {0,1,0}     37    1
31    851   240   242  0.734773  {0,1,0}     34    0
100   852   201   202  0.323492  {0,2,0}     27    0
49    857   129   138  0.865945  {0,1,0}     22    0
90    864    31    32  0.007483  {0,2,0}     27    1
9     868    36    39  0.749786  {0,3,0}     39    0
127   872   181   182  0.731680  {0,3,0}     21    1
57    881    23   237  0.373476  {0,3,0}     27    1
75    881   133   134  0.041043  {0,3,0}     23    1
81    882   236   238  0.014756  {0,0,1}     38    1
17    884    93    94  0.637409  {0,2,0}     40    0
102   884   222   223  0.855976  {0,1,0}     24    0
56    884   120   170  0.389090  {1,1,0}     34    1
32    912   116   123  0.735277  {0,1,0}     28    1
11    925   115   116  0.081103  {0,1,0}     34    0
35    927   201   203  0.426277  {0,0,1}     40    1
52    940   113   114  0.697468  {0,1,0}     35    1
46    959   156   157  0.399061  {0,2,0}     24    1
48    960   179   184  0.861983  {0,2,0}     24    1
62    965   104   105  0.883485  {0,3,0}     28    0
91    980    43    45  0.260157  {0,1,0}     39    0
61    981   161   165  0.289821  {1,1,0}     25    1
105   996    53    54  0.546703  {0,1,0}     24    0
22   1009     9    10  0.040214  {0,2,0}     23    1
27   1017   113   115  0.718471  {0,1,0}     38    1
25   1023    45    46  0.748697  {0,2,0}     36    0
116  1028   166   167  0.478851  {1,1,0}     21    1
63   1028    91    96  0.192834  {1,0,0}     20    1
92   1030    43    45  0.463031  {0,2,0}     36    1
97   1035    71    72  0.572569  {0,2,0}     35    0
44   1035    24    25  0.694048  {0,3,0}     34    1
64   1036   218   250  0.193584  {1,1,0}     26    1
45   1063    74    76  0.889378  {0,1,0}     25    1
36   1075    24    25  0.027240  {0,3,0}     28    1
6    1095   205   207  0.137094  {1,0,0}     21    1
28   1113    56    57  0.843585  {0,1,1}     23    1
55   1135   105   107  0.549425  {0,1,0}     25    0
8    1144    41    51  0.731522  {0,1,0}     27    1
113  1150   159   161  0.873126  {0,1,0}     40    0
5    1161    34    41  0.785518  {1,2,0}     23    1
70   1183   233   235  0.162397  {1,0,0}     27    1
74   1204   192   193  0.583049  {0,1,0}     38    0
86   1206   202   203  0.648849  {0,2,0}     36    1
68   1212    14    15  0.961365  {0,3,0}     32    1
96   1226   240   242  0.655591  {1,3,0}     37    1
3    1249    82    83  0.669870  {1,1,0}     27    1
54   1279   139   140  0.749529  {0,2,0}     20    1
66   1295    82    83  0.962847  {1,0,0}     28    1
126  1298    66    93  0.667963  {1,2,0}     35    1
89   1298   162   163  0.189756  {0,0,1}     36    1
72   1310   236   238  0.924234  {1,1,0}     32    1
125  1326    87    88  0.560201  {0,0,1}     32    1
10   1358   128   129  0.194719  {0,1,0}     26    1
40   1400   140   141  0.169631  {0,3,0}     30    1
37   1406    93    94  0.575395  {0,1,0}     27    1
58   1431   181   182  0.400704  {0,1,0}     33    1
