map EGL-G1-C
fac 5 10 {0,72,184,135,54}
hosp 1 {0}
n_ALS 9 1 {1:0,1:72,4:184,2:135,1:54}
n_BLS 21 1 {4:0,1:72,6:184,8:135,2:54}
n_CLS 7 0 {1:0,3:72,3:54}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35      5   222   225  0.038479  {1,1,0}     32    1
46      9   103   104  0.587612  {0,3,0}     25    1
83     17   135   145  0.159990  {1,1,0}     35    1
14     19   225   248  0.122899  {1,0,0}     26    1
85     19     5     6  0.779971  {1,1,0}     21    1
121    20     5     6  0.286891  {0,1,0}     37    1
109    45     5    26  0.698220  {0,2,0}     35    1
1      56    47    64  0.237469  {0,1,0}     38    0
93     71   120   154  0.431950  {1,1,0}     24    1
20    111   222   223  0.936278  {1,0,0}     32    1
32    120    78    79  0.780528  {0,1,0}     38    1
123   153   180   181  0.321488  {1,1,0}     20    0
117   162   161   162  0.453703  {0,2,0}     31    0
92    194    17    19  0.474794  {0,0,1}     30    0
100   200    83    85  0.907623  {0,0,1}     26    1
110   234   177   184  0.621057  {0,2,0}     34    0
56    239   104   105  0.734846  {0,0,1}     27    0
78    261    88    96  0.963254  {0,3,0}     21    0
4     267   116   117  0.937426  {0,2,0}     32    0
97    278   213   216  0.091442  {0,1,0}     21    0
60    285   211   212  0.241771  {0,0,1}     25    1
62    316     9    34  0.080181  {1,1,0}     34    1
68    367    10    41  0.500775  {1,1,0}     38    1
29    377   199   201  0.181560  {0,2,0}     35    1
116   385    77    78  0.917531  {1,1,0}     27    1
75    400   184   185  0.870662  {0,3,0}     27    1
55    426     4     5  0.686136  {0,3,0}     29    0
49    437   199   201  0.896399  {0,1,0}     30    0
42    443   226   227  0.796451  {0,2,0}     40    0
95    463   220   222  0.819969  {0,2,0}     36    1
69    481   238   239  0.314217  {0,2,0}     30    0
119   491   120   154  0.024950  {0,2,0}     29    0
18    510    39    72  0.265508  {0,1,1}     36    0
50    518   237   238  0.845942  {0,3,0}     32    0
106   523   202   203  0.623135  {0,1,0}     37    0
88    528   195   196  0.142584  {0,2,0}     25    1
84    538    81    84  0.869887  {0,0,1}     21    0
16    542    67    68  0.673410  {0,3,0}     20    0
114   549     3    15  0.280455  {0,2,0}     27    1
71    553    19    20  0.060459  {1,0,0}     37    1
107   560   222   225  0.342257  {0,0,1}     36    0
5     566    96   111  0.207507  {0,1,0}     31    1
64    567    82    83  0.587416  {1,0,0}     26    1
65    579   215   216  0.289387  {0,1,0}     20    0
44    580    24    25  0.953074  {1,1,0}     39    1
19    595    66    68  0.527451  {0,1,0}     23    1
103   597    29    30  0.407077  {0,1,0}     33    1
48    600   102   103  0.250645  {1,0,0}     28    0
73    615   104   106  0.629684  {0,1,1}     36    1
104   620   101   102  0.232802  {1,3,0}     39    1
105   625    50    53  0.427152  {0,1,0}     35    0
25    626   134   146  0.831106  {1,1,0}     29    1
33    632    20    21  0.990661  {1,0,0}     38    1
63    683   160   164  0.669403  {0,1,0}     36    1
112   687   127   128  0.605402  {1,1,0}     39    1
96    700   225   248  0.382920  {0,1,0}     25    0
15    720   232   234  0.823346  {0,3,0}     40    0
113   734    62    63  0.406264  {1,3,0}     39    1
40    744   206   207  0.149669  {0,2,0}     39    0
120   745   228   230  0.593397  {0,2,0}     20    1
17    777   158   160  0.524508  {1,1,0}     28    1
41    779   124   125  0.438918  {0,1,0}     37    1
45    788   135   136  0.969204  {1,0,0}     39    1
39    789    45    46  0.723362  {0,1,0}     40    0
30    789   146   147  0.327299  {1,1,0}     31    1
37    797    24    25  0.906803  {0,1,1}     21    0
91    797     2     3  0.273664  {1,0,0}     29    1
127   808    16    18  0.570863  {0,1,0}     30    1
124   813    24    26  0.759747  {1,0,0}     22    1
99    833   119   161  0.317883  {1,0,0}     24    0
90    837   190   192  0.250410  {0,0,1}     30    1
61    867   130   131  0.192208  {0,2,0}     37    1
79    885   180   181  0.755632  {0,3,0}     31    1
26    886    31    38  0.519285  {0,2,0}     22    0
102   890    27    28  0.499079  {1,0,0}     37    1
2     908   213   216  0.304262  {1,0,0}     26    1
9     909    83    85  0.877426  {0,1,0}     29    1
101   943    15    17  0.133595  {1,1,0}     20    1
76    948   126   127  0.957746  {0,0,1}     28    1
47    953   114   115  0.108372  {0,1,0}     22    1
3     954    38    40  0.258191  {0,2,0}     38    1
67    955   126   127  0.045232  {0,1,0}     22    1
118   979   176   179  0.405542  {1,1,0}     33    1
98    983   199   202  0.990739  {0,2,0}     24    0
6     996   234   235  0.994299  {1,0,0}     21    1
38   1016   189   241  0.924832  {0,3,0}     34    0
27   1023   102   103  0.829587  {0,1,0}     30    0
31   1023   231   232  0.097481  {0,2,0}     29    1
53   1024   134   135  0.545509  {0,2,0}     26    1
52   1031   176   180  0.228066  {0,2,0}     31    0
13   1039   111   112  0.816964  {1,0,0}     29    1
115  1039   124   149  0.287821  {0,2,0}     22    1
82   1047   161   162  0.226489  {0,1,0}     36    0
7    1056    80    88  0.206891  {0,2,0}     32    1
72   1056   149   150  0.243536  {1,0,0}     32    1
126  1063    32    33  0.359128  {0,3,0}     26    0
94   1078    61    62  0.114740  {1,1,0}     34    1
80   1084   156   162  0.441845  {1,1,0}     29    1
10   1086   124   151  0.494626  {0,2,0}     26    0
70   1091   150   152  0.226361  {1,1,0}     30    1
8    1103    48    49  0.771241  {1,0,0}     24    1
89   1105    22    24  0.276008  {1,1,0}     39    1
57   1112    32    33  0.530516  {0,1,0}     33    0
51   1118    53    55  0.021740  {1,0,0}     38    1
59   1123     5     6  0.066989  {0,1,0}     22    1
77   1133   101   110  0.541646  {1,1,0}     34    1
28   1137   196   203  0.414660  {0,1,1}     35    1
43   1138    25    26  0.021102  {1,1,0}     23    1
125  1139   144   145  0.426849  {0,2,0}     21    0
36   1150   153   156  0.982640  {0,2,0}     23    1
122  1163    75    76  0.512905  {1,0,0}     37    1
24   1164    29    31  0.245805  {1,1,0}     28    1
108  1172    25    26  0.833002  {0,2,0}     26    0
58   1181   134   146  0.763573  {0,2,0}     39    0
11   1184    96    97  0.580826  {0,1,0}     40    0
23   1201   197   198  0.565936  {0,2,0}     26    0
54   1207   206   207  0.404322  {0,2,0}     26    0
86   1211   178   182  0.531755  {1,0,0}     31    1
0    1215    79    80  0.742106  {0,1,0}     40    1
111  1225   222   225  0.841893  {0,2,0}     36    0
66   1277    47    64  0.288350  {1,0,0}     38    1
21   1281    65    92  0.887940  {1,1,0}     20    1
22   1299   107   108  0.532956  {1,1,0}     32    1
12   1322    63    64  0.118015  {0,2,0}     31    0
34   1329   228   229  0.964489  {0,3,0}     31    0
74   1359   203   210  0.922592  {0,1,0}     22    1
81   1385   165   174  0.818762  {0,3,0}     36    1
87   1396    98   130  0.062793  {0,1,1}     37    1
