map EGL-G1-C
fac 5 10 {0,165,195,47,194}
hosp 1 {0}
n_ALS 10 1 {1:165,5:195,1:47,3:194}
n_BLS 23 1 {4:0,6:165,1:195,9:47,3:194}
n_CLS 10 0 {3:0,3:165,4:194}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116     0   139   141  0.962094  {1,0,0}     39    1
32     10     7    30  0.708040  {1,1,0}     20    0
51     19    18    19  0.743650  {0,1,0}     37    0
7      26    36    37  0.100874  {0,1,0}     23    0
85     98    73    74  0.580017  {0,3,0}     24    1
1     136   225   248  0.792425  {0,1,0}     27    1
101   165    10    41  0.014917  {0,2,0}     25    1
104   167   124   125  0.350646  {0,3,0}     35    1
117   176    51    52  0.719928  {0,2,0}     36    1
115   222    38    40  0.074210  {0,3,0}     32    0
69    254     3     4  0.248661  {0,1,0}     37    0
67    292    29    30  0.659828  {1,0,0}     25    1
82    317   194   195  0.452542  {0,1,0}     30    1
16    341    98   130  0.469605  {1,1,0}     39    1
45    353    18    19  0.229289  {0,3,0}     21    1
26    363   101   110  0.248032  {0,2,0}     37    0
97    374   156   162  0.580403  {1,0,0}     20    1
47    391    43    45  0.047616  {0,3,0}     37    1
125   399    34    41  0.483109  {1,1,0}     36    1
34    410    22    24  0.551612  {0,1,0}     29    0
98    448    80    88  0.616998  {1,1,0}     23    1
40    460   228   230  0.203246  {1,0,0}     25    1
53    474   162   167  0.697053  {0,2,0}     32    0
88    487   195   196  0.433061  {1,1,0}     38    1
30    495   134   135  0.430094  {0,2,0}     39    0
23    507   150   152  0.598309  {0,1,0}     23    1
36    516   112   113  0.254029  {0,1,0}     33    1
33    531   150   151  0.020458  {0,1,0}     28    1
60    532   160   163  0.496025  {0,3,0}     34    1
95    542   180   181  0.361435  {1,2,0}     29    1
78    546   162   167  0.092944  {0,2,0}     30    1
108   547   180   181  0.875129  {0,2,0}     22    1
119   552    37    74  0.516790  {0,2,0}     23    0
62    569     4     5  0.050840  {0,0,1}     33    0
80    582   155   161  0.240489  {1,1,0}     29    1
17    582   178   179  0.855367  {1,0,0}     27    1
41    594    38    40  0.307713  {1,1,0}     32    1
75    596   104   106  0.571093  {0,1,1}     24    1
3     611    84   100  0.645842  {0,1,0}     34    1
27    616   238   240  0.847681  {0,2,0}     20    0
107   616    29    30  0.791211  {0,1,1}     26    1
38    631   139   141  0.786439  {0,0,1}     37    0
61    632   169   170  0.246855  {0,1,0}     35    0
103   632    85    86  0.748003  {0,2,0}     35    0
31    636   199   201  0.803906  {0,3,0}     39    1
89    661    39    52  0.573259  {1,0,0}     38    1
66    669   194   195  0.235540  {1,0,0}     23    1
74    669   219   221  0.195298  {0,1,1}     22    1
113   671   120   121  0.940152  {0,2,0}     30    1
28    672     4    22  0.524670  {0,1,0}     32    0
64    695     3    23  0.222057  {0,1,1}     30    0
