map EGL-G2-E
fac 5 10 {0,166,126,205,247}
hosp 1 {0}
n_ALS 5 1 {1:0,1:166,1:126,2:247}
n_BLS 24 1 {7:0,2:166,3:126,7:205,5:247}
n_CLS 5 0 {2:166,1:126,2:247}
      c_m  head  tail      c_af      c_d  c_tau  c_h
31     15     6     7  0.337694  {1,1,0}     34    1
80     58    72    73  0.692811  {0,3,0}     27    0
119    62   228   229  0.039423  {0,3,0}     27    0
11     98   240   241  0.344445  {1,0,0}     26    1
28    103    49    50  0.070729  {0,1,0}     31    0
79    131     4    22  0.483531  {0,3,0}     26    1
76    136   199   200  0.867863  {1,0,0}     27    1
19    153     3    15  0.716068  {1,1,0}     33    1
68    199   157   161  0.697377  {0,1,0}     27    0
6     257   130   137  0.072016  {0,1,0}     25    1
115   260   186   188  0.346512  {1,0,0}     22    1
42    301    42    43  0.083402  {1,0,0}     39    1
86    320    91    92  0.885118  {0,1,0}     23    1
124   330   128   129  0.034141  {0,0,1}     36    1
104   366   246   247  0.123427  {0,3,0}     26    0
35    373   102   103  0.909592  {1,1,0}     39    1
58    406    97   115  0.440286  {1,0,0}     28    1
24    424   244   245  0.689358  {0,1,0}     36    1
125   429    68    69  0.164566  {0,1,0}     26    0
85    433   218   250  0.507781  {0,1,0}     29    1
40    438   130   131  0.071171  {0,2,0}     25    1
69    443    19    20  0.369319  {0,1,0}     39    1
15    457   218   225  0.246530  {0,1,1}     24    1
106   460   143   145  0.199631  {0,1,0}     30    0
97    472   141   150  0.337823  {0,3,0}     30    1
103   490   234   235  0.194513  {1,1,0}     32    1
95    510   147   148  0.696903  {0,2,0}     32    0
83    512    13    14  0.832800  {1,1,0}     20    1
51    525    84    85  0.790574  {0,3,0}     34    1
127   562   217   218  0.799326  {0,2,0}     21    1
36    563   125   152  0.439026  {0,2,0}     24    1
9     566   106   108  0.864868  {0,2,0}     30    1
121   574   137   138  0.414720  {0,1,0}     24    1
26    587    28    29  0.740030  {1,1,0}     38    1
112   589   104   105  0.190471  {0,1,0}     24    1
105   599    12    13  0.782185  {0,1,0}     24    1
111   605   219   223  0.876697  {1,1,0}     31    1
114   605   140   142  0.409304  {0,2,0}     33    1
91    608   170   171  0.780977  {0,2,0}     27    1
89    610    63    65  0.515893  {0,1,0}     25    0
60    623    24    25  0.473950  {0,2,0}     25    0
101   636   192   194  0.288865  {0,3,0}     37    0
30    648    45    46  0.494863  {0,1,0}     24    0
126   652    58    59  0.152722  {1,0,0}     32    1
94    655   104   105  0.576875  {0,0,1}     23    0
108   657    92    93  0.747938  {1,0,0}     39    1
57    693    36    37  0.574076  {1,1,0}     26    1
50    700   115   116  0.702052  {1,3,0}     40    1
13    707   240   242  0.298253  {1,1,0}     38    1
