map EGL-G1-E
fac 5 10 {0,8,79,177,219}
hosp 1 {0}
n_ALS 5 1 {2:0,2:79,1:177}
n_BLS 24 1 {3:0,9:8,4:79,4:177,4:219}
n_CLS 8 0 {1:0,1:8,1:79,3:177,2:219}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106     2   193   194  0.229660  {1,1,0}     34    1
112    17    68    79  0.499013  {0,2,0}     35    1
29     34   216   217  0.704633  {0,2,0}     39    0
115    65   156   162  0.740983  {0,0,1}     22    0
91     87    29    31  0.648484  {1,0,0}     32    1
13    108    80    81  0.266003  {1,0,0}     21    1
76    158   142   144  0.596911  {0,2,0}     39    1
25    165   219   221  0.015611  {1,1,0}     37    1
40    212    80    88  0.476340  {0,3,0}     33    0
97    267   140   141  0.754478  {0,2,0}     35    1
30    315   202   203  0.811679  {0,2,0}     31    0
122   325   237   238  0.583442  {0,1,0}     28    1
80    359     1     2  0.849865  {0,1,0}     20    0
64    369     3     4  0.317817  {0,2,0}     31    1
59    399    37    74  0.567028  {0,1,0}     24    0
124   408    16    18  0.829897  {1,0,0}     38    1
23    415    73    75  0.370316  {1,1,0}     25    1
62    437   132   134  0.150131  {0,2,0}     29    1
53    463   157   158  0.135604  {0,2,0}     38    0
107   480    53    54  0.581829  {1,0,0}     39    1
90    493    50    53  0.421398  {0,1,0}     27    1
125   493     3     4  0.229641  {0,2,0}     29    1
67    502   102   110  0.712455  {1,1,0}     26    1
84    535   134   146  0.729298  {0,3,0}     38    1
66    546   129   136  0.452033  {1,0,0}     23    1
75    547    13    14  0.865843  {0,1,0}     20    0
7     553   134   135  0.277602  {0,1,1}     25    0
19    556    97   126  0.431973  {0,2,0}     36    1
126   560   112   114  0.141667  {1,0,0}     29    1
2     562   210   212  0.038411  {0,1,0}     21    1
56    563   139   140  0.396071  {1,1,0}     32    1
63    577   223   224  0.136011  {0,1,0}     34    0
55    597   151   154  0.528975  {1,1,0}     27    1
35    600    29    30  0.879020  {0,2,0}     33    0
79    600   116   118  0.692733  {0,3,0}     32    1
3     612   206   207  0.046255  {0,2,0}     23    1
83    613    73    74  0.899358  {0,1,1}     31    0
109   614   104   105  0.139630  {0,1,0}     34    1
105   621    38    40  0.049793  {1,2,0}     30    1
58    623   120   121  0.280297  {0,3,0}     21    1
116   623    83    84  0.348625  {0,1,0}     30    1
8     623   228   229  0.685765  {0,1,0}     23    1
111   625    48    57  0.477292  {1,0,0}     27    1
38    640   139   140  0.066715  {1,0,0}     37    1
12    646   176   179  0.705452  {0,2,0}     22    1
52    653   223   224  0.141611  {0,1,0}     33    1
16    656   128   129  0.460379  {0,0,1}     20    0
99    676   225   248  0.062894  {0,3,0}     33    1
69    680   157   158  0.718889  {0,1,0}     31    1
103   681    15    17  0.927209  {0,2,0}     31    0
61    686   238   239  0.544168  {0,3,0}     30    0
74    687    45    46  0.920507  {0,1,1}     34    0
121   699    49    50  0.061312  {0,3,0}     25    1
36    699   190   192  0.743273  {0,0,1}     30    0
85    704    50    53  0.270340  {0,1,0}     25    1
65    709   176   179  0.981700  {0,1,0}     22    0
10    717   145   146  0.355344  {1,1,0}     28    1
5     721    71    72  0.864771  {1,1,0}     39    1
31    723   169   170  0.449926  {0,1,0}     33    0
15    725   127   138  0.167754  {0,2,0}     20    0
26    731   149   150  0.329016  {0,2,0}     29    1
95    736     6     7  0.210253  {0,1,0}     21    1
77    743     9    34  0.492816  {0,1,0}     35    0
27    768   134   135  0.540240  {0,1,0}     20    0
54    776   162   166  0.534010  {1,1,0}     23    1
1     781    51    52  0.265347  {0,2,0}     24    1
86    796     7    30  0.744141  {1,0,0}     23    0
14    835   144   147  0.116345  {1,0,0}     34    1
120   840    10    11  0.936098  {1,1,0}     30    1
117   858    73    75  0.048149  {0,0,1}     33    0
51    862    55    56  0.896376  {1,0,0}     30    1
71    866   234   236  0.372561  {0,2,0}     40    1
94    873    27    30  0.896384  {0,3,0}     33    1
81    879   225   226  0.480871  {0,1,1}     38    0
33    887   227   228  0.708519  {0,3,0}     40    1
87    906   132   134  0.494050  {0,3,0}     22    1
4     910   177   178  0.031168  {1,1,0}     26    1
110   914   132   134  0.244723  {1,0,0}     35    1
37    914   213   214  0.419262  {0,1,0}     35    0
123   925     6     7  0.001167  {0,1,0}     23    1
41    931    59    60  0.543271  {1,1,0}     36    1
92    931   135   136  0.284252  {1,1,0}     21    1
70    940   127   138  0.707796  {0,1,0}     27    1
39    941    31    32  0.051620  {0,1,0}     38    1
44    952    85    86  0.529970  {0,1,0}     32    0
78    955   173   181  0.835343  {0,2,0}     33    1
113   956   191   193  0.197184  {0,1,0}     33    1
118   967    31    38  0.037493  {1,0,0}     35    1
57    970   141   142  0.187342  {1,0,0}     37    1
45    975    69    78  0.115829  {1,0,0}     37    1
49    991   222   223  0.795119  {0,1,0}     35    0
22    994    72    73  0.690935  {0,1,1}     26    0
119   996    49    56  0.975215  {0,1,0}     29    1
18   1007    39    40  0.585899  {0,0,1}     35    1
100  1014    12    16  0.106060  {1,0,0}     35    1
114  1015    85    86  0.994925  {1,0,0}     24    1
82   1018    88    89  0.727301  {0,1,0}     29    0
93   1060   238   240  0.475178  {0,1,0}     27    0
68   1083   126   127  0.395588  {0,1,0}     31    0
