map EGL-G2-C
fac 5 10 {0,238,102,87,124}
hosp 2 {0,34}
n_ALS 5 1 {2:0,1:87,2:124}
n_BLS 19 1 {5:0,2:238,2:102,9:87,1:124}
n_CLS 10 0 {3:0,2:238,3:102,2:124}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9      10     6     7  0.294452  {0,2,0}     22    0
46     39   166   175  0.065354  {1,0,0}     24    1
71     53   112   113  0.678156  {0,1,0}     22    0
120    59   120   170  0.606750  {0,1,1}     21    0
105   120    61    65  0.473792  {1,0,0}     22    1
79    129    85   101  0.305782  {0,3,0}     38    1
119   131     0     1  0.837049  {0,1,0}     25    0
20    138   219   220  0.127981  {0,2,0}     33    1
114   170   179   180  0.483121  {0,1,0}     23    1
60    218    91    92  0.256607  {0,0,1}     21    1
91    221     7    30  0.473527  {0,1,0}     30    0
49    227   157   163  0.838664  {1,0,0}     40    1
12    242   191   195  0.826509  {0,0,1}     33    1
96    298   117   118  0.912754  {0,3,0}     28    1
39    303   196   197  0.512409  {1,0,0}     39    1
113   304    20    21  0.604399  {1,1,0}     40    1
32    330    63    65  0.013496  {0,2,0}     37    1
78    366     2     3  0.140444  {1,0,0}     21    1
24    396   172   173  0.919740  {0,3,0}     27    0
86    419    43    45  0.154599  {0,1,0}     20    0
126   426    67    68  0.490623  {1,1,0}     36    1
54    446   101   102  0.499202  {0,3,0}     28    1
93    468   213   215  0.492712  {0,1,0}     31    1
66    474    96    98  0.797567  {0,3,0}     33    0
127   477   136   146  0.127305  {0,0,1}     30    1
76    479    93    94  0.360778  {0,1,1}     20    1
69    485   155   156  0.209251  {1,0,0}     34    1
8     496   233   234  0.633230  {0,2,0}     21    0
100   538     2     3  0.741192  {0,0,1}     20    0
84    543    51    52  0.191770  {1,1,0}     22    1
37    548   170   171  0.667337  {0,2,0}     23    0
11    560    32    33  0.721198  {1,0,0}     34    1
56    562   184   185  0.259339  {0,3,0}     21    1
122   574    49    56  0.566592  {1,0,0}     29    1
7     585    63    65  0.389469  {1,1,0}     23    1
67    592    32    34  0.072490  {0,3,0}     28    1
40    600   249   252  0.578774  {0,2,0}     20    1
25    603    57    61  0.155276  {0,2,0}     29    0
117   626    32    33  0.143881  {1,1,0}     24    1
58    632   151   152  0.496762  {0,1,0}     38    1
85    633   129   138  0.251631  {1,1,0}     23    0
51    674   128   139  0.369248  {0,1,1}     23    1
3     678    96    98  0.862032  {0,1,1}     29    1
123   680   202   209  0.494173  {0,1,0}     22    1
75    687    31    38  0.507650  {0,0,1}     36    1
44    698    58    59  0.872382  {0,1,0}     20    1
45    708     3     4  0.567206  {0,3,0}     26    0
61    716    89    90  0.472161  {0,1,0}     36    0
106   724   120   162  0.476247  {0,1,0}     39    1
89    729     4    22  0.263159  {0,1,0}     31    1
116   738    96    98  0.601110  {1,1,0}     40    1
2     741   215   221  0.348128  {0,2,0}     20    0
101   751   215   221  0.014578  {1,3,0}     32    1
4     755   249   252  0.860275  {0,1,1}     25    1
23    758    31    32  0.862765  {0,3,0}     26    1
125   761   130   131  0.791318  {0,2,0}     24    0
57    788    31    38  0.693852  {0,2,0}     21    0
28    795    51    52  0.695243  {1,0,0}     24    1
118   801    59    72  0.174135  {0,2,0}     37    0
82    818   208   209  0.343246  {0,2,0}     37    1
0     825   117   118  0.640109  {0,2,0}     38    0
22    853     5    23  0.703087  {0,3,0}     21    1
94    857   190   191  0.966541  {1,3,0}     40    1
80    859    48    49  0.439226  {0,0,1}     32    1
81    865   174   183  0.279327  {0,1,1}     21    1
111   877   227   231  0.961586  {0,1,1}     29    1
102   878   185   186  0.747666  {0,1,1}     30    1
59    883   217   219  0.458313  {1,1,0}     26    1
83    901   122   123  0.576408  {0,0,1}     25    0
10    919   165   166  0.758661  {0,0,1}     23    1
92    921    50    51  0.638860  {1,0,0}     33    1
6     923   102   111  0.956959  {0,3,0}     38    1
38    933   101   112  0.885453  {0,1,0}     22    1
50    934   151   152  0.415763  {0,1,0}     30    1
48    934    74    76  0.596369  {0,3,0}     37    0
5     939   109   110  0.393270  {0,1,0}     36    1
43    941    74    76  0.521175  {1,0,0}     28    1
64    942    73    74  0.407952  {1,1,0}     26    0
74    951   185   186  0.071782  {1,0,0}     24    1
104   953   132   133  0.495491  {0,1,0}     35    1
14    972   189   190  0.582394  {0,2,0}     21    0
97    978   222   223  0.640657  {0,1,1}     32    1
21    978     5     6  0.208748  {1,1,0}     32    1
13    982    99   132  0.420403  {1,0,0}     25    1
115   994   118   119  0.354620  {0,3,0}     21    0
87   1009   228   230  0.618213  {1,1,0}     36    1
52   1016    21    35  0.457001  {0,2,0}     31    1
42   1020   235   236  0.113198  {0,3,0}     31    0
121  1025   136   137  0.081753  {0,1,0}     35    1
110  1043    29    30  0.604599  {0,1,0}     27    1
36   1049    71    73  0.604071  {0,3,0}     35    0
68   1054   213   214  0.971404  {1,0,0}     20    1
103  1067   164   165  0.981122  {0,2,0}     32    1
27   1080    55    56  0.389601  {1,1,0}     22    1
17   1086    54    58  0.978435  {0,1,0}     23    0
15   1091   145   148  0.837456  {0,2,0}     31    1
29   1099   103   111  0.129224  {0,2,0}     21    1
55   1100   234   235  0.340863  {1,0,0}     24    1
16   1118   166   175  0.317478  {1,1,0}     27    1
107  1127   239   243  0.717368  {0,0,1}     21    1
90   1134    29    31  0.357140  {0,3,0}     28    0
35   1144   163   167  0.808849  {0,1,0}     36    0
124  1151    95    99  0.246312  {1,0,0}     21    1
18   1152    50    52  0.220591  {0,1,0}     37    0
26   1182    86    87  0.902859  {1,1,0}     24    1
53   1188    86    87  0.398934  {0,1,0}     28    1
19   1210    39    40  0.282016  {0,2,0}     22    0
72   1235   103   104  0.966532  {0,1,0}     32    0
1    1240    36    38  0.833400  {0,1,0}     25    1
62   1244    91    96  0.859037  {0,1,0}     29    0
73   1256   223   224  0.618132  {1,0,0}     36    1
70   1257   117   119  0.987813  {0,3,0}     36    0
77   1265   175   177  0.610265  {0,3,0}     29    0
33   1268   126   150  0.093630  {1,1,0}     38    1
34   1290   168   176  0.036094  {0,2,0}     35    1
98   1291    43    45  0.130570  {0,2,0}     23    1
109  1304    97   112  0.412248  {0,1,1}     33    0
65   1320    74    75  0.988858  {1,0,0}     25    1
47   1323    23   150  0.038413  {0,3,0}     29    0
30   1342    73    74  0.925578  {0,1,0}     32    0
88   1354   153   154  0.070143  {0,3,0}     36    0
112  1356   196   198  0.744290  {0,2,0}     22    1
41   1369    81    82  0.140042  {0,2,0}     22    1
31   1373   135   147  0.258165  {0,1,1}     32    0
99   1396    70    79  0.359366  {0,1,0}     28    0
63   1402   155   156  0.975238  {0,2,0}     37    0
95   1426    89    97  0.563028  {0,2,0}     30    1
108  1429   211   212  0.217872  {0,3,0}     29    0
