map EGL-G1-E
fac 5 10 {0,115,30,114,33}
hosp 1 {0}
n_ALS 9 1 {3:0,1:115,1:30,3:114,1:33}
n_BLS 16 1 {2:0,1:115,5:30,6:114,2:33}
n_CLS 7 0 {1:0,2:115,3:30,1:114}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45     99   165   177  0.077812  {0,1,1}     28    0
24    100     3    15  0.140050  {0,1,0}     24    1
29    126     8    33  0.433770  {1,1,0}     27    1
122   131   134   146  0.272813  {0,2,0}     31    1
77    131    50    51  0.347755  {0,0,1}     40    0
99    132   170   171  0.797649  {0,2,0}     22    0
64    214     5    23  0.229445  {1,1,0}     22    1
65    228     2     3  0.827856  {1,0,0}     24    1
1     283   184   185  0.942605  {0,0,1}     27    0
105   343   163   168  0.950752  {0,3,0}     33    1
83    346    23   229  0.685323  {1,1,0}     36    1
63    365   131   132  0.829536  {1,1,0}     30    1
104   390    19    20  0.093117  {1,1,0}     33    1
123   412   158   160  0.045077  {1,0,0}     38    1
34    431    53    54  0.989443  {0,2,0}     34    1
68    442   160   163  0.523519  {0,3,0}     24    0
22    451   176   179  0.256214  {0,2,0}     36    0
19    485   106   107  0.566721  {0,2,0}     35    1
8     489    23   149  0.517413  {0,2,0}     38    1
109   543   111   112  0.356244  {0,2,0}     26    1
33    548   124   125  0.990848  {0,1,1}     20    0
21    550   186   187  0.961226  {1,1,0}     33    1
118   551   234   236  0.861861  {0,2,0}     36    1
78    563    17    19  0.809835  {0,0,1}     38    1
92    566   154   155  0.676696  {0,3,0}     21    1
113   600    40    41  0.360530  {1,1,0}     36    1
79    608   140   149  0.321513  {0,1,0}     28    1
2     640    89    91  0.206665  {1,1,0}     35    1
36    648    36    38  0.499811  {0,1,1}     25    1
7     651   106   108  0.444964  {0,3,0}     36    1
12    654   226   231  0.520530  {0,1,1}     23    1
15    656    27    30  0.594964  {0,1,1}     21    1
49    656   212   218  0.616807  {0,3,0}     23    0
87    658    77    78  0.798117  {0,2,0}     20    1
88    668   174   175  0.187949  {0,3,0}     30    0
100   669    92    93  0.377368  {0,3,0}     20    0
25    677    19    20  0.915427  {0,2,0}     24    1
9     683   149   150  0.178693  {1,0,0}     35    1
89    687    12    16  0.194684  {0,2,0}     21    1
93    690    96   114  0.086154  {0,1,0}     27    1
90    696    78    79  0.027009  {1,0,0}     20    1
27    697     6     7  0.312641  {0,0,1}     26    1
46    699   150   151  0.617127  {1,1,0}     21    1
66    699   167   175  0.066198  {0,3,0}     36    0
107   718   206   207  0.425124  {0,2,0}     39    0
70    728   225   248  0.602535  {0,2,0}     38    1
56    732    56    57  0.152757  {0,1,0}     23    1
102   734   165   174  0.252622  {0,2,0}     23    0
127   735    27    28  0.392858  {0,1,0}     30    0
41    740    49    50  0.418737  {0,1,0}     25    1
44    743    43    44  0.605803  {1,0,0}     22    1
82    751    88    89  0.260844  {0,3,0}     22    1
116   753   145   146  0.715953  {1,1,0}     40    0
96    762    63    64  0.873094  {1,1,0}     33    1
72    767    70    72  0.197146  {1,1,0}     36    1
57    769    12    16  0.077029  {1,0,0}     32    1
58    771   204   205  0.130222  {0,2,0}     27    1
75    789   100   111  0.577548  {1,1,0}     25    1
95    791   155   161  0.881696  {1,0,0}     36    1
52    792    67    68  0.063859  {0,3,0}     39    0
126   801    43    44  0.202350  {0,1,0}     26    1
51    815     7    30  0.249323  {1,1,0}     24    1
98    815   186   187  0.600671  {0,1,0}     22    1
40    822    13    14  0.678874  {0,0,1}     25    0
14    831    37    74  0.460399  {1,0,0}     29    1
31    831    36    38  0.253289  {0,2,0}     32    1
6     833   164   165  0.340346  {0,1,1}     25    0
11    836     8    33  0.664226  {1,0,0}     30    1
74    841    50    52  0.758018  {1,0,0}     36    1
38    846   174   175  0.290692  {0,3,0}     40    1
76    850   179   180  0.313707  {0,1,0}     21    1
32    873   191   193  0.831862  {0,3,0}     28    1
13    876    17    22  0.331008  {1,1,0}     29    1
17    879    97   126  0.129191  {0,2,0}     30    0
5     886    66    68  0.428064  {0,1,0}     25    0
30    890     7     8  0.229644  {0,3,0}     23    1
94    893   173   181  0.294507  {1,1,0}     28    1
112   894    25    26  0.313641  {0,2,0}     35    0
111   925   160   163  0.886106  {0,2,0}     31    0
23    934   100   111  0.680471  {0,3,0}     26    0
103   935     7    30  0.368653  {0,1,1}     33    1
16    951   190   192  0.296036  {0,1,0}     34    1
28    954   102   110  0.592181  {0,2,0}     38    1
55    963   111   112  0.541327  {0,2,0}     38    1
86    965   142   143  0.496596  {0,3,0}     28    1
20    980   246   248  0.602317  {0,3,0}     20    0
91    990    96   111  0.150233  {0,2,0}     32    0
120  1004    51    52  0.827693  {1,1,0}     34    1
117  1014    73    75  0.298821  {0,1,0}     22    1
0    1024   177   178  0.683597  {0,2,0}     39    1
80   1024   170   171  0.318617  {0,3,0}     29    0
67   1028   124   125  0.357380  {0,2,0}     28    1
84   1044   169   173  0.611384  {1,0,0}     37    1
125  1045   119   169  0.168827  {0,1,0}     38    0
62   1048    96   114  0.608072  {0,3,0}     26    1
108  1053   150   151  0.909002  {1,0,0}     27    1
81   1057   237   238  0.992365  {0,0,1}     24    0
71   1062    27    28  0.596709  {1,0,0}     40    1
4    1062    26    28  0.019053  {1,1,0}     36    1
18   1066   140   141  0.077130  {1,1,0}     21    1
73   1071    79    80  0.909966  {0,3,0}     22    1
37   1085   151   152  0.939569  {0,2,0}     27    0
110  1087   141   142  0.843654  {1,1,0}     29    1
53   1098   108   109  0.570184  {1,3,0}     20    1
54   1110   119   161  0.908681  {1,1,0}     35    1
35   1115   140   149  0.400344  {0,1,0}     33    1
39   1117   129   130  0.074316  {0,2,0}     30    0
69   1138    27    30  0.634804  {0,2,0}     20    0
85   1168    65    91  0.237040  {0,1,0}     33    1
97   1171   241   242  0.814907  {0,1,1}     31    1
48   1191   167   175  0.326047  {0,2,0}     38    0
42   1196    16    18  0.200212  {1,3,0}     37    1
114  1196   165   166  0.421604  {0,1,0}     23    0
61   1207     2    14  0.107389  {1,0,0}     40    1
124  1209    61    62  0.790857  {0,2,0}     30    0
3    1215   222   223  0.808306  {1,1,0}     25    1
43   1219   102   110  0.655589  {0,3,0}     35    0
121  1222    70    71  0.635263  {0,1,0}     34    0
119  1241   115   122  0.114337  {0,3,0}     29    0
106  1247   196   197  0.083633  {0,3,0}     28    0
101  1303   134   146  0.148239  {0,3,0}     38    0
10   1303    54    58  0.994155  {1,1,0}     36    1
50   1311    47    48  0.564915  {0,1,1}     38    0
59   1323    24    26  0.554063  {0,1,0}     22    1
115  1330   100   101  0.118980  {0,2,0}     38    1
47   1357    22    24  0.033986  {0,2,0}     38    1
26   1367   219   220  0.804209  {0,3,0}     39    0
60   1416    90    91  0.180234  {0,3,0}     37    0
