map EGL-G1-E
fac 5 10 {0,181,78,248,112}
hosp 1 {0}
n_ALS 7 1 {3:78,2:248,2:112}
n_BLS 22 1 {4:0,8:181,4:78,3:248,3:112}
n_CLS 5 0 {2:0,1:181,2:248}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124    24    83    85  0.526580  {1,1,0}     29    1
8      35   199   201  0.366144  {1,1,0}     25    1
49     38   129   136  0.786542  {1,1,0}     28    1
46     81    96   114  0.028353  {1,1,0}     22    1
78    108   173   181  0.175533  {1,0,0}     28    1
21    110   156   162  0.960067  {0,1,1}     35    1
58    164   237   238  0.120940  {0,3,0}     30    1
99    202    50    53  0.717048  {0,1,0}     28    0
87    247   129   136  0.898741  {0,1,1}     22    0
3     251   240   242  0.758757  {0,0,1}     39    1
120   255   220   222  0.039884  {0,2,0}     39    1
88    260    23   229  0.762893  {1,1,0}     25    1
43    304     4     5  0.221000  {1,0,0}     28    1
97    335   115   122  0.406388  {0,3,0}     40    0
103   373   210   211  0.989589  {0,3,0}     40    1
81    380    35    36  0.090472  {0,2,0}     29    1
83    420    34    41  0.083284  {1,1,0}     31    1
86    420    90    91  0.357511  {1,1,0}     31    1
44    458   115   116  0.022580  {0,0,1}     33    1
1     471   132   134  0.567037  {1,0,0}     37    1
89    491   231   236  0.507579  {0,1,1}     30    1
28    496   226   231  0.608850  {0,2,0}     20    0
118   507   240   241  0.377285  {0,2,0}     36    1
125   528   246   247  0.707867  {1,1,0}     28    1
19    537    72    73  0.701331  {0,1,0}     39    1
0     542   123   124  0.465904  {0,2,0}     34    0
91    548    61    62  0.201107  {0,2,0}     26    0
17    562   198   199  0.806022  {1,1,0}     26    1
55    563   194   195  0.465064  {0,1,1}     37    0
105   569   139   141  0.962572  {0,1,0}     23    1
112   569   124   149  0.437382  {0,2,0}     33    0
64    593    63    64  0.784702  {0,3,0}     39    1
114   596     5    23  0.168739  {0,1,0}     23    0
20    608   198   199  0.858226  {1,0,0}     29    1
100   608   174   176  0.472317  {0,1,0}     32    1
18    616    53    55  0.391099  {0,0,1}     25    1
107   617   177   184  0.727727  {1,1,0}     33    1
116   625   207   208  0.405167  {1,1,0}     24    1
5     627    62    63  0.874814  {0,1,1}     29    1
61    630    25    26  0.551072  {0,0,1}     36    0
121   642   195   197  0.837855  {0,2,0}     31    1
117   646    66    68  0.086496  {1,0,0}     22    1
93    657   115   116  0.868669  {0,0,1}     38    1
38    672    31    38  0.160232  {1,2,0}     33    1
73    673     0     1  0.747922  {0,3,0}     38    0
110   680    84   100  0.798056  {1,0,0}     20    1
92    684    48    49  0.848405  {1,0,0}     26    0
23    686   154   155  0.887423  {1,0,0}     35    1
76    701   223   224  0.401306  {0,3,0}     32    1
39    722    24    26  0.165970  {0,2,0}     39    0
67    723     8     9  0.988537  {0,2,0}     38    0
84    733   165   174  0.497209  {0,1,0}     35    1
6     734   229   230  0.426448  {0,1,0}     34    1
25    738    12    13  0.730233  {1,0,0}     25    1
82    740    82    83  0.608666  {0,1,0}     35    1
74    741     1     2  0.541908  {1,1,0}     35    1
35    754   119   161  0.414908  {0,1,1}     35    1
4     755    47    48  0.330051  {0,2,0}     29    1
33    766    16    18  0.423188  {0,3,0}     37    1
111   772   134   135  0.846649  {1,0,0}     25    1
45    775   153   157  0.448886  {0,1,0}     36    1
101   804   246   247  0.007922  {1,0,0}     26    1
24    806    13    14  0.112452  {0,2,0}     32    1
60    806   131   132  0.091381  {0,1,0}     38    0
59    815   158   159  0.986138  {0,3,0}     36    1
113   815   105   117  0.660427  {0,1,0}     28    0
13    817     1    12  0.013404  {0,1,1}     34    0
69    842   116   117  0.924919  {0,1,0}     25    1
16    854   198   199  0.106224  {0,2,0}     21    0
127   857   242   245  0.543871  {1,1,0}     37    1
104   862   176   179  0.206974  {0,1,1}     30    1
10    876   184   185  0.569538  {0,1,1}     34    0
51    883     1     2  0.503501  {1,1,0}     22    1
15    889    81    82  0.098528  {0,1,1}     31    1
52    891   189   241  0.084749  {0,0,1}     28    0
56    894   245   246  0.563651  {1,0,0}     38    1
40    912   103   104  0.323775  {1,1,0}     23    0
30    912   164   165  0.491681  {0,1,1}     23    0
115   942    78    79  0.449351  {0,1,0}     38    1
95    944    16    17  0.330126  {0,1,0}     39    1
50    947    69    70  0.142441  {0,3,0}     36    1
123   956     5     6  0.604691  {0,2,0}     27    0
42    984   228   229  0.611960  {1,0,0}     36    1
12    989    54    58  0.386478  {0,2,0}     37    1
31    994   231   236  0.645497  {0,2,0}     27    0
36   1002   140   141  0.208057  {0,1,0}     40    1
48   1003   162   167  0.165903  {0,2,0}     32    0
27   1003   165   174  0.115959  {0,1,0}     40    0
54   1010   202   204  0.170758  {1,1,0}     30    1
72   1012   116   120  0.431509  {0,1,0}     33    0
32   1018    12    16  0.869515  {0,1,0}     35    0
77   1044    25    26  0.375352  {0,3,0}     34    0
79   1045   174   175  0.537144  {1,1,0}     35    1
108  1048    38    40  0.999007  {0,0,1}     22    0
2    1054   199   202  0.051126  {0,2,0}     27    1
109  1059   139   140  0.237234  {0,2,0}     25    1
106  1085   121   123  0.097988  {1,0,0}     28    1
90   1092   158   160  0.970600  {1,0,0}     31    1
41   1094   102   110  0.071121  {1,0,0}     35    1
75   1097   178   182  0.345764  {0,2,0}     30    1
126  1106   132   133  0.820443  {1,0,0}     27    1
102  1109   132   134  0.331650  {0,2,0}     23    1
22   1122    59    71  0.242219  {1,1,0}     26    1
37   1122    71    72  0.219532  {0,2,0}     27    0
11   1132    53    55  0.069735  {1,1,0}     30    1
98   1151    80    81  0.347361  {0,1,1}     35    0
119  1159   162   167  0.051447  {1,1,0}     27    1
62   1160   101   102  0.926115  {1,1,0}     24    1
34   1169     8    33  0.921698  {0,0,1}     32    1
122  1170   190   191  0.364080  {1,0,0}     28    1
80   1177   127   128  0.223936  {0,1,0}     31    1
68   1188   125   126  0.571363  {0,1,0}     38    0
94   1189   178   179  0.256074  {1,0,0}     39    1
63   1207   170   171  0.933353  {0,2,0}     25    1
29   1226   116   118  0.886161  {0,2,0}     35    1
70   1254   180   181  0.001052  {0,2,0}     28    1
57   1263   124   149  0.293095  {1,0,0}     27    1
