map EGL-G2-C
fac 5 10 {0,39,12,138,238}
hosp 1 {0}
n_ALS 7 1 {1:0,1:39,1:12,2:138,2:238}
n_BLS 25 1 {6:0,6:39,4:12,6:138,3:238}
n_CLS 5 0 {2:0,2:12,1:238}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    14   213   215  0.568784  {0,1,0}     30    1
7      66   192   194  0.161260  {0,2,0}     37    0
82     82    82    85  0.352356  {1,1,0}     22    1
116    99    12    13  0.406999  {0,0,1}     37    0
8     154   215   221  0.092376  {1,0,0}     24    1
71    160   122   124  0.976502  {1,1,0}     28    1
72    185   172   173  0.362076  {0,3,0}     34    0
76    201   159   161  0.199015  {0,1,1}     28    0
88    261   146   147  0.879695  {0,1,0}     28    0
59    264    48    57  0.337716  {0,2,0}     33    0
28    265    61    65  0.493980  {0,0,1}     33    1
6     266   143   144  0.461065  {0,2,0}     30    1
54    292   103   104  0.996394  {0,2,0}     22    1
14    299   178   179  0.654644  {1,0,0}     40    1
126   339    10    11  0.324213  {0,1,0}     27    1
22    357   239   243  0.853198  {0,3,0}     22    0
75    393     7    30  0.407344  {1,1,0}     30    1
121   396    31    38  0.467865  {1,0,0}     36    1
16    421    97   112  0.071358  {0,2,0}     39    1
24    442    96    98  0.497469  {0,3,0}     21    1
74    446   186   198  0.695787  {1,1,0}     21    1
113   471   157   163  0.748545  {0,1,0}     36    1
9     483    91    92  0.775698  {0,2,0}     24    0
38    509   135   147  0.158860  {0,1,1}     32    0
125   526   217   219  0.796790  {0,3,0}     29    0
34    527     8    33  0.745251  {0,3,0}     26    1
37    536   162   163  0.704691  {0,2,0}     21    1
97    540   119   120  0.859277  {1,0,0}     29    1
123   559   245   246  0.418898  {1,0,0}     37    1
18    570    12    16  0.046045  {0,3,0}     34    0
108   571    81    89  0.100323  {0,3,0}     30    0
20    572   118   119  0.767450  {0,1,1}     33    1
50    585    23   237  0.992698  {0,2,0}     23    1
91    586   133   134  0.585778  {1,1,0}     34    1
105   599   190   192  0.320298  {0,2,0}     24    1
62    612   159   161  0.868076  {1,1,0}     29    1
25    622   147   148  0.168079  {0,2,0}     34    0
78    622   239   243  0.068416  {1,0,0}     22    1
66    627    20    21  0.986166  {1,1,0}     34    1
39    630   127   128  0.177618  {0,3,0}     25    1
64    632   236   238  0.857322  {0,1,0}     34    1
112   632    78    82  0.720874  {1,1,0}     31    1
26    634     5    26  0.685444  {0,1,0}     37    1
124   638    11    42  0.050197  {0,1,0}     25    1
67    646    51    52  0.186263  {0,1,0}     37    0
106   649    97   112  0.025035  {1,1,0}     21    1
31    670   217   219  0.394017  {0,1,0}     34    0
63    677    69    80  0.523846  {1,0,0}     38    1
90    682    18    19  0.304663  {0,3,0}     21    1
80    685   152   153  0.518914  {1,0,0}     40    0
45    687    14    15  0.208028  {0,2,0}     26    1
81    690   226   251  0.475348  {0,2,0}     27    0
4     691   239   240  0.942234  {0,1,1}     37    0
2     704    45    46  0.296124  {0,2,0}     27    0
17    710    71    72  0.155655  {1,0,0}     31    1
84    722    58    59  0.576521  {1,1,0}     26    1
103   743   233   254  0.721657  {0,1,0}     22    1
10    749   210   211  0.315809  {0,3,0}     40    1
42    758   220   221  0.346804  {0,1,1}     36    0
95    761   235   236  0.181446  {0,1,0}     23    1
30    767    65    66  0.307091  {0,1,0}     24    1
77    801   185   187  0.541951  {0,0,1}     30    0
94    808   201   203  0.560190  {0,2,0}     36    1
119   815    23   150  0.245769  {1,0,0}     33    1
5     846   198   199  0.618674  {0,1,0}     20    1
68    849   185   186  0.461255  {0,1,0}     30    1
93    853    10    11  0.840040  {0,1,0}     36    1
0     857   223   224  0.098772  {1,1,0}     37    1
99    859   245   247  0.640730  {0,1,0}     38    1
87    862   156   162  0.405772  {0,1,0}     21    1
96    866   150   151  0.736973  {1,0,0}     35    1
60    900   159   161  0.908800  {0,1,0}     40    1
86    907    85   101  0.358176  {1,0,0}     37    1
48    914    41    51  0.132485  {1,0,0}     38    1
47    919   103   111  0.927025  {1,0,0}     35    1
104   920    45    46  0.244423  {1,1,0}     33    1
46    924   140   141  0.328366  {1,1,0}     37    0
3     936   239   243  0.479300  {0,0,1}     30    1
69    943    42    43  0.287625  {1,0,0}     26    1
111   955    23   237  0.313367  {1,0,0}     21    1
85    959   120   162  0.991108  {0,1,0}     34    1
13    964     5     6  0.520761  {0,1,0}     34    1
23    974   215   221  0.791261  {0,1,0}     39    1
115   992   215   221  0.816337  {0,1,0}     20    1
15   1042    61    65  0.912590  {0,0,1}     28    0
89   1053   108   109  0.152724  {0,1,0}     24    0
110  1057    87    88  0.819701  {0,1,0}     33    1
120  1061   194   242  0.685832  {0,2,0}     29    1
92   1065   106   108  0.416945  {0,1,1}     24    0
35   1080    45    64  0.556660  {1,0,0}     32    1
21   1086   145   146  0.881395  {0,1,0}     38    0
29   1095   186   188  0.062936  {0,3,0}     23    1
44   1098    31    38  0.938708  {0,1,0}     25    0
49   1136    19    25  0.769051  {0,1,0}     25    0
107  1137   157   163  0.330777  {1,1,0}     30    0
117  1140   220   221  0.413853  {1,0,0}     34    1
41   1158   161   165  0.691067  {1,3,0}     30    1
52   1171   218   250  0.793281  {0,3,0}     30    0
19   1183   152   153  0.399242  {0,2,0}     28    0
73   1184   145   148  0.651113  {0,2,0}     20    0
57   1187    89    97  0.949321  {0,2,0}     25    1
55   1194    72    73  0.933090  {0,2,0}     32    1
58   1219   113   114  0.217694  {0,3,0}     23    0
79   1230   217   218  0.916559  {1,2,0}     36    0
53   1231   102   111  0.931963  {0,1,0}     36    1
70   1236   167   168  0.398136  {0,3,0}     35    0
1    1238    38    40  0.316048  {1,2,0}     30    1
114  1254   136   146  0.346126  {0,1,0}     29    1
83   1258    23    87  0.362794  {0,1,0}     20    0
98   1266   218   225  0.894289  {0,2,0}     29    1
51   1272     7    30  0.246095  {1,1,0}     24    1
12   1278   181   182  0.945201  {0,3,0}     33    1
32   1288   109   110  0.924331  {0,0,1}     33    0
65   1293     3    23  0.776689  {0,1,0}     31    0
100  1306    99   132  0.765138  {1,0,0}     31    1
40   1317   116   117  0.909603  {0,2,0}     35    1
101  1321     5     6  0.903679  {1,1,0}     23    1
56   1322   196   198  0.932720  {0,2,0}     24    1
11   1324   184   188  0.338128  {0,1,0}     24    0
61   1344    89    97  0.890175  {0,3,0}     23    1
122  1356     6    27  0.001149  {0,0,1}     32    1
43   1375   215   221  0.647366  {1,0,0}     37    1
36   1394   118   119  0.858264  {0,3,0}     39    0
118  1396   203   204  0.685720  {1,0,0}     25    1
127  1407    24    26  0.948227  {0,2,0}     39    0
27   1415   111   114  0.042496  {0,2,0}     37    1
102  1421    84    85  0.619141  {1,3,0}     20    1
33   1434   179   180  0.324215  {0,2,0}     36    1
