map EGL-G2-E
fac 5 10 {0,149,6,114,138}
hosp 2 {0,104}
n_ALS 8 1 {3:0,2:149,1:6,1:114,1:138}
n_BLS 18 1 {5:0,3:149,5:6,4:114,1:138}
n_CLS 5 0 {1:0,2:114,2:138}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119     8   200   201  0.202296  {0,2,0}     32    1
65     35   250   251  0.325716  {0,2,0}     30    0
23     71   159   161  0.644144  {0,2,0}     36    1
103    80   145   146  0.291927  {0,0,1}     22    0
98     98   120   170  0.430003  {0,2,0}     35    0
123   163     2     3  0.315526  {0,2,0}     36    0
62    230   105   106  0.916979  {0,2,0}     39    0
120   242   205   208  0.974592  {0,1,0}     22    1
80    248   121   155  0.755120  {0,3,0}     28    1
73    264   131   132  0.415838  {0,3,0}     37    1
85    267     9    10  0.658777  {1,0,0}     22    1
27    347   236   237  0.552452  {0,2,0}     26    0
93    375    80    81  0.442125  {0,2,0}     32    1
21    392   123   124  0.407437  {0,1,0}     24    0
97    398   197   200  0.363179  {0,1,1}     20    0
2     417     9    10  0.585023  {0,1,0}     31    1
66    453   111   114  0.380990  {1,0,0}     36    1
127   455   231   232  0.413931  {0,1,0}     25    0
48    480   136   146  0.100689  {0,3,0}     27    0
112   485    83    84  0.558557  {0,2,0}     28    1
1     485   245   247  0.315321  {0,1,0}     29    0
90    489   218   225  0.901745  {0,3,0}     34    0
16    498   175   177  0.421786  {0,1,0}     38    1
55    499   106   118  0.520246  {1,2,0}     40    1
40    541   117   119  0.495837  {0,1,0}     32    0
96    564    91    96  0.402728  {0,2,0}     30    0
44    565    71    73  0.690342  {0,0,1}     39    1
63    565    50    53  0.872015  {0,3,0}     36    1
31    571   218   250  0.288093  {0,1,0}     20    1
19    591   178   179  0.354295  {0,3,0}     31    1
115   597    29    30  0.229240  {0,1,0}     36    1
54    622   218   225  0.221879  {0,2,0}     24    1
61    628   126   150  0.055952  {0,1,0}     31    1
24    651    24    25  0.692287  {0,0,1}     26    1
121   667   161   165  0.228695  {1,2,0}     32    1
13    676     4     5  0.438998  {1,0,0}     33    1
51    679   226   229  0.935917  {0,2,0}     25    0
4     691   200   201  0.795544  {0,0,1}     36    0
107   692   197   199  0.338763  {0,1,0}     27    1
41    702   191   195  0.823530  {1,1,0}     31    1
72    707    74    75  0.278260  {0,1,0}     38    0
20    708    95    99  0.772395  {0,2,0}     23    0
104   711   226   227  0.380329  {0,3,0}     21    1
113   720    81    89  0.054964  {1,0,0}     29    1
6     722    84    85  0.506598  {0,0,1}     24    1
126   725   179   183  0.358060  {0,3,0}     35    0
38    734    14    15  0.800355  {0,2,0}     36    0
15    742   233   235  0.513029  {1,1,0}     39    1
110   750   196   198  0.236699  {0,3,0}     27    0
36    767   196   198  0.643562  {1,1,0}     38    1
9     788   109   110  0.686636  {0,0,1}     27    0
86    788    91    96  0.361466  {0,2,0}     22    1
30    790   150   151  0.284935  {0,2,0}     23    0
117   792    57    61  0.868473  {0,3,0}     27    1
102   815    84    85  0.695282  {1,3,0}     40    1
59    824   139   140  0.644245  {1,1,0}     39    1
94    838    91    96  0.461856  {0,3,0}     26    1
37    842   250   251  0.270026  {0,3,0}     28    1
56    846    43    46  0.150187  {0,2,0}     34    1
11    855   239   240  0.707105  {0,1,1}     38    1
75    856   211   212  0.458019  {0,1,0}     32    1
14    857   245   246  0.693959  {1,0,0}     28    1
64    873    70    71  0.329396  {0,1,0}     40    0
43    879   102   111  0.006577  {0,0,1}     22    1
79    884    76    77  0.411668  {0,1,0}     26    0
101   893   141   142  0.067453  {0,3,0}     30    1
46    894   180   181  0.749916  {1,0,0}     35    1
29    898   216   217  0.734440  {0,0,1}     28    1
42    916   185   186  0.682737  {0,0,1}     36    1
25    922   125   150  0.192342  {0,2,0}     27    1
70    929   101   112  0.885400  {0,1,0}     28    1
8     933   234   239  0.844638  {0,3,0}     36    1
82    936   239   244  0.392319  {1,0,0}     25    1
12    939   251   254  0.895119  {0,3,0}     31    1
39    943   179   184  0.791490  {0,2,0}     21    0
95    945   154   157  0.999374  {0,3,0}     35    1
32    952   184   185  0.168536  {0,1,0}     32    1
