map EGL-G1-B
fac 5 10 {0,236,103,53,25}
hosp 2 {0,68}
n_ALS 6 1 {1:236,2:103,2:53,1:25}
n_BLS 17 1 {6:0,4:236,2:103,3:53,2:25}
n_CLS 5 0 {1:103,3:53,1:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     10   244   248  0.154788  {1,0,0}     29    1
44     29   154   155  0.220067  {0,3,0}     27    0
71     35    71    72  0.325131  {1,2,0}     29    1
3      72    65    91  0.913658  {0,0,1}     31    0
73    114   178   179  0.584126  {0,3,0}     35    0
35    144   149   150  0.289631  {1,1,0}     24    1
17    167    58    59  0.770064  {0,0,1}     25    1
19    187    51    52  0.823494  {0,0,1}     33    0
85    193   116   117  0.549536  {1,0,0}     25    1
29    203   119   161  0.123889  {0,1,0}     32    1
22    237   210   212  0.291675  {0,3,0}     32    1
43    257   174   176  0.148190  {0,1,1}     38    1
117   261   242   245  0.648970  {1,0,0}     35    1
106   301     5    23  0.728582  {0,3,0}     35    0
57    317   213   216  0.517504  {1,1,0}     23    1
111   373   102   110  0.684828  {1,3,0}     26    1
72    426   170   171  0.323632  {1,1,0}     36    1
122   426   122   123  0.990018  {1,0,0}     27    1
91    426    51    52  0.065828  {0,3,0}     40    1
41    431   241   242  0.775108  {1,1,0}     26    1
27    432     4     5  0.137848  {1,1,0}     38    1
125   455    41    51  0.437176  {1,0,0}     33    1
56    464    68    79  0.764298  {0,2,0}     39    1
88    470    40    41  0.950008  {1,0,0}     29    1
0     493   198   199  0.871880  {1,3,0}     32    1
101   511   139   140  0.592621  {0,2,0}     27    1
69    552   244   245  0.580862  {0,2,0}     40    0
65    557    25    26  0.501471  {0,2,0}     24    1
32    574   139   141  0.957871  {0,2,0}     31    1
77    615    84   100  0.019190  {0,2,0}     21    1
4     625   155   161  0.742577  {0,2,0}     34    0
104   643     6    27  0.772348  {1,1,0}     37    1
127   643   162   167  0.985221  {1,0,0}     33    1
124   646   163   168  0.571955  {0,3,0}     21    0
52    658    14    15  0.184920  {0,2,0}     22    0
48    665   169   170  0.975338  {0,2,0}     35    1
2     681   170   171  0.761849  {0,2,0}     37    1
5     699   151   154  0.724305  {0,2,0}     32    1
12    718   203   210  0.708087  {0,1,1}     25    0
97    722   127   138  0.391348  {1,1,0}     34    1
20    735   213   214  0.555415  {0,2,0}     35    1
7     751    80    81  0.986870  {1,1,0}     31    1
