map EGL-G1-E
fac 5 10 {0,99,225,66,69}
hosp 3 {0,185,159}
n_ALS 5 1 {2:0,1:99,1:225,1:69}
n_BLS 17 1 {7:0,2:225,3:66,5:69}
n_CLS 9 0 {1:0,2:99,2:66,4:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      15    35    36  0.648548  {1,0,0}     37    1
66     19    86    87  0.942592  {0,2,0}     33    1
124    19   216   217  0.772571  {0,1,0}     31    0
79     20   178   183  0.769296  {0,2,0}     34    1
111    22   245   246  0.327468  {0,2,0}     28    0
57     49   222   225  0.299004  {0,1,0}     28    0
97     55    54    58  0.509689  {1,1,0}     34    1
89     58   155   161  0.753004  {0,2,0}     36    0
65     59    62    63  0.556591  {0,0,1}     35    1
76     85    51    52  0.679650  {0,0,1}     35    0
22    107    16    17  0.332586  {0,1,0}     28    1
119   113    71    72  0.196958  {0,1,0}     35    1
90    126   204   209  0.252447  {0,1,0}     25    1
28    149    14    15  0.675666  {1,1,0}     21    1
56    152   226   227  0.573892  {1,1,0}     40    0
101   156    19    25  0.718240  {0,2,0}     37    0
50    173   145   146  0.247967  {0,2,0}     39    0
18    192    45    46  0.849689  {0,2,0}     26    0
37    319    19    20  0.137718  {1,0,0}     32    1
122   323   142   143  0.039231  {1,0,0}     40    1
127   339   102   110  0.911326  {0,0,1}     32    1
99    341    28    29  0.852715  {1,1,0}     32    1
82    362   125   149  0.165609  {0,2,0}     36    1
8     363   152   153  0.089597  {0,1,0}     28    0
104   428    88    96  0.194347  {0,1,0}     38    1
15    436    38    40  0.221723  {1,1,0}     27    1
60    446    66    67  0.679883  {0,1,0}     30    1
55    453   114   115  0.848806  {0,1,0}     22    1
49    457    23   149  0.543111  {0,3,0}     36    1
70    460     6     7  0.968089  {1,0,0}     36    1
27    495    77    78  0.838964  {0,3,0}     37    0
103   527    30    33  0.368388  {1,0,0}     21    1
23    529    45    46  0.230830  {1,2,0}     30    1
95    562   158   159  0.090936  {0,1,0}     36    1
125   563    65    92  0.374851  {0,2,0}     37    0
98    569   225   248  0.480607  {0,0,1}     39    1
85    574   185   192  0.824114  {0,3,0}     36    1
34    619    96   114  0.724514  {1,1,0}     34    1
