map EGL-G2-A
fac 5 10 {0,128,248,62,250}
hosp 3 {0,196,150}
n_ALS 7 1 {3:128,1:248,1:62,2:250}
n_BLS 22 1 {4:0,4:128,6:248,6:62,2:250}
n_CLS 5 0 {2:0,2:62,1:250}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7       7   129   138  0.990031  {0,0,1}     30    1
18     15     3     4  0.519072  {0,1,0}     28    1
63     17   140   141  0.617160  {0,3,0}     23    1
108    17     1    12  0.578001  {1,0,0}     32    1
125    35   164   169  0.805527  {0,1,0}     26    1
123    36   170   174  0.906335  {0,3,0}     20    1
14     98   138   139  0.019912  {0,1,0}     23    0
47    103    27    28  0.930470  {0,1,0}     22    0
23    143   151   152  0.279707  {0,2,0}     34    1
52    156   107   109  0.816461  {0,1,0}     40    1
20    162    91    92  0.176929  {1,0,0}     29    1
91    194   172   173  0.998050  {0,1,0}     39    1
119   202   174   189  0.536334  {0,2,0}     23    1
57    213    98   127  0.845190  {1,1,0}     24    1
58    222     0     1  0.034243  {0,2,0}     33    0
66    276    37    75  0.997997  {0,1,0}     28    1
24    302   152   153  0.303695  {0,2,0}     23    0
53    320    97    98  0.043895  {0,1,1}     29    1
77    359   147   148  0.934885  {1,1,0}     35    1
103   364    87    88  0.664647  {1,0,0}     28    1
114   375   233   254  0.759804  {1,0,0}     34    1
82    409   128   129  0.706398  {1,0,0}     34    1
31    422    70    71  0.379644  {0,3,0}     21    0
12    442    16    17  0.031381  {1,1,0}     34    1
74    482   120   162  0.987934  {0,1,0}     38    0
110   485     2     3  0.888896  {0,3,0}     32    0
61    489     2    14  0.443995  {0,3,0}     39    1
112   509   198   199  0.496640  {1,1,0}     35    1
102   515    31    38  0.701792  {0,2,0}     36    0
67    518   226   227  0.543451  {1,0,0}     29    1
17    520     3    15  0.080564  {1,0,0}     23    1
83    523   202   209  0.866273  {0,0,1}     37    1
97    536   227   233  0.745404  {0,2,0}     20    1
118   537     1    12  0.823280  {0,2,0}     35    0
81    546    76    78  0.896939  {1,3,0}     26    1
9     551   176   177  0.335018  {0,3,0}     33    0
99    552   168   176  0.470417  {0,0,1}     37    1
98    561    84    85  0.357455  {1,1,0}     21    1
34    563   186   188  0.799632  {0,2,0}     34    1
8     568    48    49  0.161719  {0,3,0}     32    0
104   581   209   216  0.236178  {0,0,1}     34    1
80    586   235   236  0.868953  {0,2,0}     31    1
51    612   235   236  0.714436  {0,3,0}     34    1
70    637   220   221  0.034778  {0,3,0}     28    0
13    642   193   246  0.633437  {1,0,0}     38    1
79    650    16    17  0.074682  {0,2,0}     29    1
122   656    27    28  0.993821  {1,1,0}     26    1
32    661    65    66  0.458060  {0,3,0}     38    1
126   672   189   190  0.159686  {0,1,0}     38    0
84    680   107   108  0.659957  {1,1,0}     31    1
38    684    95    96  0.281107  {0,2,0}     30    1
22    691    61    62  0.359292  {0,2,0}     25    1
44    691   208   209  0.736344  {0,3,0}     22    1
0     693   237   238  0.175735  {0,3,0}     27    1
15    693     7    30  0.380174  {0,1,1}     40    1
62    703   113   114  0.584140  {0,2,0}     34    0
87    714   120   162  0.382801  {1,0,0}     27    1
35    724    96    98  0.268826  {0,1,0}     30    1
56    727   113   114  0.620493  {0,1,0}     36    1
10    730    36    38  0.874304  {0,1,0}     34    1
49    744   140   142  0.927660  {0,2,0}     39    1
105   747   188   189  0.545402  {0,2,0}     36    1
30    749   143   145  0.864940  {1,0,0}     29    1
106   757    76    77  0.316185  {0,2,0}     29    1
107   758    71    72  0.823653  {0,2,0}     35    1
73    759   143   145  0.089991  {0,3,0}     36    1
95    761    61    62  0.796556  {1,1,0}     27    1
89    767     5    26  0.275144  {0,1,1}     38    1
101   776    97    98  0.023786  {0,3,0}     31    1
86    780   117   121  0.207803  {0,2,0}     21    0
88    783   128   139  0.276676  {0,2,0}     31    1
33    784   163   168  0.254805  {0,3,0}     31    0
120   784     4     5  0.585248  {1,0,0}     31    1
111   808   223   224  0.885965  {0,2,0}     40    1
5     816    29    31  0.663606  {0,1,0}     34    1
71    827    38    40  0.440041  {0,1,0}     22    1
115   841    56    57  0.565446  {1,0,0}     26    1
92    893    57    61  0.732054  {0,2,0}     20    1
45    894    66    67  0.502934  {1,1,0}     38    1
60    912    79    80  0.758834  {1,1,0}     38    1
54    913    81    82  0.253745  {1,0,0}     22    1
69    918    40    41  0.755373  {0,3,0}     24    1
42    922   123   124  0.454902  {0,1,0}     22    1
25    930   191   195  0.460376  {0,2,0}     31    1
4     936   209   216  0.428096  {0,1,0}     34    1
64    957    13    14  0.130812  {0,1,0}     20    0
43    957   126   127  0.686502  {0,2,0}     20    0
21    977   155   156  0.363649  {1,0,0}     34    1
100  1009   142   143  0.853568  {0,1,1}     20    0
28   1017    23    87  0.183715  {1,2,0}     22    0
46   1022   156   162  0.891463  {1,1,0}     32    1
27   1024   186   198  0.674064  {0,1,0}     40    0
11   1036    61    62  0.931640  {1,0,0}     24    1
109  1039   202   209  0.573008  {0,3,0}     34    1
29   1044   205   208  0.203879  {0,1,0}     25    0
93   1053   141   142  0.854417  {0,3,0}     37    1
121  1056   239   244  0.932031  {0,3,0}     39    1
94   1063    95    99  0.512254  {0,1,0}     20    0
124  1087    12    16  0.631693  {0,3,0}     20    1
26   1107   152   153  0.036647  {0,1,0}     27    1
72   1107   145   146  0.437092  {0,1,0}     38    0
3    1119    48    57  0.111878  {0,3,0}     22    0
40   1120   154   157  0.737089  {1,0,0}     33    1
1    1131    82    85  0.109231  {0,3,0}     32    0
65   1144   202   209  0.158710  {0,2,0}     20    1
6    1155   186   188  0.464741  {0,1,0}     27    1
127  1158    51    52  0.140169  {1,1,0}     34    1
113  1160    19    20  0.080258  {0,2,0}     22    1
90   1189   135   136  0.946643  {1,1,0}     39    1
68   1190    32    34  0.574879  {1,1,0}     29    1
19   1202   101   112  0.823683  {0,0,1}     27    1
75   1213    84    85  0.272205  {0,1,0}     26    0
36   1223   175   177  0.628277  {0,1,0}     37    0
16   1231   166   178  0.276011  {0,1,0}     27    0
78   1234   107   109  0.264308  {0,1,1}     27    0
48   1244    23    87  0.476625  {1,1,0}     36    1
116  1265    31    38  0.118811  {0,1,0}     21    1
2    1269    18    20  0.456668  {0,1,0}     32    1
96   1274   102   103  0.048890  {1,0,0}     38    1
117  1285   140   142  0.600006  {1,1,0}     23    1
59   1292   239   243  0.385919  {0,3,0}     26    0
