map EGL-G1-D
fac 5 10 {0,95,77,160,124}
hosp 2 {0,5}
n_ALS 9 1 {4:0,2:95,1:77,1:160,1:124}
n_BLS 21 1 {6:0,3:95,6:77,3:160,3:124}
n_CLS 8 0 {4:95,2:160,2:124}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    16   165   177  0.108351  {0,3,0}     20    1
32     22   128   129  0.404854  {1,0,0}     37    1
63     63    85    86  0.470028  {0,3,0}     21    0
112    67   225   227  0.853663  {0,1,0}     26    0
7     178   210   211  0.483708  {0,1,0}     20    0
93    186    37    74  0.507571  {0,2,0}     21    0
57    187   244   249  0.813039  {0,2,0}     36    1
30    272   222   223  0.823861  {1,1,0}     27    0
118   274   244   249  0.376196  {0,2,0}     36    1
88    282    36    39  0.680004  {0,2,0}     29    0
19    312   150   152  0.715129  {1,0,0}     37    1
85    315    49    50  0.056429  {0,1,0}     36    1
55    333    25    26  0.787207  {0,3,0}     36    1
29    359   120   154  0.956568  {1,0,0}     40    1
4     379    72    73  0.874965  {0,3,0}     20    0
17    386     2     3  0.898231  {1,1,0}     26    1
62    389    28    29  0.764700  {0,1,0}     33    1
45    420   160   163  0.523461  {0,3,0}     31    0
26    424     2    14  0.104138  {1,0,0}     29    1
21    429   165   166  0.264803  {1,1,0}     37    1
23    482   215   216  0.090796  {1,1,0}     21    1
33    486   210   211  0.291694  {1,0,0}     37    1
51    488     6    27  0.282342  {0,2,0}     20    1
98    491   215   216  0.200126  {0,2,0}     39    0
36    509    17    19  0.979408  {1,1,0}     32    1
59    527   232   234  0.524800  {0,2,0}     39    1
101   529    15    17  0.117589  {0,1,1}     23    1
74    547   167   175  0.464081  {0,3,0}     26    1
84    561    36    37  0.062170  {1,1,0}     33    1
124   566   145   146  0.325522  {1,1,0}     40    1
1     579   162   167  0.132124  {1,1,0}     34    0
60    580   106   107  0.958341  {0,3,0}     25    1
40    582   190   191  0.930025  {1,1,0}     25    1
106   584    98   130  0.940407  {1,0,0}     21    1
