map EGL-G1-E
fac 5 10 {0,178,55,57,162}
hosp 2 {0,50}
n_ALS 9 1 {3:0,3:55,3:57}
n_BLS 17 1 {3:0,3:178,6:55,4:57,1:162}
n_CLS 5 0 {1:0,3:178,1:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     17    98    99  0.886491  {0,2,0}     37    0
58     76   202   203  0.324012  {0,1,0}     35    0
104    90    41    51  0.004224  {0,2,0}     35    0
65    128   227   228  0.801742  {0,2,0}     23    0
95    137   193   194  0.527956  {0,2,0}     21    0
24    169    88    96  0.665394  {1,3,0}     40    0
103   182   136   137  0.062242  {0,3,0}     33    1
63    220   175   176  0.870792  {0,3,0}     30    1
57    258   128   137  0.262507  {1,2,0}     27    1
77    294   190   191  0.093984  {1,0,0}     35    1
34    301   132   134  0.361967  {1,0,0}     35    1
116   304     6    27  0.928360  {0,1,0}     36    1
27    326    69    70  0.724010  {1,0,0}     34    1
75    375   232   233  0.374615  {1,1,0}     21    1
94    380    32    33  0.561787  {0,3,0}     34    1
2     426   207   209  0.133543  {0,1,0}     22    0
73    429     5    23  0.533455  {0,0,1}     36    1
64    444    12    13  0.516663  {0,0,1}     39    0
90    483   176   179  0.086492  {1,1,0}     33    1
83    485   115   122  0.701444  {0,3,0}     23    1
99    490    75    77  0.323582  {0,2,0}     33    0
117   514    93    94  0.762223  {0,3,0}     37    1
0     517    54    55  0.370640  {0,1,0}     26    1
7     531    96   111  0.875993  {0,1,0}     27    1
43    543   220   222  0.621688  {0,1,0}     30    0
60    560    56    57  0.881795  {0,0,1}     28    0
22    566    46    47  0.852300  {0,3,0}     31    1
115   568    47    64  0.626449  {0,1,0}     38    1
20    573    25    26  0.632081  {1,1,0}     25    1
89    582    18    19  0.967277  {1,0,0}     26    1
123   585   154   155  0.600857  {1,1,0}     35    1
100   605    50    51  0.352663  {0,3,0}     37    1
49    610   147   148  0.544062  {0,1,1}     26    0
5     611   166   167  0.513591  {0,2,0}     38    0
30    631    60    67  0.241950  {1,0,0}     31    1
101   633    69    78  0.562217  {0,1,0}     29    0
25    636   117   118  0.104598  {0,1,0}     22    1
68    656    60    67  0.012482  {1,1,0}     23    1
108   667    39    72  0.290300  {1,0,0}     27    1
39    668   158   160  0.685585  {1,1,0}     26    1
113   684   202   204  0.321099  {0,1,0}     23    1
17    695   179   180  0.152091  {0,3,0}     35    0
50    706   147   148  0.152906  {0,3,0}     29    0
120   708   104   105  0.594682  {0,2,0}     37    0
67    730   121   123  0.523328  {0,0,1}     20    1
