map EGL-G2-C
fac 5 10 {0,8,138,243,226}
hosp 3 {0,2,103}
n_ALS 7 1 {1:0,2:8,1:138,2:243,1:226}
n_BLS 18 1 {4:0,8:8,3:138,2:243,1:226}
n_CLS 7 0 {4:0,2:138,1:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     12   116   117  0.089794  {1,1,0}     30    1
36     24   141   150  0.225472  {0,3,0}     23    0
47     32   156   157  0.642461  {0,1,0}     34    0
120    35   165   166  0.968720  {0,3,0}     27    1
22     49    99   132  0.493601  {0,3,0}     27    0
31     61   140   142  0.545110  {1,1,0}     30    1
29     65     3    15  0.157169  {1,1,0}     37    1
81     85   190   191  0.916384  {0,2,0}     33    0
107   115    76    77  0.048306  {0,1,0}     37    0
93    126   166   167  0.678614  {0,3,0}     28    0
40    142    46    47  0.504004  {1,2,0}     37    1
34    154   170   174  0.190332  {0,3,0}     24    0
119   163    48    57  0.819464  {0,1,1}     36    1
43    243   201   202  0.934485  {1,0,0}     39    1
42    276     8     9  0.663639  {0,1,1}     25    0
14    298    32    33  0.585731  {1,1,0}     21    1
102   312   208   210  0.426204  {0,1,1}     27    1
101   341   179   183  0.972439  {1,0,0}     20    1
9     357   197   200  0.408326  {1,1,0}     25    1
66    362   206   207  0.975667  {0,1,0}     25    0
61    397   159   161  0.011231  {0,1,0}     20    1
108   431   107   108  0.781589  {0,0,1}     30    0
63    450   139   140  0.804430  {1,0,0}     31    1
41    480    97    98  0.670909  {0,1,0}     24    0
25    516   247   249  0.345235  {0,2,0}     36    0
75    534   145   146  0.759112  {0,0,1}     32    1
8     535     1    12  0.656961  {0,2,0}     25    1
46    544   236   237  0.986563  {0,1,0}     23    0
59    559    90    91  0.017102  {0,1,0}     38    1
50    587   245   246  0.704332  {0,2,0}     26    1
121   589   175   177  0.327509  {0,1,0}     26    1
28    608    36    39  0.047875  {0,1,1}     20    0
90    609   107   109  0.972279  {0,1,0}     28    1
1     612   213   214  0.666589  {0,0,1}     26    0
94    619   174   182  0.471455  {0,1,0}     31    1
79    628   152   155  0.162175  {1,1,0}     33    1
26    629   201   203  0.332087  {0,3,0}     40    0
71    636     2     3  0.653002  {0,2,0}     30    0
64    638   215   221  0.764557  {0,2,0}     38    0
89    644   167   168  0.665674  {0,2,0}     28    1
13    646    71    73  0.593423  {0,2,0}     39    0
7     659    84    86  0.788004  {0,2,0}     39    1
127   670   106   118  0.190176  {0,3,0}     37    1
11    682   103   104  0.083299  {1,1,0}     29    1
58    685   157   163  0.092914  {0,3,0}     34    0
112   704   152   155  0.086417  {1,3,0}     34    1
100   716    82    85  0.546422  {0,0,1}     33    1
60    724   128   139  0.456293  {0,2,0}     30    1
122   730    66    67  0.212392  {0,1,0}     28    1
95    731   102   111  0.546287  {0,0,1}     32    1
88    736   185   187  0.179214  {0,2,0}     30    1
0     739   141   150  0.804398  {0,3,0}     27    0
12    745   250   251  0.647580  {0,2,0}     30    0
91    750     0    21  0.005056  {1,1,0}     29    1
18    751    27    30  0.772400  {1,0,0}     27    1
124   752   104   105  0.417404  {0,3,0}     36    1
