map EGL-G2-B
fac 5 10 {0,68,195,203,157}
hosp 3 {0,9,219}
n_ALS 5 1 {1:0,3:195,1:203}
n_BLS 17 1 {5:0,5:68,1:195,4:203,2:157}
n_CLS 6 0 {1:0,1:68,4:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     35   248   249  0.629358  {1,1,0}     20    1
36     35   101   102  0.818532  {0,1,0}     29    0
119    40    70    79  0.984419  {0,1,0}     37    1
83     43   226   229  0.853781  {1,1,0}     28    1
102    49    19    20  0.651566  {0,2,0}     25    1
32     54     8    33  0.414191  {1,1,0}     37    1
16     83   242   243  0.579743  {0,2,0}     38    1
14    102   166   167  0.924082  {0,1,1}     29    1
126   108   105   106  0.398701  {0,2,0}     25    0
19    164   122   123  0.699352  {0,2,0}     33    1
37    213    11    42  0.574229  {0,1,0}     32    1
15    232    43    44  0.151373  {0,0,1}     35    1
73    235   174   189  0.408431  {0,1,0}     37    1
94    319   179   180  0.203858  {0,1,0}     31    1
8     337   109   110  0.780776  {0,0,1}     20    1
60    355    69    80  0.287677  {0,1,1}     20    1
113   383    83    84  0.891674  {0,3,0}     36    1
80    387   212   213  0.220873  {0,1,0}     29    1
70    415   226   251  0.293868  {0,2,0}     30    1
3     417    15    17  0.858360  {1,0,0}     37    1
95    443   209   216  0.299128  {1,0,0}     39    1
122   451   228   229  0.213927  {0,2,0}     28    0
74    466   217   218  0.108239  {1,3,0}     26    1
97    471   164   165  0.674563  {0,2,0}     34    1
72    481   245   246  0.707181  {0,3,0}     30    1
54    487    36    37  0.370092  {0,3,0}     23    1
1     493   152   155  0.377173  {0,3,0}     27    0
117   498   210   211  0.387690  {1,1,0}     39    1
5     505    86    87  0.556420  {0,2,0}     21    1
59    508   138   139  0.316701  {0,1,0}     20    1
106   517   227   229  0.241267  {0,2,0}     33    0
118   533   163   167  0.115613  {0,1,1}     31    0
115   551   185   187  0.395345  {0,2,0}     39    1
111   552   163   167  0.582386  {0,2,0}     20    0
108   556     5     6  0.580826  {0,0,1}     36    1
9     572   167   168  0.679970  {1,0,0}     28    1
56    579   237   238  0.399831  {0,2,0}     20    0
84    589   219   223  0.950988  {0,1,1}     31    1
69    591   143   144  0.298237  {0,1,0}     28    1
77    597   128   139  0.446461  {1,1,0}     27    1
101   609   119   120  0.664055  {0,1,1}     24    0
51    631   170   174  0.524290  {0,2,0}     27    0
39    650   228   230  0.347302  {1,1,0}     22    1
28    650   122   124  0.844578  {1,2,0}     23    1
22    668   219   220  0.693748  {0,1,0}     22    1
50    672    23   237  0.812090  {0,2,0}     26    0
42    682    20    21  0.653445  {1,1,0}     34    1
25    688   156   157  0.288879  {1,0,0}     29    1
26    689    37    75  0.287238  {0,0,1}     24    1
47    692   172   173  0.599950  {1,1,0}     40    1
38    702    26    28  0.690487  {0,2,0}     21    1
124   730    99   132  0.276734  {0,2,0}     37    0
18    735   227   233  0.156564  {0,1,0}     30    1
85    748   108   109  0.267541  {1,1,0}     30    1
96    762   181   182  0.520247  {0,2,0}     30    1
41    776    50    51  0.340615  {1,1,0}     37    1
112   782    24    26  0.917007  {1,1,0}     22    1
12    789   101   102  0.294772  {0,2,0}     36    1
90    809    92    93  0.719266  {0,2,0}     36    1
62    819    39    52  0.174381  {1,0,0}     20    1
98    838   199   200  0.939611  {1,1,0}     23    1
65    840   141   142  0.981422  {0,2,0}     29    0
87    842   106   118  0.680563  {0,2,0}     26    1
78    848   253   254  0.686739  {1,1,0}     21    1
45    865    15    17  0.837606  {1,0,0}     29    1
121   870    45    64  0.211679  {1,2,0}     39    1
23    871    55    56  0.091302  {1,1,0}     28    1
40    879   180   181  0.683131  {0,1,1}     35    1
53    892   184   185  0.781421  {0,1,0}     26    0
89    899   107   108  0.157197  {0,2,0}     27    0
35    907    86    87  0.554873  {0,3,0}     37    1
11    912    68    69  0.701566  {0,3,0}     20    1
86    934   104   105  0.640148  {1,0,0}     21    1
2     940   124   125  0.803046  {0,2,0}     28    1
123   949   218   250  0.418082  {0,0,1}     26    0
46    950    99   132  0.888489  {1,0,0}     35    1
107   952     8    33  0.165977  {1,1,0}     24    1
109   971    84    85  0.584558  {0,0,1}     40    1
114   983    82    83  0.196789  {0,2,0}     21    0
116   986    12    16  0.884996  {0,1,0}     27    1
30    993   223   224  0.702483  {0,1,1}     27    1
91   1011    14    15  0.670434  {0,2,0}     25    0
99   1032    95    96  0.260444  {0,2,0}     38    1
82   1042   105   106  0.601025  {0,1,0}     39    1
92   1042   206   207  0.543476  {1,1,0}     37    0
4    1047    34    41  0.989137  {0,2,0}     37    1
24   1050   129   130  0.788581  {0,2,0}     28    1
13   1052   217   219  0.158285  {0,2,0}     35    0
61   1070    17    19  0.635632  {0,2,0}     26    1
88   1076   174   189  0.650982  {0,2,0}     22    0
10   1095   225   226  0.004333  {0,3,0}     21    1
125  1097    89    90  0.807362  {0,1,1}     24    1
110  1099   251   254  0.978594  {0,2,0}     23    1
29   1105   192   194  0.376061  {0,0,1}     22    1
68   1144   202   203  0.943834  {1,0,0}     23    0
27   1146   213   214  0.991791  {1,1,0}     29    1
75   1151   131   132  0.472808  {0,3,0}     32    1
71   1152    53    54  0.557632  {0,3,0}     32    1
64   1155   107   108  0.582258  {0,1,0}     32    1
31   1156    31    32  0.644132  {1,3,0}     22    1
63   1157    12    16  0.662646  {0,1,0}     30    1
55   1169   251   252  0.069136  {1,0,0}     32    1
7    1181   247   249  0.029147  {0,3,0}     36    1
43   1185   145   148  0.690754  {0,2,0}     39    1
52   1186    81    82  0.566688  {0,2,0}     21    1
67   1192    39    52  0.064897  {0,3,0}     29    0
104  1201   244   245  0.439514  {0,2,0}     24    1
21   1201    48    57  0.255125  {0,1,0}     26    1
34   1207    84    86  0.199696  {1,1,0}     37    1
48   1214   219   223  0.282772  {0,3,0}     20    1
17   1224   165   166  0.163500  {1,0,0}     31    1
103  1232   200   201  0.984536  {0,2,0}     30    1
105  1275     4    22  0.409416  {0,0,1}     37    0
44   1292   202   203  0.881757  {0,2,0}     20    1
93   1293   251   254  0.533339  {0,1,0}     29    0
79   1325   130   137  0.188449  {1,1,0}     29    1
20   1331   175   177  0.543165  {0,3,0}     32    1
127  1336   147   148  0.168463  {0,3,0}     26    1
0    1339   188   189  0.343616  {0,1,0}     22    1
120  1344   167   168  0.595357  {0,2,0}     28    1
49   1347   107   108  0.471454  {0,0,1}     34    1
57   1353    45    64  0.786556  {0,3,0}     36    0
33   1368   196   198  0.226205  {1,1,0}     37    1
100  1375   139   140  0.842143  {1,0,0}     26    1
6    1379   218   250  0.127017  {0,1,0}     25    1
58   1381   186   188  0.777256  {0,2,0}     25    1
66   1416   166   167  0.545463  {0,2,0}     29    0
81   1424   156   157  0.114664  {0,1,0}     30    1
