map EGL-G1-E
fac 5 10 {0,204,216,207,110}
hosp 1 {0}
n_ALS 8 1 {1:0,3:204,2:207,2:110}
n_BLS 20 1 {4:0,7:204,1:216,6:207,2:110}
n_CLS 7 0 {1:0,2:207,4:110}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15     17   112   114  0.940183  {1,1,0}     34    1
10     48   129   130  0.478439  {1,0,0}     40    1
107   101    38    40  0.212152  {1,0,0}     22    1
86    122   163   164  0.120339  {0,3,0}     28    1
63    152   196   197  0.249454  {1,1,0}     38    1
13    160    24    25  0.343722  {0,1,0}     23    1
36    242    29    31  0.042008  {1,0,0}     40    1
12    250   102   110  0.460311  {0,1,0}     31    0
39    312    98   131  0.131571  {0,3,0}     25    1
120   317    60    67  0.421216  {0,1,1}     31    1
58    339    55    56  0.303166  {1,0,0}     36    1
81    391    49    56  0.791813  {0,1,1}     32    1
96    453     1    12  0.499406  {0,2,0}     40    0
99    466    55    56  0.883258  {1,0,0}     27    1
23    487    18    20  0.765878  {0,1,0}     35    1
16    488   125   126  0.062661  {0,3,0}     21    1
14    497   129   136  0.614457  {0,2,0}     36    1
41    505   110   113  0.989712  {0,3,0}     31    1
21    511   213   214  0.328715  {0,2,0}     22    0
51    514   178   179  0.746119  {0,1,0}     34    1
43    522   246   248  0.975227  {0,2,0}     30    1
37    524   120   154  0.857947  {0,1,0}     29    0
42    530    75    76  0.202490  {0,1,0}     26    1
29    551   107   108  0.727541  {0,3,0}     20    1
115   552    32    33  0.822544  {0,1,0}     37    0
94    574    90    91  0.006377  {0,2,0}     25    1
24    577   177   178  0.064415  {0,1,0}     29    1
77    579   132   134  0.858555  {0,1,1}     36    0
6     587   190   192  0.123283  {0,2,0}     21    0
34    588   165   166  0.439451  {1,1,0}     28    1
79    598    18    19  0.450279  {1,0,0}     36    1
127   601    66    67  0.738689  {0,2,0}     30    1
28    610   226   227  0.572988  {0,0,1}     27    1
49    612   234   235  0.715468  {0,1,1}     37    0
126   618   206   207  0.279155  {0,1,1}     40    0
110   621    27    30  0.455084  {1,1,0}     26    1
70    635   173   181  0.705192  {1,0,0}     38    1
62    636     1    12  0.245520  {0,3,0}     27    1
119   636   105   117  0.973382  {0,1,0}     35    0
7     654   111   112  0.337637  {0,0,1}     23    1
22    692    86    87  0.687212  {0,3,0}     24    1
64    694   125   126  0.796736  {0,3,0}     23    0
27    696    75    77  0.987423  {0,2,0}     22    1
68    699   220   222  0.711830  {0,1,0}     35    0
61    713    78    79  0.718712  {0,1,0}     20    1
121   725    20    21  0.678546  {1,1,0}     35    1
82    740   198   200  0.994876  {0,3,0}     34    1
97    741   157   159  0.250396  {0,1,0}     33    1
67    758   229   230  0.602130  {0,1,0}     40    1
33    760    50    53  0.921937  {0,1,0}     32    1
125   762    88    89  0.853436  {1,0,0}     20    1
31    778   112   114  0.886745  {1,1,0}     31    1
19    782     6     7  0.280584  {0,1,0}     27    1
102   786   123   124  0.183007  {0,1,0}     22    0
52    798    59    60  0.772036  {1,0,0}     30    1
108   802   163   168  0.343001  {0,3,0}     40    0
38    804   153   156  0.143224  {1,2,0}     31    1
56    808     3    15  0.272096  {0,1,0}     22    1
35    817   127   138  0.031801  {0,3,0}     37    0
50    817   189   190  0.206426  {1,1,0}     37    1
88    844    61    62  0.266111  {1,0,0}     38    1
103   844    48    49  0.035469  {0,2,0}     22    1
113   849    60    67  0.195190  {0,3,0}     20    1
74    857   137   138  0.292247  {1,0,0}     38    1
5     863   213   214  0.383358  {0,1,0}     34    1
87    864   141   142  0.523400  {0,2,0}     28    1
57    897    86    87  0.327616  {0,2,0}     40    1
71    920   141   142  0.497528  {0,0,1}     39    1
65    922   150   152  0.791901  {0,1,0}     32    0
53    930   212   218  0.978060  {0,2,0}     39    1
124   934   116   118  0.210943  {0,3,0}     23    1
18    948   238   239  0.296796  {0,2,0}     21    1
92    965    30    33  0.452312  {0,3,0}     28    1
100   965    90    95  0.951467  {0,1,0}     22    0
47    965   150   151  0.820182  {0,2,0}     40    0
60    965     5    26  0.241986  {1,1,0}     33    1
112   974    32    33  0.799799  {1,1,0}     27    1
1    1003   175   176  0.323497  {0,1,0}     29    1
3    1013    17    19  0.252789  {0,1,0}     34    0
105  1041   211   212  0.320956  {0,0,1}     24    0
44   1046   132   134  0.517895  {0,1,0}     36    1
80   1055   110   113  0.086590  {0,3,0}     30    1
54   1075    61    62  0.369248  {0,2,0}     29    1
40   1077   122   123  0.981191  {1,1,0}     23    0
17   1079   180   181  0.891130  {0,1,0}     29    1
89   1083    23   149  0.254599  {0,1,0}     34    0
84   1087    88    89  0.501242  {0,1,0}     24    1
101  1089    69    78  0.048249  {0,1,1}     24    0
9    1089     2     3  0.768713  {0,3,0}     23    0
66   1098   228   230  0.463465  {0,1,0}     21    0
85   1111    51    52  0.401406  {0,3,0}     36    1
78   1117    15    17  0.551125  {0,3,0}     32    0
90   1122    85    86  0.510762  {1,0,0}     36    1
91   1128    46    47  0.734845  {0,1,0}     29    1
109  1150   107   108  0.770504  {0,1,0}     21    1
122  1159    27    28  0.295211  {0,2,0}     23    1
59   1163   191   193  0.584784  {0,1,0}     24    1
0    1165    67    68  0.786556  {0,1,0}     37    1
116  1175   199   202  0.860501  {0,1,0}     36    1
20   1176   137   138  0.067999  {0,2,0}     32    1
104  1177    51    52  0.924325  {0,1,0}     27    1
11   1183   225   227  0.067852  {0,1,0}     34    0
83   1186     5     6  0.744192  {0,1,0}     23    1
106  1196   129   136  0.247338  {0,1,0}     33    1
30   1198   111   112  0.510851  {0,2,0}     26    1
95   1211    47    64  0.172779  {0,1,1}     30    1
98   1214     1     2  0.559617  {0,2,0}     21    1
72   1234   142   143  0.925926  {0,1,0}     35    1
25   1248   212   218  0.173248  {1,1,0}     26    1
8    1250   220   222  0.861395  {1,0,0}     26    1
93   1283   225   248  0.610698  {1,0,0}     21    1
118  1289   116   120  0.841106  {0,1,0}     24    0
69   1294   240   241  0.093958  {0,2,0}     34    0
48   1296     5    23  0.886880  {1,0,0}     22    0
75   1306   212   243  0.420876  {0,1,0}     27    1
114  1307   170   171  0.640173  {0,1,0}     25    1
76   1307    53    55  0.357611  {1,0,0}     26    1
4    1311   110   113  0.217266  {0,3,0}     40    0
73   1315    36    38  0.884973  {1,1,0}     32    1
45   1330   145   146  0.028781  {0,1,0}     25    1
26   1331   152   153  0.844015  {0,2,0}     32    1
46   1334   191   194  0.194434  {0,1,0}     37    1
2    1359    83    84  0.995945  {0,0,1}     40    0
117  1367    36    37  0.941682  {0,3,0}     32    1
55   1368   210   212  0.756047  {0,1,0}     31    0
123  1378   171   172  0.870228  {0,3,0}     31    0
111  1398   246   247  0.964351  {0,2,0}     37    1
32   1436   126   127  0.607686  {0,1,0}     36    1
