map EGL-G2-C
fac 5 10 {0,49,25,21,130}
hosp 2 {0,220}
n_ALS 7 1 {1:0,1:49,2:25,3:130}
n_BLS 23 1 {5:0,3:49,5:25,6:21,4:130}
n_CLS 6 0 {1:0,3:49,2:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
96     82    51    52  0.381486  {0,1,0}     20    1
18     98   181   182  0.998240  {1,1,0}     40    1
1     164    71    73  0.267654  {0,0,1}     28    1
5     305   159   161  0.321385  {0,0,1}     35    0
2     329   161   165  0.198491  {0,3,0}     27    0
19    337   191   195  0.273444  {0,3,0}     36    1
79    338   195   196  0.412798  {0,2,0}     30    1
117   350    41    51  0.857650  {0,2,0}     20    1
22    367   200   201  0.453116  {0,3,0}     35    1
118   372   197   200  0.710077  {1,1,0}     31    1
41    389     7     8  0.952415  {0,3,0}     30    1
122   427    81    89  0.663096  {0,1,0}     31    0
74    430    82    83  0.354626  {0,1,1}     26    1
56    468    37    75  0.733905  {0,3,0}     39    1
123   500   165   166  0.822484  {0,2,0}     27    0
98    514    30    33  0.382667  {0,2,0}     40    0
121   518     2     3  0.550630  {0,3,0}     28    1
49    532   140   141  0.739387  {1,1,0}     27    1
111   540    90    91  0.889428  {0,1,1}     39    0
14    543   104   105  0.575133  {0,1,0}     35    1
87    551    12    16  0.712554  {1,1,0}     38    1
3     571   211   212  0.458638  {1,1,0}     40    1
112   581   226   227  0.349504  {0,0,1}     40    1
48    583   186   188  0.679863  {0,1,1}     39    1
25    596   157   161  0.907308  {0,2,0}     31    1
8     621    45    46  0.398624  {0,1,0}     36    0
7     623    16    18  0.684979  {0,2,0}     35    1
30    627   166   175  0.187319  {1,3,0}     27    1
23    632    82    83  0.413435  {0,2,0}     34    1
71    646    68    69  0.155689  {0,2,0}     30    0
44    652   120   162  0.914058  {0,2,0}     29    1
116   652   198   199  0.358942  {0,1,1}     20    0
92    653     4    22  0.140267  {0,2,0}     35    1
55    658   199   200  0.176082  {0,0,1}     37    0
86    662    66    93  0.019365  {1,0,0}     30    1
26    663   174   183  0.950269  {0,1,0}     38    1
81    665    74    76  0.626923  {1,3,0}     36    1
105   688    29    31  0.556762  {0,1,1}     24    0
99    689   194   242  0.828958  {0,3,0}     24    1
83    699   177   180  0.496198  {1,0,0}     29    1
61    716   116   117  0.030469  {0,2,0}     24    1
24    721   125   126  0.843049  {1,0,0}     33    1
102   731    69    70  0.909087  {1,1,0}     32    1
28    732   203   204  0.776698  {0,1,0}     40    1
0     738   106   108  0.989118  {0,3,0}     31    1
127   743   219   220  0.823883  {1,0,0}     38    1
103   752   225   226  0.383412  {1,1,0}     32    1
37    754   147   148  0.073196  {1,0,0}     37    1
58    759   202   209  0.705210  {0,1,0}     20    1
21    761   105   106  0.680488  {0,2,0}     27    0
51    762   159   160  0.349128  {1,0,0}     26    1
50    770   125   150  0.771987  {0,1,1}     29    0
89    775    49    56  0.220428  {0,3,0}     25    0
113   780   135   136  0.533314  {1,0,0}     30    1
27    781   162   163  0.861157  {0,2,0}     28    1
85    782    69    70  0.162553  {0,0,1}     24    0
62    785    56    57  0.274904  {0,1,0}     22    1
32    796   121   155  0.629504  {0,1,0}     25    1
