map EGL-G2-B
fac 5 10 {0,154,241,95,71}
hosp 3 {0,110,156}
n_ALS 9 1 {1:0,3:154,1:241,1:95,3:71}
n_BLS 20 1 {3:0,5:154,5:241,4:95,3:71}
n_CLS 8 0 {1:154,4:241,1:95,2:71}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     26   125   152  0.622305  {0,1,0}     37    1
56     39    76    77  0.547671  {0,2,0}     29    0
70     45   177   181  0.285552  {0,0,1}     39    0
11     57    31    38  0.043380  {1,0,0}     27    1
0      62    27    30  0.620376  {1,0,0}     30    1
60     65   120   170  0.930711  {1,1,0}     30    1
74     86   118   119  0.881350  {0,3,0}     35    0
79     93    58    59  0.037330  {0,2,0}     27    1
58     94   102   111  0.298716  {1,0,0}     21    1
121   112    24    25  0.368947  {0,2,0}     34    1
107   124    71    73  0.441512  {0,3,0}     26    0
125   132   179   184  0.054355  {1,1,0}     40    1
38    167   244   253  0.587755  {0,2,0}     27    1
104   173    37    75  0.524945  {1,3,0}     33    1
17    182   101   112  0.873983  {1,1,0}     30    1
36    196    89    90  0.011906  {0,1,0}     23    1
64    209    32    33  0.191883  {1,1,0}     24    1
81    214   108   109  0.731412  {0,1,1}     39    0
65    221    54    55  0.461737  {0,1,0}     24    0
118   235   198   199  0.242093  {1,0,0}     36    1
113   238   122   123  0.352357  {1,0,0}     31    1
91    269    53    55  0.749481  {0,3,0}     30    1
96    332    97   112  0.991387  {1,1,0}     33    1
19    376   170   171  0.855925  {1,1,0}     26    0
110   394   177   181  0.708729  {0,2,0}     40    1
12    427    70    79  0.650383  {1,0,0}     25    1
48    432    70    79  0.339983  {1,1,0}     28    1
45    433   159   161  0.698942  {0,2,0}     34    1
32    458   176   177  0.944092  {0,1,0}     25    0
62    460    20    21  0.733679  {0,0,1}     29    1
30    462   116   123  0.094695  {0,2,0}     26    0
53    469   133   134  0.517738  {0,2,0}     33    1
44    470    41    51  0.441806  {1,1,0}     23    1
26    491   192   193  0.944242  {1,1,0}     27    1
75    515   200   201  0.057788  {1,0,0}     29    1
59    519   166   167  0.184196  {1,1,0}     33    1
55    534   152   155  0.037607  {0,2,0}     36    1
54    578   240   242  0.457468  {0,3,0}     33    0
46    585    72    73  0.872782  {0,1,1}     29    0
78    587   237   238  0.722649  {0,1,0}     29    1
18    593    13    14  0.819124  {0,3,0}     28    1
15    604   123   124  0.982643  {0,3,0}     29    1
29    617    17    22  0.674152  {1,0,0}     31    1
28    630    90    92  0.382777  {0,1,0}     28    0
3     630   170   171  0.909233  {1,1,0}     32    1
83    632   253   254  0.311482  {0,1,0}     32    1
123   637   234   235  0.143775  {1,1,0}     32    0
93    642   243   245  0.883206  {0,3,0}     38    1
95    654   130   137  0.017908  {0,3,0}     34    1
86    678   188   189  0.803205  {0,2,0}     38    1
5     687   212   213  0.107681  {0,1,1}     35    1
57    699   179   183  0.757522  {0,2,0}     24    1
6     715     5    26  0.884536  {0,1,0}     29    0
89    719   106   118  0.188535  {1,3,0}     37    1
21    729   239   243  0.625673  {1,0,0}     22    1
90    733   197   199  0.540926  {0,1,0}     36    0
25    740    69    80  0.493534  {0,1,0}     37    1
112   748   130   137  0.266029  {0,3,0}     29    1
22    761   202   209  0.030059  {1,1,0}     27    1
73    770   210   215  0.980858  {0,3,0}     39    1
126   781   165   166  0.790736  {0,1,1}     27    0
27    784    67    69  0.600533  {1,0,0}     26    1
23    801   195   196  0.907204  {0,3,0}     40    0
9     802    71    73  0.465358  {0,2,0}     22    0
42    809    97   112  0.870881  {0,1,0}     29    1
102   819    23   150  0.245693  {0,2,0}     40    1
98    825   106   108  0.439894  {0,0,1}     36    1
88    840    24    26  0.727255  {0,1,1}     33    1
114   846    89    90  0.925817  {0,3,0}     35    0
82    868   251   252  0.935017  {0,2,0}     30    0
127   872     9    10  0.768313  {0,2,0}     20    0
63    877   103   104  0.526398  {1,0,0}     36    1
115   879   131   132  0.248323  {0,2,0}     20    1
124   882   136   137  0.221687  {0,1,0}     26    0
105   895    71    72  0.636650  {0,1,1}     37    0
72    897    93    94  0.832656  {0,0,1}     27    1
49    931    23   171  0.576386  {0,3,0}     28    1
103   941    82    83  0.401715  {0,1,0}     37    1
39    949     3    15  0.463401  {0,1,0}     30    0
119   958   135   136  0.519506  {0,3,0}     27    0
8     965   125   150  0.493057  {0,3,0}     24    0
106   970   191   195  0.413152  {1,1,0}     33    1
85    970   205   208  0.999236  {0,2,0}     28    1
87    977   145   148  0.315417  {1,0,0}     32    1
61    980   227   233  0.545054  {0,2,0}     36    1
97    981   118   119  0.052905  {0,2,0}     25    1
120   982    16    17  0.461266  {1,1,0}     27    1
40    988    98   127  0.041085  {0,1,0}     27    0
92    990     0     1  0.397618  {1,0,0}     21    1
47   1002   145   148  0.659198  {0,3,0}     26    1
66   1013    10    41  0.634268  {0,1,0}     26    0
14   1041   200   201  0.216639  {0,1,1}     27    0
33   1053    25    26  0.833535  {0,3,0}     33    0
24   1056   177   181  0.942573  {0,2,0}     35    0
2    1098    25    26  0.108989  {0,0,1}     26    0
7    1106   119   120  0.230011  {0,2,0}     22    0
100  1112    32    33  0.715712  {1,0,0}     23    1
117  1115   117   118  0.772232  {0,2,0}     23    0
43   1129   220   221  0.438857  {0,2,0}     34    0
52   1134   135   147  0.236312  {0,1,0}     37    1
16   1154   242   243  0.705570  {0,1,0}     30    1
122  1182   237   238  0.804848  {0,2,0}     39    0
116  1185   146   147  0.148889  {1,0,0}     28    1
80   1201     6     7  0.249633  {1,2,0}     33    1
84   1233   234   239  0.998472  {0,3,0}     26    1
77   1237    45    64  0.974678  {0,1,0}     33    1
109  1239    89    90  0.124079  {0,0,1}     32    0
37   1240   245   246  0.394272  {0,3,0}     25    1
50   1252    27    30  0.315162  {0,1,0}     21    1
101  1262   146   147  0.054688  {0,1,0}     22    0
35   1266    36    39  0.352460  {0,2,0}     33    0
41   1288   237   238  0.347078  {0,2,0}     28    0
99   1298   153   154  0.634628  {0,1,0}     25    1
51   1314   120   170  0.513148  {0,2,0}     29    1
71   1326   156   162  0.393321  {0,2,0}     34    0
10   1334    81    89  0.339057  {0,3,0}     33    0
108  1335   164   169  0.127714  {0,2,0}     39    1
34   1338   126   150  0.112118  {0,2,0}     40    0
1    1342    68    69  0.241593  {0,1,0}     26    1
4    1368   105   106  0.650545  {1,1,0}     33    1
69   1381    66    92  0.685584  {0,0,1}     33    1
31   1383   121   155  0.861620  {1,0,0}     40    1
68   1387   237   238  0.189516  {0,2,0}     31    1
76   1407   163   167  0.428306  {0,1,0}     21    1
94   1409   248   249  0.296286  {0,1,0}     31    1
67   1411   245   246  0.646490  {0,1,0}     37    0
20   1424   251   252  0.687000  {0,0,1}     30    1
111  1430   253   254  0.709111  {0,1,0}     35    1
