map EGL-G1-C
fac 5 10 {0,88,103,129,62}
hosp 3 {0,34,25}
n_ALS 9 1 {3:88,1:103,5:62}
n_BLS 17 1 {3:0,2:88,7:103,3:129,2:62}
n_CLS 8 0 {3:0,1:88,2:103,1:129,1:62}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73     13   170   171  0.720395  {1,0,0}     32    1
58     37   211   213  0.258050  {0,1,0}     24    1
112    46   120   121  0.922364  {1,1,0}     30    1
23     49   186   187  0.916995  {0,1,0}     26    1
4      54   222   225  0.593494  {1,0,0}     21    1
121    57    66    67  0.286813  {1,1,0}     29    1
36     59    53    55  0.471704  {0,1,0}     38    1
115    63   195   196  0.016820  {0,1,0}     27    1
44    115     2     3  0.997261  {0,1,0}     31    0
29    117   176   180  0.412539  {0,1,1}     35    0
111   141   170   171  0.596174  {1,1,0}     22    1
35    188    88    96  0.216102  {0,1,1}     30    1
38    218   128   129  0.525087  {0,3,0}     28    1
3     221    11    42  0.596814  {1,1,0}     24    0
125   240   125   149  0.215026  {1,1,0}     29    1
77    271     4     5  0.238144  {0,3,0}     32    1
66    292   157   159  0.796341  {0,1,0}     29    1
64    347   204   205  0.911783  {1,1,0}     36    1
108   360   197   198  0.151409  {0,2,0}     32    0
117   365   117   118  0.830428  {0,1,0}     34    1
68    422    57    61  0.356864  {0,2,0}     38    0
123   432   177   178  0.563733  {0,1,0}     35    1
40    444     7    30  0.254198  {0,2,0}     26    1
76    451    88    96  0.939672  {0,1,0}     28    0
49    462   223   224  0.561267  {0,1,0}     29    1
10    466   202   204  0.545170  {0,1,0}     31    1
34    469   128   129  0.487261  {0,1,0}     32    0
21    476    89    90  0.409140  {0,1,0}     20    1
63    502   216   217  0.270944  {0,1,0}     30    1
5     517   238   239  0.971843  {0,2,0}     28    1
8     524    90    95  0.442981  {1,0,0}     21    1
62    541    10    41  0.159444  {1,1,0}     20    1
81    545    49    50  0.112163  {0,2,0}     37    1
109   549   225   227  0.046680  {0,2,0}     33    1
11    550    24    26  0.407802  {0,2,0}     23    1
105   553   211   212  0.904205  {0,1,0}     39    1
