map EGL-G2-D
fac 5 10 {0,170,118,226,175}
hosp 1 {0}
n_ALS 9 1 {2:0,5:226,2:175}
n_BLS 21 1 {5:0,4:170,2:118,4:226,6:175}
n_CLS 7 0 {2:170,3:118,2:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63      2   115   116  0.656578  {0,1,0}     39    1
114     8    61    62  0.600361  {0,1,0}     22    0
51     32    62    63  0.058125  {0,1,0}     36    1
8      39     7    30  0.049813  {0,3,0}     27    1
28     53   202   203  0.244292  {0,2,0}     21    1
23     54    99   132  0.117345  {1,0,0}     32    1
21     76    76    78  0.362817  {0,3,0}     37    0
60    103   159   160  0.126566  {0,3,0}     37    0
99    219   233   234  0.488152  {0,3,0}     24    1
0     275   164   165  0.504735  {0,2,0}     32    1
67    328   191   195  0.745115  {1,0,0}     33    0
30    330   153   154  0.499698  {0,1,1}     40    0
124   370   212   213  0.926694  {0,3,0}     25    1
54    374   201   203  0.359477  {0,3,0}     24    1
90    387   163   167  0.352083  {0,2,0}     39    1
14    414    23    87  0.609300  {0,0,1}     28    0
9     415   133   135  0.424844  {0,2,0}     21    0
108   424     5     6  0.989653  {0,0,1}     27    1
84    445    20    21  0.090639  {0,2,0}     25    1
41    448   210   211  0.586103  {0,1,0}     36    1
36    451    53    54  0.276438  {0,1,0}     25    0
106   467   150   151  0.536520  {1,1,0}     34    1
31    468   244   245  0.859383  {0,1,0}     29    1
70    477    61    65  0.480523  {0,2,0}     35    1
1     484    95    99  0.207933  {1,0,0}     27    1
26    485   165   166  0.109895  {0,2,0}     26    0
55    487   204   206  0.039972  {1,0,0}     25    1
66    487   102   111  0.070706  {0,3,0}     28    1
43    505   163   168  0.015641  {1,0,0}     29    1
118   506    27    28  0.176350  {0,1,0}     36    1
122   529   157   163  0.858585  {0,1,0}     27    0
61    531   234   235  0.463789  {0,3,0}     39    1
3     533   195   248  0.239229  {1,0,0}     25    1
77    543   225   228  0.012139  {1,0,0}     20    1
96    543    69    80  0.821569  {0,1,0}     27    1
102   547     8    33  0.441044  {1,1,0}     22    1
85    552   125   126  0.990752  {0,0,1}     26    0
82    556   209   216  0.244140  {0,1,0}     34    0
40    567   156   157  0.432573  {1,0,0}     29    1
120   574   153   154  0.385702  {0,2,0}     23    1
6     579   117   121  0.331760  {0,2,0}     37    0
101   580   170   171  0.982402  {1,2,0}     23    1
25    584   184   185  0.894508  {0,2,0}     40    0
94    598   185   186  0.373948  {0,3,0}     35    1
56    616   115   116  0.249219  {0,2,0}     24    1
110   631   165   166  0.884147  {0,1,1}     29    1
103   633    27    28  0.278108  {0,0,1}     28    0
48    639   233   254  0.063201  {0,2,0}     33    1
12    643   138   139  0.404356  {0,1,0}     40    0
121   653    59    60  0.770101  {0,2,0}     33    0
11    666     6    27  0.360003  {0,3,0}     32    1
87    667    16    17  0.683643  {0,3,0}     35    1
27    673   128   129  0.665632  {0,1,0}     39    0
119   679   116   123  0.752431  {0,2,0}     24    1
127   683    43    44  0.266272  {0,3,0}     20    0
13    687   153   154  0.435251  {1,0,0}     23    1
50    723   192   193  0.279622  {0,1,1}     38    1
71    728   184   185  0.766282  {0,1,1}     22    1
78    737   172   173  0.842400  {0,2,0}     38    1
125   742   208   209  0.703341  {0,1,0}     28    0
59    759   125   152  0.369457  {0,2,0}     25    1
107   766    25    26  0.717343  {0,3,0}     26    0
75    771   152   153  0.959231  {1,1,0}     33    1
2     778    90    92  0.067427  {0,3,0}     24    0
109   783   245   247  0.387005  {0,1,0}     29    1
68    791    18    19  0.682918  {0,1,0}     28    0
89    792   210   215  0.031231  {1,1,0}     21    1
58    800   216   218  0.280306  {1,1,0}     35    1
7     812    43    46  0.656583  {1,1,0}     31    1
98    815   102   111  0.710928  {0,2,0}     32    0
38    823   249   252  0.625740  {0,2,0}     29    0
126   844    32    33  0.830419  {1,3,0}     37    1
37    850   117   121  0.370343  {1,1,0}     37    1
64    852   111   114  0.863429  {0,1,0}     21    1
16    873   218   250  0.481710  {0,2,0}     40    1
46    875   104   114  0.951109  {0,1,1}     35    1
111   876   146   147  0.231526  {0,0,1}     34    0
20    878   145   146  0.437554  {1,1,0}     22    1
115   882    27    30  0.510730  {0,1,0}     28    1
76    883    46    47  0.991589  {0,1,0}     20    1
83    886   121   155  0.549416  {0,1,0}     33    1
34    887    84    85  0.888850  {0,2,0}     38    0
69    890   212   213  0.707039  {0,3,0}     35    1
100   898     3    23  0.718238  {1,0,0}     29    1
33    898   251   254  0.166016  {0,1,0}     28    0
39    905    61    62  0.839632  {0,2,0}     36    1
81    905     5    26  0.882022  {1,0,0}     30    1
93    913    10    41  0.117221  {0,3,0}     40    1
57    920    12    13  0.316207  {0,0,1}     22    0
