map EGL-G1-D
fac 5 10 {0,77,58,220,32}
hosp 2 {0,218}
n_ALS 10 1 {1:0,1:77,2:58,3:220,3:32}
n_BLS 19 1 {3:0,2:77,4:58,7:220,3:32}
n_CLS 6 0 {1:0,2:58,3:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94     16   178   183  0.268443  {0,3,0}     40    1
88     57     3    23  0.045262  {0,3,0}     25    1
124    66    90    95  0.225799  {0,0,1}     24    0
113    94   189   190  0.580265  {0,1,0}     25    1
3     122    69    70  0.612254  {0,1,0}     35    0
68    148   240   241  0.866062  {1,2,0}     37    1
32    154   227   228  0.552211  {0,1,0}     38    0
46    174     9    34  0.236854  {0,1,0}     28    1
61    185    23   170  0.683169  {1,0,0}     29    1
17    196    41    51  0.236603  {1,0,0}     40    1
30    209   193   194  0.225377  {0,2,0}     40    1
70    216   121   123  0.121326  {0,2,0}     36    1
115   221   103   113  0.368885  {1,3,0}     31    1
105   295    36    39  0.134919  {0,3,0}     29    0
51    305    77    81  0.319572  {0,2,0}     20    1
76    321   114   115  0.312801  {0,3,0}     36    1
67    337   105   117  0.631382  {1,1,0}     37    1
53    356    42    43  0.668124  {1,0,0}     25    1
66    386   174   176  0.320343  {0,2,0}     27    1
48    440    68    69  0.262704  {1,2,0}     23    1
27    441   174   175  0.932138  {1,0,0}     34    1
99    453    60    67  0.984683  {0,2,0}     38    1
29    461   120   121  0.293544  {0,2,0}     26    0
89    501   103   113  0.882118  {0,2,0}     40    1
125   503   166   167  0.660131  {0,0,1}     37    1
65    517   124   125  0.385638  {0,1,0}     30    0
116   536   231   232  0.475205  {0,2,0}     38    0
104   550    22    24  0.476018  {0,1,1}     27    1
108   552    73    75  0.517265  {0,1,0}     21    1
34    561    93    94  0.048559  {1,1,0}     39    1
13    568   175   176  0.682155  {1,0,0}     23    1
84    573   180   181  0.413062  {0,1,0}     40    1
98    586    42    43  0.853982  {0,3,0}     21    0
33    587   146   147  0.900249  {1,1,0}     27    1
23    589     3     4  0.362814  {1,0,0}     35    1
87    594   151   154  0.049787  {0,1,0}     25    0
18    598    41    51  0.167778  {0,1,0}     38    1
80    608    68    79  0.031650  {0,1,0}     29    1
121   608    10    41  0.509239  {1,0,0}     31    1
36    634   207   208  0.438117  {1,1,0}     34    1
118   645    50    53  0.778945  {0,2,0}     32    0
127   649    19    25  0.237150  {0,1,0}     30    1
49    649   219   221  0.672986  {0,0,1}     32    0
79    658     0     1  0.712605  {1,1,0}     39    1
25    664   103   104  0.109470  {0,0,1}     40    1
81    665   134   146  0.755242  {1,2,0}     27    1
10    691    96   114  0.828345  {0,2,0}     35    1
59    700   169   170  0.526327  {0,2,0}     20    1
126   700   116   120  0.828815  {0,3,0}     25    0
52    718   178   182  0.276574  {1,0,0}     30    1
63    718   142   143  0.580203  {1,1,0}     23    1
86    732   213   214  0.920007  {0,3,0}     25    1
43    751    29    30  0.197871  {1,1,0}     27    1
37    751   238   239  0.229035  {1,0,0}     21    1
96    757    23   170  0.903939  {1,0,0}     36    1
24    764    50    51  0.122564  {0,2,0}     23    1
54    771   140   149  0.447538  {0,1,0}     32    1
16    773    96    97  0.252187  {0,1,0}     26    0
78    786     2     3  0.964425  {0,2,0}     32    0
107   788   177   184  0.681672  {0,1,0}     30    0
123   810   192   193  0.178788  {0,1,0}     38    1
75    817    86    87  0.746658  {0,2,0}     20    0
82    827    80    81  0.390965  {1,1,0}     24    1
85    834   196   203  0.001917  {0,2,0}     38    1
55    843    49    50  0.530973  {0,3,0}     27    0
58    854    68    79  0.372241  {0,1,1}     22    0
69    869   158   159  0.272318  {0,0,1}     23    0
120   872   238   239  0.227401  {1,1,0}     20    1
114   881   193   194  0.900854  {1,0,0}     37    1
41    895     3    23  0.144252  {1,0,0}     34    1
26    898    40    41  0.887775  {0,3,0}     20    1
39    903    24    25  0.730408  {0,1,0}     39    0
92    906   213   216  0.372966  {0,1,0}     27    0
102   915   203   210  0.477558  {1,0,0}     38    1
47    915   174   176  0.394395  {1,3,0}     27    1
15    922   191   194  0.054167  {0,2,0}     26    0
111   924    16    18  0.223892  {1,0,0}     33    1
19    925    35    36  0.539362  {0,0,1}     32    1
