map EGL-G2-B
fac 5 10 {0,228,159,6,222}
hosp 1 {0}
n_ALS 5 1 {2:0,2:6,1:222}
n_BLS 25 1 {5:0,5:228,7:159,4:6,4:222}
n_CLS 7 0 {1:0,1:228,3:159,2:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91     14   249   252  0.788437  {1,1,0}     36    0
41     62   239   240  0.659716  {0,2,0}     25    1
71     70    89    97  0.434702  {0,1,0}     33    0
12     80   117   118  0.485908  {0,3,0}     32    1
24     81   138   139  0.272799  {0,1,0}     32    1
5      87   116   123  0.611233  {1,0,0}     33    1
74    109    80    81  0.873045  {1,0,0}     25    1
54    118   249   250  0.589080  {0,3,0}     20    0
64    134   242   243  0.977788  {1,0,0}     33    1
88    193   118   119  0.927830  {0,1,0}     28    0
53    211   143   145  0.612527  {1,1,0}     21    1
57    254   142   143  0.573552  {1,1,0}     24    1
86    255    66    92  0.280103  {0,2,0}     24    1
69    256   126   127  0.411733  {0,0,1}     36    1
85    295   161   164  0.855080  {0,2,0}     27    1
96    301    26    28  0.227260  {1,1,0}     35    1
25    330   205   207  0.926845  {1,0,0}     22    1
77    359   175   177  0.874857  {0,2,0}     25    1
26    364   246   247  0.954088  {1,1,0}     36    1
15    413    31    38  0.603833  {0,2,0}     35    1
67    415    43    45  0.391174  {0,2,0}     28    0
4     431    99   131  0.268579  {0,3,0}     39    0
126   438   102   103  0.331568  {0,1,0}     40    0
3     460   205   208  0.007269  {0,2,0}     25    1
80    474   109   110  0.934274  {1,0,0}     34    1
27    475    18    20  0.821806  {0,0,1}     30    1
111   509   239   243  0.696102  {1,1,0}     39    1
115   519   222   223  0.274065  {1,0,0}     27    0
106   531     5    26  0.133720  {1,0,0}     20    1
62    539    48    49  0.236644  {0,3,0}     36    0
28    574     5    26  0.099777  {0,1,0}     39    1
56    585   163   167  0.416428  {1,2,0}     32    1
11    590    97    98  0.244887  {0,2,0}     20    1
104   596    42    43  0.152058  {1,0,0}     35    1
61    605    79    80  0.902945  {0,1,0}     28    1
101   611    51    52  0.984224  {0,1,0}     20    0
84    626   226   227  0.561594  {0,3,0}     35    0
76    634    69    70  0.658088  {0,2,0}     28    1
82    634   159   160  0.027228  {0,1,0}     33    1
35    645     7     8  0.900421  {1,1,0}     23    1
112   650   253   254  0.205210  {0,3,0}     32    1
66    650   128   139  0.841899  {0,2,0}     39    0
108   656    23   171  0.900624  {0,2,0}     36    1
89    657   147   148  0.858209  {0,2,0}     39    0
45    675   130   131  0.320604  {0,2,0}     30    0
63    677    17    22  0.942895  {1,0,0}     35    1
116   680    25    26  0.820786  {0,2,0}     30    1
117   686    40    41  0.873787  {0,2,0}     38    1
114   687   101   112  0.228713  {0,2,0}     37    0
6     688   147   148  0.801570  {0,2,0}     28    1
42    693   201   202  0.431862  {0,1,0}     35    0
90    707   249   252  0.141044  {1,1,0}     20    1
48    716   225   226  0.617552  {1,0,0}     31    1
72    730   216   217  0.752678  {0,2,0}     25    0
18    731   174   189  0.927334  {0,1,0}     20    1
58    739    66    92  0.724741  {0,2,0}     33    0
109   745    51    52  0.527450  {0,3,0}     32    0
97    753    15    17  0.999359  {0,0,1}     28    1
43    757    71    72  0.632926  {0,1,0}     30    0
119   766    16    17  0.724463  {1,0,0}     22    1
9     769     5    23  0.058326  {0,3,0}     36    0
125   769   113   114  0.327833  {1,1,0}     27    1
34    775   189   190  0.763065  {0,2,0}     27    1
121   787   139   140  0.838838  {0,1,0}     40    1
0     792   226   251  0.689785  {0,3,0}     27    1
49    795   165   166  0.072709  {1,0,0}     21    1
95    798    50    52  0.818070  {0,2,0}     33    0
7     804    54    55  0.970955  {0,2,0}     38    0
65    808    47    48  0.869712  {0,2,0}     38    1
70    812   124   125  0.551739  {0,0,1}     34    1
127   812   244   245  0.857957  {0,1,0}     37    0
44    818   185   187  0.863625  {0,1,0}     22    1
75    819   163   168  0.247968  {1,0,0}     27    1
38    823   171   172  0.594047  {0,1,0}     39    0
92    826   163   167  0.818774  {1,0,0}     21    1
100   841   220   221  0.170388  {0,0,1}     26    1
68    847   167   168  0.375761  {1,1,0}     26    1
123   852   201   202  0.330590  {0,2,0}     31    1
