map EGL-G1-C
fac 5 10 {0,162,1,226,68}
hosp 2 {0,197}
n_ALS 7 1 {2:162,3:1,2:226}
n_BLS 23 1 {4:0,4:162,4:1,5:226,6:68}
n_CLS 5 0 {2:162,1:1,2:68}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     24    59    60  0.701775  {1,1,0}     37    1
3      50    11    42  0.878937  {0,3,0}     24    1
40     57     3    23  0.691332  {1,1,0}     21    1
65     70   204   205  0.095502  {0,2,0}     30    0
115    76   135   145  0.067647  {1,0,0}     29    1
108    85    43    45  0.177367  {0,1,1}     37    1
98    121    24    26  0.232588  {0,2,0}     28    0
13    123   185   186  0.631147  {0,1,0}     36    1
4     171    90    95  0.043170  {1,0,0}     21    1
36    228   136   137  0.486163  {0,2,0}     32    1
78    261    16    17  0.098062  {0,0,1}     26    1
30    276    96   114  0.519859  {0,1,1}     37    0
10    305   123   124  0.844547  {0,1,0}     36    0
37    320   238   239  0.914422  {1,0,0}     21    1
42    323   100   111  0.791616  {0,1,0}     27    1
2     378   228   230  0.277253  {0,2,0}     40    0
61    397   174   175  0.484088  {0,0,1}     25    0
102   402   128   137  0.051790  {0,2,0}     35    1
71    419   126   127  0.415466  {1,0,0}     26    0
73    433   134   146  0.768111  {0,2,0}     23    1
118   469   127   138  0.572246  {0,3,0}     25    1
9     470    93    94  0.647011  {1,1,0}     35    1
38    481    19    20  0.555897  {0,1,0}     25    0
116   488    24    25  0.037053  {1,1,0}     27    1
72    494   173   181  0.567453  {0,2,0}     38    1
19    511   184   185  0.322406  {0,1,0}     25    1
33    550   152   153  0.610623  {0,1,0}     31    1
44    552     9    10  0.647102  {0,2,0}     38    0
95    581   192   193  0.342288  {0,1,0}     29    0
121   587    47    48  0.731105  {1,0,0}     20    0
49    588   144   147  0.299531  {0,0,1}     28    0
20    622     5    26  0.000199  {0,3,0}     21    1
75    622   139   140  0.336319  {0,1,0}     35    0
82    656   225   248  0.729304  {1,1,0}     34    1
41    676     4     5  0.058043  {0,0,1}     28    1
58    684   121   122  0.917397  {0,1,0}     37    1
110   686   202   204  0.798912  {0,0,1}     23    0
57    696    72    73  0.268874  {1,2,0}     21    1
103   698    72    73  0.995157  {0,2,0}     26    1
14    705   195   197  0.911325  {0,3,0}     22    1
90    720   138   139  0.644165  {0,0,1}     33    0
123   727   222   225  0.779486  {0,2,0}     27    1
68    729   225   226  0.411593  {0,3,0}     31    0
96    753    11    42  0.484598  {0,1,0}     33    1
74    756   114   115  0.527499  {0,2,0}     34    1
92    757    54    58  0.790416  {0,1,0}     39    1
106   759    75    77  0.713219  {0,3,0}     33    1
25    762    98   131  0.468024  {1,0,0}     28    1
100   770   198   200  0.119377  {1,0,0}     30    1
119   793    28    29  0.046091  {0,1,0}     34    0
79    800    80    81  0.404122  {1,0,0}     38    1
53    800    23   170  0.769079  {1,3,0}     31    1
26    809    39    72  0.610111  {1,0,0}     22    1
111   809   207   208  0.095536  {0,3,0}     26    1
64    814     3     4  0.000136  {1,2,0}     39    1
62    814    65    92  0.882231  {1,1,0}     39    1
88    816   241   242  0.970433  {0,2,0}     22    0
83    818   116   118  0.507910  {0,1,0}     27    1
63    833   131   132  0.544510  {0,2,0}     30    1
46    835     7     8  0.173048  {1,1,0}     40    1
66    837   189   190  0.630025  {1,1,0}     34    1
6     846    23   229  0.403351  {0,1,0}     23    0
120   848    29    31  0.974704  {1,1,0}     21    1
70    849    90    95  0.222997  {0,0,1}     20    0
21    853    54    55  0.171922  {0,1,0}     28    1
91    855   219   221  0.370245  {0,1,0}     25    1
85    869   190   192  0.053655  {1,0,0}     20    1
28    870   225   248  0.414949  {1,0,0}     25    1
105   886    31    38  0.521903  {0,3,0}     36    1
17    889    23    86  0.276901  {1,2,0}     23    1
34    903   138   139  0.521093  {1,0,0}     22    1
55    907    84   100  0.524042  {0,3,0}     27    0
15    910   203   210  0.410272  {0,1,0}     37    0
113   912   193   194  0.340233  {0,3,0}     24    1
87    926   101   110  0.825671  {1,0,0}     40    1
8     927    49    56  0.728510  {0,2,0}     28    1
43    943    41    51  0.613411  {0,2,0}     24    1
109   950   134   146  0.334840  {0,1,1}     32    0
24    973   124   151  0.075241  {0,0,1}     30    1
117   982   185   186  0.942526  {1,1,0}     36    1
18    988   241   242  0.635815  {1,1,0}     31    1
104  1017   120   154  0.831185  {0,2,0}     21    1
101  1019   193   194  0.316099  {0,3,0}     38    1
45   1027    16    17  0.170599  {1,0,0}     40    1
94   1028    14    15  0.323351  {0,0,1}     39    1
29   1035    57    61  0.740397  {0,2,0}     28    0
1    1035    31    38  0.934665  {1,1,0}     31    1
124  1036    90    91  0.961001  {1,1,0}     37    1
97   1043   124   125  0.256657  {0,0,1}     22    1
5    1048   238   240  0.467289  {0,1,0}     31    1
47   1050   127   128  0.379555  {0,0,1}     32    1
112  1053   158   159  0.564133  {0,1,0}     26    1
126  1054    39    52  0.490180  {0,2,0}     40    0
11   1062    73    75  0.608442  {0,1,0}     33    0
22   1064    66    68  0.674800  {0,1,0}     37    0
127  1066   112   113  0.838577  {0,2,0}     23    1
84   1067   178   183  0.129467  {0,3,0}     28    0
80   1073   177   178  0.967275  {0,1,0}     26    1
122  1081   128   137  0.457529  {1,1,0}     20    1
32   1083    31    38  0.228448  {0,1,0}     38    0
51   1099    65    92  0.027243  {0,1,0}     21    0
31   1104   102   110  0.636709  {0,3,0}     33    0
7    1107    80    88  0.138220  {0,1,0}     35    1
50   1110    66    68  0.761414  {1,1,0}     26    1
107  1116   225   226  0.343612  {1,0,0}     27    1
16   1123   227   228  0.649881  {0,3,0}     26    0
35   1135   116   120  0.132163  {0,3,0}     38    0
99   1147    17    22  0.917120  {1,0,0}     38    1
69   1150    10    41  0.800016  {1,1,0}     26    1
56   1153     5    23  0.150291  {0,2,0}     28    1
