map EGL-G1-B
fac 5 10 {0,226,147,129,97}
hosp 3 {0,152,84}
n_ALS 7 1 {2:226,3:147,2:129}
n_BLS 16 1 {3:0,7:226,1:147,3:129,2:97}
n_CLS 6 0 {1:147,3:129,2:97}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55      2   160   164  0.159950  {0,1,1}     35    1
102     8    54    58  0.293895  {0,2,0}     34    0
61     38    50    53  0.786141  {1,0,0}     31    1
4      40   127   128  0.202120  {0,1,0}     33    1
96     54   228   229  0.141729  {0,2,0}     25    1
107    90   116   117  0.957449  {0,1,0}     31    0
9      93    72    73  0.216390  {1,1,0}     30    1
14    107    42    43  0.959926  {0,1,1}     36    1
23    143   139   140  0.462415  {0,3,0}     28    1
64    181   228   230  0.348984  {0,3,0}     35    1
78    223    98   130  0.717769  {0,1,0}     39    0
33    250   126   127  0.856274  {1,0,0}     23    1
99    251   240   241  0.887458  {0,3,0}     24    1
94    306    36    38  0.718058  {1,1,0}     33    1
3     321   190   192  0.399910  {0,1,0}     24    1
120   426     5     6  0.439489  {0,1,0}     32    1
109   428   184   185  0.024852  {0,1,0}     29    1
46    450   178   179  0.688864  {0,2,0}     24    1
44    453    18    19  0.845094  {0,3,0}     25    1
106   476    18    19  0.047564  {0,2,0}     33    1
116   489    65    66  0.013650  {0,0,1}     35    1
45    501   170   171  0.669604  {0,3,0}     39    0
17    501    98    99  0.275235  {0,3,0}     26    1
124   509   122   123  0.179940  {1,1,0}     35    0
89    510    66    68  0.335690  {1,0,0}     20    0
49    512   136   137  0.342136  {0,1,0}     20    1
127   518   165   174  0.579658  {0,3,0}     36    1
97    525    27    30  0.327779  {0,1,1}     27    1
15    546   115   122  0.015274  {1,1,0}     35    1
86    552    95    97  0.740326  {0,3,0}     28    1
126   552     3    23  0.620426  {0,1,0}     29    1
5     557    35    36  0.824972  {0,1,0}     20    1
95    573   197   198  0.239074  {0,1,1}     34    1
87    574   112   113  0.500006  {0,1,0}     31    1
53    574   202   204  0.860549  {1,1,0}     23    1
111   586    70    72  0.507589  {0,2,0}     31    1
72    599     8    33  0.125372  {1,0,0}     34    1
93    604    98   131  0.674032  {0,2,0}     27    0
80    607    77    81  0.125041  {0,3,0}     20    0
20    610    77    78  0.814872  {1,0,0}     31    1
113   616   174   176  0.793550  {0,0,1}     26    1
73    620    75    77  0.232589  {0,3,0}     24    0
43    630     6    27  0.834404  {0,1,0}     36    0
92    631    27    28  0.246700  {1,0,0}     39    1
36    648     4     5  0.862582  {1,1,0}     29    1
48    660   139   140  0.459471  {1,1,0}     36    1
1     661    48    49  0.631425  {0,2,0}     30    1
63    664   153   156  0.688018  {0,2,0}     33    0
75    691   145   146  0.868055  {1,1,0}     22    1
114   695    20    21  0.605849  {1,1,0}     31    1
81    726   114   115  0.094062  {0,1,0}     34    0
104   735    38    40  0.108224  {0,3,0}     31    0
69    735    34    41  0.432762  {0,3,0}     28    0
82    741    29    30  0.332694  {1,0,0}     37    1
28    746   163   164  0.848455  {0,3,0}     25    1
90    751   231   232  0.116947  {0,3,0}     22    0
66    754   160   163  0.118407  {0,2,0}     40    0
59    756   162   167  0.692566  {0,1,0}     23    1
10    760   164   165  0.659127  {0,2,0}     29    1
0     770     1     2  0.561767  {1,1,0}     32    1
62    784   120   154  0.471840  {0,1,0}     35    0
85    784   186   187  0.575713  {0,3,0}     35    0
118   790   130   131  0.317383  {0,3,0}     23    1
27    791   166   167  0.174454  {1,1,0}     40    1
39    795    43    46  0.980250  {1,0,0}     35    1
84    809   128   129  0.952435  {0,1,0}     27    0
79    814   136   137  0.897546  {1,0,0}     26    1
32    823   191   193  0.514437  {1,1,0}     26    1
2     861    78    79  0.640133  {0,3,0}     36    1
74    862   176   179  0.072660  {0,2,0}     40    1
12    863   105   117  0.855085  {0,3,0}     35    1
100   869   169   170  0.574186  {1,0,0}     33    1
76    876    73    75  0.037720  {0,1,0}     28    1
112   879   165   177  0.539381  {0,0,1}     40    1
6     894    62    63  0.942337  {1,2,0}     29    1
51    901   237   240  0.195975  {0,3,0}     32    1
19    902    59    71  0.128073  {0,1,1}     38    0
70    903   171   172  0.547901  {0,3,0}     31    0
98    914   242   245  0.268448  {0,1,0}     33    0
42    917   127   138  0.549897  {1,1,0}     27    1
101   940   135   136  0.346269  {1,0,0}     38    1
119   943    39    72  0.450195  {0,1,1}     32    1
77    945   244   245  0.230737  {0,3,0}     32    0
30    963    66    67  0.524324  {1,2,0}     25    1
34    985   232   234  0.618010  {0,1,0}     33    1
83    986    14    15  0.531834  {0,2,0}     21    0
54   1038   199   201  0.541785  {0,2,0}     37    1
68   1038    93    94  0.847452  {0,3,0}     24    1
125  1047   129   130  0.544188  {0,2,0}     34    0
