map EGL-G1-D
fac 5 10 {0,84,8,205,50}
hosp 3 {0,154,106}
n_ALS 9 1 {1:0,4:84,2:8,2:50}
n_BLS 16 1 {7:0,3:84,3:8,3:205}
n_CLS 5 0 {2:0,1:84,1:205,1:50}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     19   111   112  0.730537  {0,1,0}     22    1
17     47    32    33  0.056160  {0,1,0}     20    1
89    211   121   123  0.323731  {0,1,0}     37    1
28    217    30    33  0.209077  {0,1,0}     28    0
106   224   189   190  0.102872  {0,2,0}     28    1
85    269   142   143  0.776984  {0,2,0}     25    0
66    274    18    20  0.061487  {0,2,0}     26    0
16    291    98   131  0.882496  {1,0,0}     37    1
52    305    43    45  0.096135  {1,0,0}     30    0
116   316   242   245  0.238953  {0,1,1}     25    1
71    339   135   145  0.784079  {1,1,0}     29    0
54    376    56    57  0.760277  {0,1,0}     38    0
55    390    27    28  0.768061  {0,1,1}     23    1
63    422    12    16  0.998757  {1,1,0}     23    1
92    429    88    89  0.151057  {1,1,0}     26    1
31    437   124   151  0.385113  {0,3,0}     34    1
103   442    36    39  0.186220  {1,1,0}     40    1
15    459   185   186  0.196395  {1,1,0}     24    1
45    464     5     6  0.324122  {1,1,0}     23    1
95    486   244   248  0.865742  {0,2,0}     32    1
84    503    23   170  0.085675  {0,0,1}     25    0
60    512   211   212  0.336528  {1,0,0}     36    1
118   532    57    61  0.105109  {1,0,0}     34    1
6     553   220   222  0.294545  {0,2,0}     29    0
111   560     3    23  0.736674  {1,0,0}     37    1
22    590   142   143  0.208043  {0,1,0}     40    1
83    617    78    79  0.257941  {1,2,0}     31    1
80    619   131   132  0.592138  {0,3,0}     29    1
115   625   163   164  0.972344  {0,0,1}     35    0
46    625   211   212  0.513429  {1,1,0}     28    1
100   627   151   152  0.132446  {0,3,0}     40    0
50    634   122   123  0.622039  {1,0,0}     38    1
65    639    56    57  0.724436  {0,1,0}     34    1
30    671   171   172  0.418942  {1,0,0}     26    1
98    681    60    67  0.110470  {0,2,0}     38    1
88    684   192   193  0.616334  {1,1,0}     35    1
119   684    36    37  0.839208  {0,1,0}     35    0
91    687   121   123  0.519620  {0,1,0}     20    1
117   692    39    52  0.241394  {0,3,0}     38    0
19    693   240   241  0.653067  {0,2,0}     25    1
37    698    72    73  0.506920  {0,2,0}     20    0
8     700    16    18  0.186206  {0,3,0}     39    1
74    701    24    26  0.573358  {1,0,0}     29    0
59    704    58    59  0.760233  {0,1,0}     25    1
57    709    81    82  0.295467  {0,1,0}     24    0
104   719    12    13  0.161437  {1,0,0}     20    1
93    725   220   222  0.192900  {0,1,0}     32    1
44    731    23   170  0.747407  {1,1,0}     39    1
123   731   147   148  0.573007  {1,1,0}     37    1
32    759    10    41  0.826226  {1,1,0}     32    1
43    770    39    40  0.039346  {1,0,0}     23    1
5     773    39    52  0.055423  {0,2,0}     40    1
56    789    81    84  0.560733  {0,3,0}     27    0
35    796    65    66  0.015473  {0,2,0}     20    1
29    796   103   113  0.548482  {0,2,0}     40    1
69    804   108   109  0.390831  {0,2,0}     33    0
81    809   242   243  0.958491  {0,2,0}     34    0
107   822    29    31  0.148202  {0,1,0}     25    1
14    825   219   221  0.037080  {0,0,1}     26    0
127   827   196   203  0.456307  {0,0,1}     29    0
58    833   206   207  0.992312  {1,1,0}     30    1
97    838   198   200  0.066063  {0,2,0}     23    0
36    840    43    44  0.353292  {0,3,0}     28    1
120   850    70    71  0.452957  {0,0,1}     27    1
113   863    13    14  0.152594  {1,2,0}     21    1
20    865    96    97  0.314527  {0,2,0}     39    1
105   872   204   205  0.975229  {0,1,0}     31    1
51    880   126   127  0.662342  {0,2,0}     33    0
122   883    47    64  0.656338  {0,0,1}     27    1
25    886   185   192  0.047214  {0,1,0}     40    0
79    896    23   149  0.072716  {1,1,0}     37    1
34    898   169   170  0.965256  {0,3,0}     24    0
76    901   162   167  0.768253  {1,1,0}     32    1
39    926   161   162  0.974722  {0,1,0}     20    1
11    934    66    67  0.803199  {1,1,0}     37    1
9     952    29    30  0.084470  {0,3,0}     40    0
62    956    15    17  0.952585  {1,0,0}     22    1
24    966   161   162  0.642131  {0,2,0}     32    0
12    988    17    22  0.462127  {0,1,0}     22    1
33    995   194   195  0.032148  {1,3,0}     37    1
49   1000   196   197  0.861765  {0,1,1}     39    1
99   1002   131   132  0.702060  {0,2,0}     21    1
3    1003   152   153  0.129480  {0,2,0}     27    1
40   1016    23    86  0.013041  {0,3,0}     26    1
101  1020    38    40  0.637051  {0,3,0}     20    0
23   1027   151   152  0.868626  {0,2,0}     32    0
64   1035    31    32  0.144446  {0,1,0}     33    0
68   1037   199   201  0.514029  {0,1,0}     40    0
10   1071   197   198  0.211980  {0,2,0}     28    1
67   1075     5    23  0.104231  {0,1,0}     30    1
18   1078    65    66  0.224870  {1,0,0}     35    1
7    1099   223   224  0.273060  {0,1,0}     33    0
42   1104   163   164  0.818782  {0,1,0}     25    0
124  1108   166   167  0.872704  {1,1,0}     31    1
86   1121   106   107  0.215172  {0,1,0}     24    1
21   1124   121   122  0.671573  {0,2,0}     30    0
75   1130    56    57  0.643544  {0,2,0}     29    1
102  1134    65    91  0.423120  {0,2,0}     29    1
94   1135   121   122  0.022212  {0,1,0}     25    1
96   1171   227   228  0.173921  {0,2,0}     39    1
2    1171   210   212  0.856560  {0,1,1}     34    1
109  1178     3     4  0.644577  {0,2,0}     35    0
73   1186     2    14  0.155256  {1,0,0}     25    1
1    1190    39    40  0.438246  {0,1,0}     30    1
13   1191    77    81  0.354390  {0,0,1}     30    0
38   1198     0     1  0.334167  {1,1,0}     32    1
77   1200    22    24  0.568866  {0,2,0}     23    0
126  1203    14    15  0.902439  {0,2,0}     25    0
90   1212    25    26  0.870641  {0,3,0}     38    1
