map EGL-G2-E
fac 5 10 {0,201,132,195,73}
hosp 1 {0}
n_ALS 6 1 {2:0,2:201,1:195,1:73}
n_BLS 17 1 {4:201,3:132,8:195,2:73}
n_CLS 5 0 {1:0,1:132,1:195,2:73}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54     42   200   201  0.264236  {0,3,0}     29    1
51     49   141   150  0.402211  {0,1,0}     34    1
0      58    21    35  0.106470  {1,1,0}     35    1
5      68    97   115  0.634710  {0,2,0}     28    1
78    108   212   213  0.954804  {0,0,1}     21    1
40    171   102   111  0.525583  {1,0,0}     21    1
125   197    47    48  0.314286  {1,1,0}     37    1
32    211   107   109  0.954427  {0,3,0}     27    0
119   253    15    17  0.769353  {0,1,0}     34    0
52    344   208   209  0.294870  {1,0,0}     32    1
57    362    92    93  0.101064  {1,1,0}     39    1
81    369   129   138  0.322218  {0,2,0}     29    0
18    399   126   150  0.280715  {0,0,1}     36    1
71    413   236   237  0.220360  {1,0,0}     34    1
90    446    72    73  0.769202  {0,1,0}     40    1
38    449   117   118  0.263873  {1,1,0}     40    1
33    451    40    41  0.282630  {0,2,0}     33    0
35    461   140   142  0.334424  {0,3,0}     32    0
87    474   123   124  0.452323  {1,1,0}     26    1
77    516    69    80  0.908488  {1,1,0}     40    1
58    545   219   220  0.496746  {0,3,0}     23    1
109   552    18    20  0.265121  {0,2,0}     34    1
120   560   234   239  0.388217  {0,1,1}     23    1
15    565    28    29  0.413631  {0,1,0}     38    0
74    592    50    51  0.165127  {0,3,0}     37    0
25    615   117   118  0.321287  {0,2,0}     37    1
75    617   242   243  0.381472  {0,3,0}     40    0
88    617    82    85  0.077454  {1,1,0}     24    1
92    669    53    55  0.112386  {0,3,0}     27    1
113   672   251   254  0.793129  {1,0,0}     21    1
121   673    71    73  0.042315  {1,0,0}     33    1
4     683   145   148  0.665367  {0,0,1}     33    1
79    689    23    87  0.849247  {1,1,0}     29    1
103   702   245   246  0.975735  {0,2,0}     32    0
21    703   193   194  0.171536  {1,1,0}     20    1
105   712   227   233  0.403681  {0,3,0}     24    0
49    715    27    28  0.940648  {0,0,1}     38    1
9     727   124   125  0.667573  {1,1,0}     39    1
65    733   122   124  0.642820  {0,2,0}     22    1
6     736     0     1  0.153079  {0,2,0}     28    1
110   741   216   217  0.029845  {0,2,0}     38    0
66    750   101   112  0.422503  {0,0,1}     34    0
86    750    50    51  0.954161  {1,0,0}     29    0
98    754    16    17  0.865676  {1,1,0}     24    1
24    762   203   204  0.851461  {0,3,0}     20    1
96    766    81    89  0.711541  {1,1,0}     31    1
46    770   107   108  0.359696  {1,0,0}     38    1
2     781   140   142  0.047766  {1,0,0}     21    1
70    781   179   183  0.546821  {1,1,0}     22    0
118   786   228   229  0.289220  {1,0,0}     25    1
67    797    11    42  0.697444  {1,0,0}     38    1
97    835    49    50  0.252905  {0,3,0}     39    0
62    838    59    60  0.492088  {0,1,0}     27    1
102   838   163   167  0.393698  {0,0,1}     25    1
84    842   239   243  0.271060  {0,3,0}     38    1
37    847     3    15  0.105241  {0,1,0}     31    1
8     852    91    92  0.227634  {0,2,0}     22    1
27    854   225   228  0.503705  {0,1,0}     37    1
108   863    78    82  0.474422  {1,0,0}     29    1
11    881    84    85  0.576592  {0,2,0}     22    1
112   881    71    72  0.018513  {0,1,0}     21    1
28    889   139   140  0.749468  {1,1,0}     22    1
23    896   143   144  0.049010  {0,2,0}     31    0
61    899   130   137  0.896957  {1,1,0}     36    1
111   902     8    33  0.411196  {0,2,0}     32    0
39    904   223   224  0.404585  {0,2,0}     35    1
94    905   226   227  0.291737  {0,3,0}     26    1
126   914   221   222  0.638708  {1,0,0}     38    1
64    949    71    73  0.884523  {0,1,0}     30    1
100   950   192   194  0.599977  {0,0,1}     25    1
60    955    63    64  0.005717  {0,0,1}     21    0
29    955   154   158  0.029257  {1,1,0}     28    1
16    956    69    80  0.112839  {1,0,0}     28    1
83    958   163   168  0.958498  {0,0,1}     25    0
106   960   152   155  0.546286  {0,3,0}     33    0
114   960   158   159  0.350807  {0,2,0}     26    0
116   965    36    37  0.832516  {0,2,0}     39    1
104   971    10    11  0.004524  {0,2,0}     38    0
26    975    47    48  0.333131  {0,2,0}     30    1
55    992   105   106  0.485189  {0,1,0}     40    0
115   997    39    73  0.953213  {0,0,1}     31    1
47    999   228   229  0.660142  {0,1,0}     33    0
59   1020     6     7  0.326353  {1,0,0}     35    1
19   1023   185   187  0.707132  {0,1,0}     28    1
95   1023    39    40  0.021888  {0,2,0}     21    0
93   1040    45    46  0.666856  {0,1,1}     25    1
107  1042    81    89  0.251832  {0,1,0}     39    0
22   1043    69    70  0.124792  {1,0,0}     37    1
91   1061   249   250  0.071236  {0,3,0}     34    0
44   1062     6     7  0.589887  {0,3,0}     30    1
80   1073   113   114  0.046055  {0,1,0}     30    0
117  1095    99   132  0.148805  {0,3,0}     31    1
72   1100   113   115  0.525088  {1,1,0}     26    1
122  1101    20    21  0.694878  {1,1,0}     30    1
45   1110    72    73  0.142471  {0,2,0}     40    1
14   1113    89    90  0.611799  {0,3,0}     21    1
76   1114    83    84  0.803018  {0,3,0}     38    1
30   1115   185   186  0.900505  {1,0,0}     21    1
48   1130   239   243  0.849191  {0,1,0}     31    1
124  1134   225   226  0.878043  {0,0,1}     33    1
1    1136   200   201  0.176499  {1,1,0}     21    1
