map EGL-G1-B
fac 5 10 {0,168,10,14,89}
hosp 1 {0}
n_ALS 6 1 {2:0,3:10,1:89}
n_BLS 23 1 {8:0,1:168,5:10,2:14,7:89}
n_CLS 9 0 {4:168,2:10,1:14,2:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     20   186   187  0.343718  {1,0,0}     38    1
47     34    70    71  0.056005  {0,1,0}     32    1
73     47   188   189  0.241939  {0,2,0}     38    1
84     78    34    41  0.579758  {0,1,0}     36    0
105   123   141   142  0.887444  {0,1,1}     22    1
9     130   140   149  0.414458  {1,1,0}     38    1
33    160   165   166  0.407585  {0,2,0}     39    0
91    199    27    28  0.451293  {0,3,0}     38    0
112   244   102   110  0.307556  {1,1,0}     39    1
17    261   166   167  0.405238  {1,1,0}     21    0
10    294   147   148  0.419738  {1,0,0}     39    1
44    307   112   114  0.217402  {1,1,0}     22    1
28    327   134   135  0.501358  {0,0,1}     21    1
109   330   101   110  0.050661  {0,1,1}     24    0
39    345   156   160  0.157667  {0,1,0}     36    0
83    365    43    44  0.562115  {0,1,0}     23    1
43    374     1     2  0.511945  {0,2,0}     28    1
118   475   166   167  0.291193  {0,1,0}     31    1
119   496   156   162  0.110985  {0,1,0}     39    0
78    498   240   241  0.355325  {0,0,1}     23    1
20    503   167   175  0.134313  {0,3,0}     37    1
38    515     4     5  0.416805  {1,0,0}     38    1
32    526   174   176  0.422000  {0,1,1}     30    0
54    529   155   161  0.030226  {0,2,0}     26    0
30    543   134   135  0.081051  {1,1,0}     34    1
27    547   165   166  0.484452  {0,2,0}     21    0
71    580    68    69  0.135404  {1,1,0}     29    1
48    584    12    16  0.511864  {0,2,0}     22    1
79    586    50    51  0.905115  {0,1,0}     21    1
125   588    93    94  0.082890  {0,1,0}     38    0
52    594    51    52  0.405747  {0,1,0}     25    0
56    594    39    72  0.383259  {0,3,0}     22    0
22    602   124   125  0.844287  {0,2,0}     35    1
108   618    36    39  0.365580  {0,1,1}     28    0
80    621   164   165  0.126916  {0,1,0}     26    0
45    624   151   154  0.682259  {0,3,0}     23    1
65    624   100   101  0.197047  {0,0,1}     39    1
85    636   237   240  0.262557  {1,1,0}     34    1
12    653   194   195  0.908997  {1,1,0}     31    1
75    660   107   108  0.006573  {0,1,0}     29    1
103   671   124   125  0.793837  {0,1,1}     24    1
115   683    31    38  0.734814  {0,1,1}     37    1
104   697    39    72  0.835128  {1,0,0}     21    1
86    701   204   209  0.360381  {0,2,0}     35    0
81    750   226   231  0.133376  {0,2,0}     24    1
67    751    54    55  0.201652  {0,1,1}     23    1
116   770   122   123  0.589428  {1,1,0}     33    1
117   777   144   145  0.513763  {0,2,0}     38    1
37    780    66    67  0.706542  {1,0,0}     33    1
6     783     3     4  0.897183  {0,2,0}     37    1
8     794   207   209  0.750817  {0,1,0}     34    1
13    800   177   178  0.471585  {0,1,1}     39    1
114   801   108   109  0.393238  {1,0,0}     28    1
0     802   196   197  0.177313  {0,0,1}     21    1
42    810   162   167  0.286382  {0,2,0}     24    1
87    813     0     1  0.629684  {1,0,0}     36    0
25    817   232   233  0.911625  {0,1,0}     21    1
96    818    65    92  0.186998  {0,1,0}     22    0
59    821   188   189  0.600062  {0,3,0}     32    0
29    838   126   127  0.296762  {0,1,0}     23    1
93    839   107   108  0.925103  {0,3,0}     25    1
113   839   178   179  0.566239  {0,2,0}     25    0
121   860   110   113  0.283762  {0,0,1}     36    0
14    870   104   105  0.419102  {0,3,0}     37    0
55    871   146   147  0.783382  {0,3,0}     24    0
127   872   139   140  0.966864  {0,3,0}     23    1
97    874   163   168  0.323104  {1,0,0}     27    1
102   876   142   143  0.628991  {0,2,0}     26    1
101   877    19    25  0.521691  {1,3,0}     31    1
126   878    22    24  0.677081  {1,1,0}     22    1
21    880   199   201  0.447764  {0,1,0}     39    0
46    880   204   209  0.127173  {0,1,0}     36    1
19    881    58    59  0.472498  {0,2,0}     32    1
40    885   116   120  0.616302  {0,1,0}     22    1
64    886    43    45  0.381803  {0,0,1}     32    0
82    886   101   102  0.830520  {0,1,0}     34    0
70    900   231   236  0.504454  {0,1,0}     31    1
1     903    82    83  0.052430  {0,3,0}     21    1
122   907    68    69  0.395335  {0,2,0}     29    0
124   912   244   245  0.858720  {0,2,0}     32    1
123   940   216   217  0.343073  {1,1,0}     22    1
69    944   244   248  0.668209  {0,0,1}     30    1
57    945   202   203  0.505326  {0,2,0}     22    1
61    963   185   186  0.880228  {0,1,0}     34    1
5     983    43    46  0.239721  {1,1,0}     39    1
50    984   190   191  0.336092  {1,0,0}     29    1
68    990    60    67  0.921528  {1,3,0}     31    1
100   994   122   123  0.323089  {0,1,0}     33    0
98    995   162   167  0.879621  {0,3,0}     40    1
76   1000    58    59  0.743385  {0,3,0}     37    1
51   1001    51    52  0.144115  {0,1,1}     38    0
88   1022   178   179  0.015118  {0,1,0}     30    0
90   1023   152   153  0.323726  {0,1,0}     36    1
58   1029   121   123  0.113758  {1,0,0}     35    1
107  1031   142   143  0.482490  {1,1,0}     38    1
23   1051    83    85  0.020204  {0,0,1}     26    0
89   1053    47    64  0.107177  {1,0,0}     27    1
41   1056   147   148  0.595965  {0,3,0}     20    1
74   1059   166   167  0.686968  {0,1,0}     20    0
11   1060   127   138  0.610721  {1,1,0}     38    1
24   1077    48    57  0.160620  {1,0,0}     40    1
3    1095   231   232  0.842345  {0,3,0}     27    1
92   1108    91    92  0.628534  {0,2,0}     22    1
16   1118    61    62  0.086455  {0,2,0}     26    1
72   1118   225   248  0.370020  {0,3,0}     39    1
94   1152   116   118  0.304511  {0,1,0}     30    1
63   1166   228   230  0.734072  {1,0,0}     24    1
77   1189   157   159  0.034531  {0,2,0}     29    1
2    1205   220   222  0.832230  {1,0,0}     27    1
31   1217     1     2  0.573610  {1,1,0}     26    1
111  1222   242   245  0.050489  {0,2,0}     21    1
18   1226   207   208  0.011376  {0,1,0}     29    1
62   1228   242   243  0.054088  {1,0,0}     31    1
35   1263   140   149  0.292423  {0,2,0}     35    1
49   1267    90    91  0.236903  {1,0,0}     36    1
95   1267    13    14  0.918917  {0,1,0}     21    1
110  1270   195   196  0.686730  {1,0,0}     28    1
15   1298     0     1  0.058904  {0,2,0}     21    1
