map EGL-G2-E
fac 5 10 {0,137,24,115,136}
hosp 2 {0,72}
n_ALS 6 1 {3:0,1:24,2:136}
n_BLS 24 1 {7:0,2:137,7:24,5:115,3:136}
n_CLS 7 0 {1:24,3:115,3:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
102    10   102   103  0.569701  {0,1,1}     25    0
110    11    81    89  0.116658  {0,1,0}     31    0
97     20    67    69  0.274212  {0,3,0}     23    1
13     45   217   219  0.115264  {1,1,0}     21    1
9      61    68    69  0.358350  {1,0,0}     40    1
60     78   164   165  0.480016  {0,1,0}     27    0
18     81    71    73  0.487272  {0,1,0}     23    1
44    122     4    22  0.450914  {0,2,0}     28    0
37    124   152   153  0.955225  {1,0,0}     38    1
89    173    67    69  0.432386  {1,0,0}     22    1
38    175    81    82  0.388184  {1,0,0}     26    1
31    257   158   160  0.372661  {0,3,0}     33    0
6     257   166   167  0.147589  {1,0,0}     26    1
19    294   252   253  0.277948  {0,0,1}     35    1
5     301    46    47  0.942644  {0,3,0}     40    1
32    367    47    64  0.034068  {0,0,1}     40    0
35    368    71    72  0.998060  {1,1,0}     24    1
127   384   204   205  0.079399  {1,0,0}     32    1
83    386   179   183  0.458800  {0,1,1}     39    1
21    386    39    52  0.799398  {0,3,0}     37    1
118   412   239   244  0.659925  {0,1,0}     40    0
107   471    53    54  0.508571  {0,3,0}     39    1
108   477    29    30  0.931446  {0,2,0}     33    1
10    487    96    98  0.522983  {0,1,0}     40    0
74    491   175   176  0.238950  {0,1,0}     36    1
47    505    30    33  0.451339  {0,1,0}     20    0
43    509   228   229  0.000872  {1,0,0}     31    1
91    521   152   155  0.128233  {0,1,0}     31    0
41    542    35    36  0.221420  {1,0,0}     39    1
80    542    71    73  0.384494  {0,2,0}     24    1
45    545    99   131  0.889593  {0,3,0}     30    0
30    551    76    78  0.466773  {0,2,0}     38    1
100   565   204   205  0.952389  {1,1,0}     35    1
22    577   220   221  0.421657  {0,0,1}     31    0
119   577    99   131  0.451000  {0,1,0}     39    1
34    598   240   242  0.087712  {0,2,0}     23    1
42    605     1     2  0.759842  {1,1,0}     27    1
50    610    99   132  0.505630  {1,0,0}     32    1
11    619    39    73  0.647797  {0,2,0}     31    0
71    628     3    23  0.651630  {0,1,1}     25    1
123   657     4     5  0.271065  {1,1,0}     36    1
103   671   239   244  0.921294  {0,2,0}     30    1
28    675   251   252  0.996588  {0,1,0}     21    0
51    683     2    14  0.650292  {0,2,0}     23    0
113   687   135   136  0.939482  {0,0,1}     30    1
62    702   227   231  0.070933  {0,1,0}     28    1
70    707    91    92  0.329957  {1,2,0}     23    1
125   707    15    17  0.325325  {0,2,0}     37    0
95    716   193   194  0.049080  {0,1,0}     37    0
101   718   118   119  0.829934  {1,0,0}     27    1
82    719   205   208  0.080717  {1,0,0}     26    1
39    731   218   250  0.260119  {0,1,1}     35    1
126   744   179   180  0.267713  {0,2,0}     28    0
120   744   227   231  0.761718  {1,0,0}     38    1
92    744    97   115  0.524439  {1,2,0}     26    1
7     745    37    75  0.660029  {0,0,1}     29    1
15    745   245   246  0.055175  {0,2,0}     24    0
56    749   174   183  0.858884  {0,2,0}     30    1
2     753   170   174  0.555220  {1,1,0}     40    1
55    761   113   115  0.361610  {0,0,1}     36    1
112   774   219   220  0.623398  {1,1,0}     36    1
46    776    91    92  0.807460  {1,1,0}     39    1
49    790    69    80  0.679850  {1,0,0}     35    1
75    799   201   203  0.611789  {1,0,0}     35    1
63    799   191   195  0.750523  {1,0,0}     31    1
3     806    17    19  0.948983  {1,0,0}     40    1
124   811    95    99  0.223034  {0,2,0}     37    0
16    839     6    27  0.092627  {0,3,0}     32    1
53    865    80    81  0.781851  {0,2,0}     40    1
4     866   120   162  0.928629  {1,0,0}     24    1
14    880    69    70  0.668849  {0,1,0}     25    1
93    888     7    30  0.719838  {1,1,0}     21    1
33    897   111   114  0.747922  {0,2,0}     38    0
48    898   204   205  0.959679  {0,3,0}     27    1
23    912   155   156  0.677749  {1,0,0}     32    1
99    913   156   162  0.419673  {0,2,0}     34    1
88    916    73    74  0.978902  {0,0,1}     30    0
69    946   141   142  0.937303  {0,3,0}     20    1
81    951   103   111  0.258746  {0,2,0}     34    1
1     971   189   190  0.712104  {1,1,0}     40    1
66    996   247   249  0.432822  {1,1,0}     26    1
40    999   196   198  0.222315  {0,1,0}     29    1
109  1000   194   242  0.092222  {1,1,0}     32    1
115  1002    47    48  0.217555  {1,0,0}     33    1
104  1009   242   243  0.110727  {0,2,0}     22    0
65   1010    50    51  0.907077  {0,1,1}     36    1
116  1015   155   156  0.348134  {0,1,0}     37    1
61   1022   217   219  0.411870  {1,0,0}     34    1
36   1024   158   159  0.234668  {0,2,0}     39    0
29   1032    23   171  0.770293  {0,2,0}     21    0
8    1053    40    41  0.295218  {0,2,0}     28    0
59   1055   101   112  0.871799  {1,0,0}     27    0
24   1057   117   121  0.498529  {0,1,0}     23    1
76   1059   129   130  0.212657  {0,1,0}     23    0
96   1061    31    38  0.596760  {1,1,0}     38    1
25   1072   174   182  0.523548  {1,1,0}     39    1
94   1077   212   213  0.527185  {0,1,0}     33    1
85   1085    57    61  0.988002  {0,2,0}     40    1
78   1086   168   176  0.821573  {1,1,0}     31    1
52   1098    56    57  0.340045  {0,2,0}     36    0
67   1125   245   246  0.406455  {1,1,0}     36    1
90   1140    97   115  0.034467  {1,0,0}     34    1
68   1148    63    65  0.387926  {0,3,0}     21    1
87   1158   192   193  0.116249  {0,2,0}     39    0
27   1163    39    40  0.392461  {0,2,0}     37    1
117  1194    94    95  0.317949  {0,1,0}     25    1
122  1195   239   244  0.042333  {0,2,0}     33    1
111  1199    16    18  0.747231  {0,0,1}     31    0
98   1202   177   180  0.223831  {0,2,0}     38    1
26   1203   130   137  0.830196  {0,1,0}     23    0
0    1227   167   168  0.480509  {0,2,0}     35    1
86   1230    82    85  0.550666  {1,1,0}     40    1
20   1240   176   177  0.079938  {1,1,0}     31    1
12   1240   249   250  0.667852  {0,2,0}     30    1
105  1260    92    93  0.605020  {0,3,0}     27    0
79   1269   148   149  0.558998  {1,0,0}     32    1
114  1269   139   140  0.228333  {1,0,0}     23    1
58   1273    24    26  0.934183  {0,3,0}     23    1
57   1304   202   209  0.828443  {0,1,0}     32    1
77   1308   109   110  0.771330  {0,3,0}     36    0
73   1314   240   242  0.696811  {0,0,1}     29    1
121  1314    43    45  0.309515  {0,2,0}     37    0
84   1337   240   242  0.868570  {0,3,0}     21    1
106  1364    78    79  0.201142  {0,2,0}     26    1
54   1375   198   199  0.816050  {0,1,0}     33    0
64   1375   154   158  0.477223  {0,2,0}     33    1
17   1379   159   161  0.480365  {1,0,0}     25    1
72   1404   236   237  0.026630  {0,1,0}     25    1
