map EGL-G2-A
fac 5 10 {0,101,87,210,253}
hosp 1 {0}
n_ALS 8 1 {2:0,1:101,1:87,1:210,3:253}
n_BLS 16 1 {4:0,4:101,4:87,2:210,2:253}
n_CLS 5 0 {1:0,2:101,2:253}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    14   215   221  0.792153  {1,0,0}     38    1
41     37   117   121  0.896361  {0,2,0}     25    0
37     50   219   220  0.655482  {0,1,0}     24    0
4      70    90    92  0.673546  {0,2,0}     28    1
102    78    23    87  0.664159  {1,1,0}     37    0
113   101   179   183  0.613721  {1,0,0}     33    1
40    131    26    28  0.295069  {0,0,1}     30    0
91    157   217   219  0.096355  {0,0,1}     27    0
77    198   145   148  0.296670  {1,1,0}     23    1
6     206    95    96  0.658605  {0,0,1}     40    1
107   227   205   208  0.485113  {0,2,0}     29    1
14    245   122   124  0.677090  {1,0,0}     29    1
42    278   251   252  0.829851  {1,1,0}     23    1
118   284    36    37  0.376990  {0,2,0}     26    1
33    303   104   105  0.452058  {0,1,0}     37    0
115   314     1     2  0.410849  {1,1,0}     26    1
101   316     2    14  0.541529  {0,1,0}     38    1
81    360    98   127  0.322052  {1,1,0}     22    1
125   360    91    96  0.431088  {0,3,0}     37    0
122   376    81    89  0.732650  {1,0,0}     29    1
121   379    95    96  0.623482  {0,1,0}     37    0
94    394    89    97  0.569974  {0,1,0}     30    1
63    399   136   137  0.383542  {0,3,0}     38    0
127   422    14    15  0.977812  {0,0,1}     23    1
51    424    41    51  0.508590  {0,2,0}     36    0
88    427   233   234  0.183924  {0,1,0}     39    1
86    447   185   187  0.694048  {0,1,0}     31    1
71    448   170   171  0.724724  {0,3,0}     25    0
110   467   210   215  0.180056  {0,2,0}     30    0
65    472   126   127  0.393839  {1,2,0}     20    1
27    476   248   249  0.794814  {0,2,0}     33    1
47    478    55    56  0.888667  {0,1,0}     33    0
39    504   131   132  0.121209  {1,1,0}     27    1
59    513    93    94  0.512604  {0,2,0}     30    1
103   514    49    56  0.473875  {0,2,0}     33    1
73    562   245   246  0.128472  {1,0,0}     25    1
22    592   161   165  0.539270  {1,1,0}     27    1
44    609    37    75  0.907247  {1,0,0}     39    1
30    616   209   216  0.118151  {1,1,0}     37    1
3     626    38    40  0.066548  {0,1,1}     26    0
56    626    49    56  0.236531  {0,0,1}     24    1
61    633   201   203  0.995871  {1,1,0}     28    1
52    634     5    23  0.565685  {0,3,0}     20    0
16    637    55    56  0.814174  {0,1,0}     37    0
55    649     7     8  0.258707  {0,2,0}     28    1
21    683   245   246  0.558603  {0,1,1}     24    0
124   693   159   160  0.466484  {0,3,0}     33    1
78    714   125   150  0.540850  {1,0,0}     31    1
49    715   143   145  0.811280  {0,3,0}     34    1
60    726    50    52  0.455708  {0,2,0}     33    1
24    735    40    41  0.271660  {0,2,0}     20    0
112   745   217   218  0.411054  {0,3,0}     24    1
126   749    24    26  0.628694  {0,1,1}     36    1
0     751   105   107  0.076657  {1,0,0}     34    1
34    760     8    33  0.494918  {0,3,0}     36    1
13    769   157   163  0.027075  {0,2,0}     35    1
32    776    92    93  0.451803  {0,1,0}     22    1
82    776   105   107  0.937483  {0,2,0}     32    1
85    781   153   154  0.221629  {0,1,0}     35    1
53    782   189   190  0.272179  {0,3,0}     37    0
104   782   175   177  0.734613  {0,2,0}     34    0
17    793   208   210  0.494242  {0,0,1}     34    0
11    796   247   249  0.810949  {0,1,1}     39    0
1     806    54    58  0.948856  {0,1,0}     28    1
97    820   148   149  0.336959  {0,1,0}     26    1
15    828    11    42  0.860144  {0,3,0}     36    0
119   832    69    80  0.455348  {0,2,0}     35    1
75    833   164   169  0.625332  {0,1,0}     38    1
111   837     9    10  0.629250  {0,1,0}     40    1
20    848    16    17  0.616224  {1,1,0}     25    1
50    850   244   253  0.796718  {0,2,0}     28    1
29    851    48    57  0.663490  {0,3,0}     33    1
83    881   193   246  0.163251  {0,1,0}     27    1
100   914   209   216  0.420716  {0,2,0}     37    0
123   918    90    92  0.301616  {0,2,0}     38    0
36    925   174   189  0.790403  {0,2,0}     28    1
114   929   128   129  0.856120  {1,0,0}     40    1
92    932   175   177  0.464363  {1,1,0}     26    0
