map EGL-G2-E
fac 5 10 {0,175,200,218,157}
hosp 2 {0,166}
n_ALS 6 1 {2:0,2:218,2:157}
n_BLS 25 1 {5:0,7:175,6:200,5:218,2:157}
n_CLS 9 0 {3:0,2:175,1:200,1:218,2:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     2   159   161  0.892387  {0,3,0}     30    1
64     31    16    18  0.792196  {1,1,0}     21    1
42     44    83    84  0.821767  {0,1,0}     23    1
48     57   154   157  0.252494  {1,3,0}     31    1
63     71   205   208  0.226960  {1,0,0}     25    1
51     94    54    55  0.745534  {1,0,0}     24    1
117   114    48    57  0.480143  {0,2,0}     37    0
120   115   250   251  0.141772  {0,1,1}     31    1
37    125     6     7  0.533575  {0,0,1}     20    1
95    129     8     9  0.650943  {0,1,0}     36    1
111   139   146   147  0.703452  {0,2,0}     30    0
3     153    38    40  0.704192  {0,1,1}     25    0
30    176   165   166  0.181205  {0,2,0}     30    1
97    195    50    51  0.568268  {1,0,0}     28    1
86    211   194   242  0.386118  {0,2,0}     20    1
124   262   108   109  0.150191  {0,2,0}     37    1
105   283    57    61  0.206813  {0,3,0}     31    0
118   292    82    83  0.342812  {0,2,0}     38    1
14    311    86    87  0.866634  {0,3,0}     33    1
25    353    57    61  0.206670  {1,1,0}     25    1
52    381   151   153  0.916738  {1,0,0}     21    1
1     389    24    26  0.231713  {0,3,0}     34    1
114   409    35    36  0.132229  {0,2,0}     35    1
123   430   162   163  0.513791  {0,2,0}     37    0
45    434    84    86  0.957724  {0,3,0}     22    0
73    440    22    24  0.144279  {0,3,0}     22    1
109   443   195   196  0.588319  {0,1,0}     31    1
32    460   128   129  0.624296  {1,1,0}     35    1
46    466    74    75  0.531912  {0,2,0}     34    0
41    470   244   253  0.243444  {0,3,0}     27    1
59    482    66    92  0.340647  {0,3,0}     22    1
77    491   148   149  0.345081  {0,3,0}     26    1
88    492   121   122  0.990758  {1,0,0}     32    1
60    493   222   223  0.681276  {0,1,0}     30    1
15    503    31    32  0.953956  {0,2,0}     22    0
119   517    23   171  0.347571  {0,1,0}     32    1
92    524   227   229  0.388764  {0,2,0}     31    1
67    532   166   175  0.354297  {1,0,0}     40    1
102   535   239   244  0.817675  {1,0,0}     37    1
91    541     9    34  0.512758  {1,0,0}     36    1
53    544    31    38  0.760274  {1,1,0}     20    1
113   550   143   144  0.585823  {0,2,0}     38    1
65    558   200   201  0.526833  {1,1,0}     27    1
83    560   179   184  0.576011  {1,1,0}     23    1
4     566    39    52  0.726196  {0,1,0}     37    1
50    572   215   221  0.157759  {1,0,0}     32    1
127   608   176   177  0.410815  {1,1,0}     32    1
54    619    10    41  0.185224  {0,1,0}     33    1
62    639    68    69  0.869928  {0,1,0}     38    1
99    647   219   223  0.527917  {0,0,1}     26    0
90    649   247   248  0.233605  {0,1,0}     31    0
116   650    18    19  0.529592  {1,1,0}     35    1
93    656   184   188  0.230420  {0,0,1}     27    0
5     677   135   147  0.803269  {1,1,0}     38    1
125   678    82    85  0.535165  {0,1,0}     38    1
108   713     8     9  0.577740  {1,1,0}     36    1
98    720   123   124  0.186311  {0,1,0}     24    0
107   724   179   180  0.057875  {0,2,0}     23    0
6     774   202   203  0.600086  {0,1,0}     24    0
12    778    39    40  0.021171  {0,2,0}     24    1
57    779    11    42  0.183537  {0,1,0}     25    0
2     781   234   239  0.500963  {0,1,0}     20    0
101   787   146   147  0.492194  {1,0,0}     34    1
122   790    38    40  0.735934  {0,1,0}     31    0
70    792     6    27  0.756201  {0,3,0}     31    0
7     793   217   219  0.317647  {1,0,0}     27    1
9     798   105   106  0.066699  {1,0,0}     40    1
11    802   197   200  0.220455  {1,1,0}     28    1
75    803    48    49  0.496433  {0,2,0}     37    1
84    811    73    74  0.890052  {0,1,0}     21    0
31    817   217   219  0.967150  {0,1,0}     30    1
106   836   246   247  0.413770  {0,2,0}     21    1
49    846   136   137  0.595424  {0,3,0}     20    1
66    846   211   212  0.444396  {1,0,0}     28    1
76    855   208   209  0.609261  {0,1,0}     22    1
96    863    18    19  0.446205  {1,0,0}     39    1
72    864   212   213  0.629961  {0,2,0}     35    1
40    874    17    19  0.793889  {1,0,0}     20    1
26    883    49    50  0.633331  {0,2,0}     28    1
69    910   222   223  0.589259  {0,1,0}     31    1
36    915   125   152  0.043714  {0,2,0}     29    0
47    917   185   187  0.637847  {1,1,0}     25    1
33    925    40    41  0.023373  {1,0,0}     30    1
20    944   148   149  0.033974  {1,0,0}     35    1
29    952    17    22  0.944699  {1,1,0}     40    1
85    955    99   132  0.259553  {1,0,0}     23    1
35    956   178   179  0.980184  {1,0,0}     34    1
22    960   250   251  0.492859  {0,1,0}     32    0
13    962   228   230  0.518163  {1,0,0}     29    1
23    965    61    65  0.081060  {0,2,0}     25    1
27    975   239   240  0.563582  {0,2,0}     27    0
18    991   137   138  0.855736  {0,2,0}     22    0
78    993   107   109  0.672305  {1,0,0}     29    1
19   1010    48    49  0.420926  {0,1,1}     39    1
87   1010    43    45  0.903612  {1,0,0}     40    1
34   1018   249   252  0.201074  {0,1,0}     22    0
58   1020   228   229  0.564518  {1,0,0}     23    1
44   1022   109   110  0.425218  {1,1,0}     22    1
38   1045    57    61  0.090779  {0,2,0}     39    1
104  1048   204   206  0.677197  {1,1,0}     31    1
112  1053   130   137  0.972862  {1,1,0}     35    1
74   1065    72    73  0.725472  {0,3,0}     40    0
81   1102   174   189  0.851802  {0,1,0}     37    0
126  1116   252   253  0.543679  {0,3,0}     38    1
56   1120   202   209  0.279768  {0,0,1}     34    0
16   1126    53    54  0.716027  {1,0,0}     27    1
68   1130   164   165  0.025438  {0,1,0}     21    1
55   1149   116   123  0.729222  {0,1,0}     31    1
28   1150   240   242  0.779468  {0,0,1}     23    0
80   1176   201   202  0.183225  {1,1,0}     23    1
115  1177    74    76  0.717661  {0,3,0}     20    1
79   1178   135   147  0.482502  {0,2,0}     30    1
10   1193   198   199  0.805465  {0,3,0}     24    1
110  1198   106   118  0.627028  {1,1,0}     30    1
24   1199   195   196  0.391818  {0,1,1}     27    0
43   1204    31    32  0.081156  {1,0,0}     22    1
21   1277   208   210  0.866057  {0,2,0}     34    0
94   1281   228   230  0.639878  {1,1,0}     40    1
89   1283   147   148  0.088769  {0,2,0}     26    1
100  1286    18    20  0.109587  {0,1,1}     33    1
39   1316   244   253  0.550647  {0,0,1}     37    1
0    1333   142   143  0.970093  {0,2,0}     24    1
82   1334   130   131  0.623633  {0,1,0}     21    0
61   1346     9    34  0.726846  {1,1,0}     34    1
71   1375    10    11  0.427938  {1,0,0}     23    1
8    1390   130   131  0.424637  {0,2,0}     20    0
103  1403   242   243  0.821367  {1,2,0}     34    1
17   1405   177   180  0.918785  {1,3,0}     22    1
