map EGL-G1-B
fac 5 10 {0,3,68,96,32}
hosp 3 {0,57,86}
n_ALS 8 1 {1:0,2:3,2:68,2:96,1:32}
n_BLS 16 1 {6:0,3:3,4:96,3:32}
n_CLS 7 0 {1:0,2:68,2:96,2:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48     28   198   200  0.415693  {1,0,0}     21    1
113    31    16    18  0.996102  {0,3,0}     25    1
54     37    50    52  0.915601  {0,1,0}     30    0
1      45    48    49  0.507978  {1,1,0}     39    1
70     52    96   111  0.873707  {1,0,0}     26    1
121   101   105   107  0.694016  {0,3,0}     28    0
62    169     5    23  0.589654  {0,2,0}     21    1
7     173   246   248  0.887352  {1,0,0}     30    0
52    182    73    74  0.154097  {1,1,0}     36    1
29    267   102   103  0.797946  {0,3,0}     37    1
19    300   112   114  0.128545  {0,2,0}     31    0
67    336    96   111  0.050617  {0,2,0}     23    0
59    339   229   230  0.704179  {1,1,0}     28    1
111   363   129   130  0.161977  {0,2,0}     25    1
32    368     5    26  0.979999  {0,2,0}     24    0
124   381   220   222  0.816970  {0,2,0}     33    1
86    417    75    77  0.888635  {0,3,0}     35    1
56    441    68    79  0.064302  {0,3,0}     34    1
8     445   104   106  0.472134  {0,1,0}     25    1
109   447   198   200  0.544674  {1,0,0}     29    1
97    452   101   110  0.641515  {1,0,0}     23    1
115   456   243   244  0.588380  {1,2,0}     24    1
42    460   112   113  0.316980  {0,2,0}     20    1
63    461    97   126  0.452374  {1,3,0}     20    1
40    483    32    33  0.057294  {0,2,0}     25    1
5     489   190   191  0.620260  {1,0,0}     23    1
71    489    89    90  0.038193  {1,0,0}     27    1
122   501   116   118  0.848164  {1,0,0}     34    1
14    504   114   115  0.192288  {1,1,0}     37    1
81    505    68    69  0.997742  {1,0,0}     37    1
80    507   116   117  0.399433  {0,2,0}     28    1
49    512   120   121  0.871305  {1,1,0}     32    1
99    513    12    16  0.814792  {0,2,0}     36    1
38    517   100   101  0.494983  {1,1,0}     22    0
23    519   203   210  0.961034  {0,3,0}     29    0
79    522    63    64  0.611268  {1,1,0}     29    1
91    540    14    15  0.907996  {1,1,0}     30    1
0     546    15    17  0.800397  {0,1,0}     21    0
13    558    49    50  0.265408  {1,0,0}     24    1
108   565   196   197  0.050049  {0,1,0}     29    1
34    613   157   158  0.771782  {1,1,0}     38    1
12    628   238   240  0.528953  {1,1,0}     23    1
33    630   212   218  0.892733  {1,1,0}     38    1
105   641    72    73  0.321697  {1,1,0}     36    1
114   641     1     2  0.067985  {1,1,0}     39    1
98    646    31    38  0.373052  {0,3,0}     23    0
22    647    53    55  0.949235  {0,0,1}     21    0
78    663   215   216  0.234049  {1,2,0}     23    1
26    673   106   107  0.156751  {1,2,0}     36    1
20    678   134   146  0.480554  {0,3,0}     34    0
51    686   116   120  0.897072  {0,1,1}     23    0
50    712   125   126  0.351837  {1,0,0}     23    1
2     726   170   171  0.727304  {0,1,0}     20    1
106   729   225   227  0.326553  {1,2,0}     30    1
44    731   238   240  0.126714  {1,0,0}     26    0
72    753    89    90  0.173142  {0,1,0}     24    1
94    754   238   240  0.796765  {0,1,0}     29    0
88    755   244   249  0.255984  {1,0,0}     31    1
76    759   125   126  0.403142  {0,1,0}     24    0
120   762   237   240  0.741779  {0,3,0}     39    0
95    764   232   233  0.490619  {0,2,0}     38    0
127   765    12    13  0.002074  {0,1,0}     34    1
60    777    43    44  0.086759  {0,2,0}     28    1
47    780    67    68  0.844916  {0,0,1}     25    1
28    799   244   245  0.773258  {0,1,0}     26    1
101   816   131   132  0.336736  {0,1,0}     27    1
116   823    97   126  0.326999  {0,2,0}     28    1
117   843   144   147  0.670943  {0,2,0}     23    0
17    866   186   187  0.222440  {0,2,0}     31    1
104   872    98   130  0.697422  {0,0,1}     23    1
25    874   227   228  0.971483  {0,1,0}     23    1
15    882   111   112  0.840769  {1,3,0}     31    0
35    898    23    86  0.476003  {1,0,0}     28    1
45    900   162   166  0.837245  {1,0,0}     27    1
85    902    57    61  0.344011  {0,2,0}     33    1
66    907   212   218  0.571373  {0,2,0}     38    0
96    915   115   122  0.896057  {0,3,0}     25    1
37    916    81    84  0.328594  {0,0,1}     28    1
100   941   211   213  0.820800  {0,2,0}     28    0
58    944   219   221  0.211477  {0,3,0}     29    0
46    951    41    51  0.835125  {1,1,0}     23    1
87    963   139   141  0.946432  {0,2,0}     32    0
82    965     6    27  0.587164  {0,1,1}     28    0
6     969    40    41  0.080394  {0,3,0}     34    1
41    977   123   124  0.730865  {0,1,1}     22    1
16    990    53    54  0.581959  {0,2,0}     28    0
83    992   210   212  0.848586  {1,1,0}     20    1
57    997    96   114  0.391477  {0,1,0}     30    0
102   997   162   167  0.360955  {0,3,0}     36    1
27   1007    22    24  0.894111  {1,1,0}     38    1
119  1008   196   203  0.411663  {1,1,0}     33    1
107  1017   212   243  0.813331  {0,1,1}     39    0
55   1019    62    63  0.894503  {0,0,1}     20    1
61   1033   140   149  0.079898  {0,2,0}     40    1
43   1037   176   179  0.712553  {0,1,0}     38    1
68   1056    13    14  0.429047  {1,3,0}     38    1
24   1056    66    67  0.003973  {1,0,0}     27    1
30   1062    15    17  0.735741  {0,2,0}     21    1
74   1064   152   153  0.839761  {0,1,0}     24    0
90   1085   150   151  0.922063  {1,0,0}     26    1
77   1086    27    28  0.393244  {0,1,0}     40    0
110  1098   241   242  0.952538  {1,1,0}     24    1
125  1100   207   209  0.194475  {0,1,0}     20    1
118  1125   204   209  0.146299  {1,0,0}     37    1
69   1127    38    40  0.381732  {0,3,0}     40    1
31   1129    16    17  0.670951  {0,0,1}     32    0
64   1137   242   243  0.662465  {0,3,0}     21    1
21   1138   117   118  0.894420  {0,2,0}     24    0
36   1146    41    51  0.912175  {1,0,0}     30    1
126  1157    31    32  0.317346  {1,1,0}     35    1
11   1190   246   247  0.829692  {0,1,0}     32    1
123  1200   227   228  0.427515  {1,1,0}     32    1
93   1202   232   234  0.611506  {1,1,0}     38    1
103  1209    91    92  0.452348  {0,3,0}     36    0
75   1222   152   153  0.261305  {0,1,0}     26    0
53   1229   195   197  0.059545  {0,1,0}     36    1
3    1237    59    71  0.433491  {0,2,0}     31    1
92   1240     5    26  0.664698  {0,3,0}     37    0
10   1263    35    36  0.190978  {0,2,0}     27    0
112  1263   157   159  0.614126  {0,1,1}     39    0
65   1286    94    98  0.397862  {0,2,0}     27    0
9    1318   167   175  0.302468  {0,2,0}     24    1
84   1330    65    92  0.302233  {0,1,0}     39    0
73   1341     6     7  0.721295  {0,3,0}     29    1
18   1373     0     1  0.033318  {0,3,0}     31    1
39   1382   158   159  0.568456  {0,1,0}     37    0
89   1383   191   194  0.056774  {1,1,0}     33    1
4    1383     7     8  0.668365  {0,3,0}     38    0
