map EGL-G2-A
fac 5 10 {0,235,118,152,190}
hosp 2 {0,30}
n_ALS 6 1 {1:0,2:235,1:118,1:152,1:190}
n_BLS 19 1 {2:0,5:235,6:118,5:152,1:190}
n_CLS 9 0 {3:0,3:152,3:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110     3   116   117  0.666880  {0,0,1}     34    1
37     12   151   152  0.598344  {0,0,1}     35    1
22     14   143   145  0.033611  {0,2,0}     39    1
119    15    39    40  0.051282  {0,0,1}     28    1
104    51   202   203  0.053616  {0,1,1}     32    0
18    100   174   183  0.851966  {1,1,0}     31    1
65    108    67    68  0.088785  {1,0,0}     31    1
112   113   131   132  0.529841  {0,3,0}     29    0
89    149   240   241  0.417641  {1,1,0}     20    1
45    216    42    43  0.269046  {1,0,0}     24    1
50    223    47    64  0.912739  {0,2,0}     27    1
26    231    36    38  0.109959  {0,1,1}     28    1
21    321    29    30  0.003916  {1,1,0}     28    1
49    327     8    33  0.045128  {0,2,0}     28    0
80    365     5    23  0.283817  {0,3,0}     25    1
120   369   141   150  0.567081  {1,1,0}     38    1
83    379    69    70  0.018653  {0,1,0}     33    0
58    392    35    36  0.027282  {0,2,0}     22    0
15    414   201   203  0.169177  {0,1,0}     29    0
68    441    45    64  0.540443  {0,2,0}     33    1
29    458   118   119  0.613190  {0,1,0}     40    1
77    463    31    32  0.046195  {1,0,0}     24    1
84    478   170   174  0.274917  {0,1,0}     39    1
115   487   116   123  0.527739  {0,3,0}     32    1
98    488   240   241  0.783354  {0,2,0}     40    1
126   511    53    54  0.499769  {1,1,0}     21    1
75    511    91    96  0.656444  {0,3,0}     21    1
107   528   104   105  0.450959  {0,2,0}     36    0
20    529   196   198  0.122973  {1,1,0}     23    1
36    531   220   221  0.050549  {0,0,1}     22    0
61    539    39    52  0.123827  {0,0,1}     36    1
25    551   129   138  0.761708  {0,2,0}     39    1
66    555    68    69  0.256805  {1,1,0}     38    1
96    562   234   239  0.190080  {0,1,0}     40    0
86    564     0    21  0.060428  {1,0,0}     36    1
41    578    97   115  0.115953  {0,1,0}     40    0
62    598    38    40  0.980343  {0,2,0}     29    1
43    612   208   209  0.034609  {0,1,0}     30    1
88    622   220   221  0.770763  {0,2,0}     37    0
23    630   133   134  0.281322  {0,3,0}     37    0
79    633   133   134  0.957868  {0,1,0}     39    0
56    638     9    10  0.924785  {0,0,1}     37    0
16    650   125   152  0.307965  {0,1,0}     22    1
3     665    42    43  0.683986  {0,1,0}     28    0
106   666    53    54  0.732621  {0,1,0}     27    0
28    691   158   160  0.168877  {0,3,0}     34    1
1     721    29    30  0.930524  {0,0,1}     25    1
105   723     4     5  0.485136  {0,1,0}     33    1
59    727   226   251  0.731937  {1,0,0}     27    0
102   728   206   207  0.487775  {1,3,0}     31    1
17    739    96    98  0.368861  {1,1,0}     20    1
81    740    54    55  0.584568  {1,1,0}     22    1
73    742   140   141  0.182200  {0,2,0}     37    1
40    757    78    82  0.064087  {0,2,0}     33    1
2     761   174   189  0.550290  {0,3,0}     21    1
47    782   161   164  0.269815  {1,1,0}     38    1
108   783   233   234  0.619732  {1,1,0}     33    1
90    792    97    98  0.049427  {0,2,0}     34    0
39    796    67    69  0.247390  {0,2,0}     24    1
92    797    34    41  0.046709  {0,3,0}     29    1
127   810    81    89  0.756840  {0,1,0}     21    0
63    840     1     2  0.718273  {0,1,0}     32    0
30    841   239   244  0.282397  {0,1,0}     28    1
5     867    47    48  0.325728  {1,2,0}     31    1
78    875   208   210  0.764338  {0,2,0}     33    0
125   877   190   191  0.524568  {0,1,0}     24    0
114   891   118   119  0.723097  {0,1,0}     40    0
7     893    19    20  0.235664  {0,2,0}     29    1
33    896   113   115  0.063005  {1,1,0}     32    1
11    902   205   208  0.243023  {0,0,1}     24    1
38    909    47    64  0.451843  {0,1,0}     21    0
70    918   158   159  0.983444  {1,0,0}     21    1
52    923   208   209  0.864907  {1,0,0}     36    0
48    936   101   112  0.189191  {0,0,1}     38    1
94    938   127   128  0.347338  {1,0,0}     34    1
34    942    91    96  0.068234  {0,3,0}     30    0
9     943   226   251  0.005929  {0,2,0}     33    0
82    956    51    52  0.500958  {1,1,0}     22    1
35    974   216   217  0.223860  {1,0,0}     37    1
0     976   251   252  0.075030  {0,2,0}     22    0
60    977    24    25  0.609334  {0,2,0}     30    1
27    977   118   119  0.356569  {0,2,0}     20    1
101   985    23    87  0.492765  {1,0,0}     26    1
117   990    47    64  0.378839  {0,2,0}     22    0
13    995    21    35  0.709359  {0,2,0}     32    1
111   998   225   226  0.960902  {0,1,0}     30    1
71   1028    83    84  0.975597  {1,0,0}     34    1
46   1029   225   226  0.369421  {1,1,0}     30    1
4    1033   177   181  0.476017  {0,1,0}     24    0
32   1046   141   142  0.773241  {0,3,0}     37    0
44   1047   228   230  0.128932  {1,0,0}     25    1
99   1050    92    93  0.150991  {0,1,0}     22    0
31   1052    74    76  0.596357  {1,1,0}     28    1
76   1055    25    26  0.611649  {0,2,0}     37    1
53   1073   112   113  0.845592  {0,1,1}     22    0
121  1080   220   221  0.370071  {0,2,0}     20    1
85   1081   103   104  0.270312  {0,0,1}     22    1
95   1086   133   134  0.276869  {0,3,0}     28    1
116  1088   125   150  0.943944  {0,1,0}     32    1
69   1090    29    31  0.858782  {0,3,0}     34    1
91   1094    70    79  0.378246  {0,1,1}     30    0
113  1100   139   140  0.644202  {0,3,0}     39    1
55   1103   233   235  0.995810  {0,1,0}     32    1
64   1119   205   207  0.073074  {1,0,0}     23    1
97   1123   107   109  0.595359  {0,2,0}     37    0
124  1143     7     8  0.414513  {0,0,1}     35    0
12   1145   156   157  0.398242  {0,0,1}     20    1
87   1163   181   182  0.800976  {0,1,0}     27    1
6    1178    97    98  0.003426  {1,0,0}     30    1
109  1191   145   148  0.786024  {0,1,0}     32    1
14   1192    87    88  0.266642  {0,0,1}     25    0
122  1207    38    40  0.153239  {0,1,0}     22    0
100  1213   136   137  0.807560  {0,3,0}     28    1
72   1222   219   223  0.459529  {1,1,0}     25    1
24   1230   133   134  0.580348  {0,2,0}     23    0
51   1236   175   176  0.187612  {1,1,0}     20    1
19   1238    50    53  0.774287  {0,0,1}     20    0
103  1275    40    41  0.203345  {0,3,0}     31    1
74   1297    17    19  0.732561  {0,1,0}     21    1
93   1302   217   219  0.586305  {0,2,0}     30    0
10   1307   151   152  0.001529  {0,1,0}     20    0
8    1325    46    47  0.843230  {0,2,0}     27    1
123  1340   141   150  0.599188  {0,1,0}     30    0
54   1357   140   142  0.094244  {0,2,0}     32    1
57   1379   206   207  0.636628  {0,3,0}     37    0
118  1419   203   204  0.157930  {0,1,0}     36    0
67   1428    76    77  0.653015  {0,2,0}     40    1
42   1433   141   142  0.165906  {1,0,0}     27    1
