map EGL-G1-C
fac 5 10 {0,196,34,30,142}
hosp 1 {0}
n_ALS 7 1 {2:0,4:196,1:30}
n_BLS 23 1 {3:0,2:196,7:34,6:30,5:142}
n_CLS 7 0 {3:0,1:196,1:34,2:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103    37   191   194  0.488911  {0,3,0}     24    0
101    70   150   151  0.122882  {0,1,0}     22    1
51     75   108   109  0.343182  {0,2,0}     29    1
82     86   222   223  0.595256  {0,1,0}     33    1
44    128   124   151  0.413631  {0,2,0}     38    1
83    136   231   232  0.825414  {0,2,0}     33    1
105   139   177   184  0.979265  {0,3,0}     40    1
53    172    62    63  0.485453  {1,1,0}     32    1
74    175    63    64  0.365771  {0,1,0}     25    0
2     190   227   228  0.588659  {0,2,0}     35    1
45    235     5    26  0.891523  {1,1,0}     34    1
90    302    77    81  0.669637  {0,2,0}     26    1
41    303    16    18  0.763934  {1,1,0}     30    1
52    310   157   159  0.195218  {1,1,0}     36    1
94    331   111   112  0.685805  {0,2,0}     37    0
67    360    73    74  0.134413  {0,1,0}     23    1
97    419   110   113  0.525024  {0,2,0}     37    1
78    428    43    46  0.402815  {1,1,0}     25    1
59    442    45    64  0.219948  {1,0,0}     30    1
96    452     4     5  0.378986  {0,1,0}     22    1
12    458    65    92  0.712378  {0,2,0}     39    0
8     478   186   187  0.955033  {0,2,0}     21    1
65    488   237   240  0.059748  {0,1,0}     39    1
49    489   128   129  0.230248  {0,1,0}     25    1
3     508   225   226  0.315338  {1,1,0}     38    1
39    508   229   230  0.800203  {0,2,0}     22    1
27    512    23   170  0.318219  {0,3,0}     24    1
36    512   139   140  0.910781  {0,1,1}     29    1
32    515   110   113  0.492756  {1,0,0}     34    1
57    520    53    55  0.983637  {1,0,0}     22    1
4     521   202   204  0.958430  {0,1,0}     23    0
50    523   155   161  0.775488  {0,2,0}     21    0
26    533    26    28  0.013201  {1,2,0}     31    1
118   565   152   153  0.452502  {0,1,0}     25    1
33    566    32    34  0.083693  {0,3,0}     22    1
123   566   191   194  0.684582  {0,1,0}     27    1
38    567   195   196  0.595917  {0,1,0}     24    0
11    579   102   103  0.847105  {1,0,0}     24    1
20    579   246   248  0.933956  {0,3,0}     26    1
122   594    91    92  0.860931  {0,3,0}     26    1
13    615    13    14  0.400768  {0,3,0}     33    0
81    621    19    20  0.561822  {0,3,0}     20    1
70    629    39    72  0.108052  {0,2,0}     29    1
14    633   100   111  0.675492  {0,2,0}     28    0
6     633    75    77  0.924578  {0,1,1}     31    1
87    643   177   184  0.373822  {0,1,0}     25    0
18    654   105   107  0.501878  {0,3,0}     36    0
35    658   158   160  0.709304  {1,1,0}     31    1
111   697   125   126  0.266647  {0,1,0}     32    1
104   698    45    64  0.630877  {0,1,0}     37    0
48    700   137   138  0.965837  {1,0,0}     32    1
100   700    96   114  0.074154  {1,0,0}     20    1
28    703   127   128  0.597411  {0,2,0}     23    0
124   710    95    97  0.061152  {0,3,0}     35    1
17    716   169   173  0.196954  {1,3,0}     28    1
68    717   114   115  0.491633  {0,0,1}     29    0
29    717    32    33  0.636197  {1,0,0}     25    1
114   718    86    87  0.568543  {1,1,0}     34    1
88    720    57    61  0.880500  {0,2,0}     21    1
116   744   152   153  0.360323  {0,2,0}     25    1
16    744     7    30  0.274794  {0,1,0}     38    1
54    744    91    92  0.791452  {0,1,0}     38    1
120   774   134   146  0.710481  {0,1,0}     25    1
92    781   155   161  0.153058  {1,0,0}     35    1
30    794   156   160  0.938837  {1,1,0}     40    1
108   803   244   245  0.207170  {0,2,0}     26    0
31    820   125   126  0.414142  {1,0,0}     37    1
76    820   190   192  0.837278  {0,1,0}     25    1
46    825   124   149  0.133601  {0,3,0}     33    0
79    828   106   107  0.230103  {0,1,0}     30    1
93    844    98    99  0.740529  {0,2,0}     28    0
119   859     0     1  0.712717  {1,1,0}     20    1
40    865    12    13  0.064012  {0,1,0}     31    1
58    869   121   123  0.624128  {1,0,0}     36    1
47    870   158   159  0.659426  {0,3,0}     28    0
95    889   152   153  0.485598  {1,1,0}     25    1
61    901   140   149  0.397101  {0,3,0}     33    1
125   910   226   227  0.889384  {1,2,0}     31    0
99    912    43    46  0.346973  {0,3,0}     33    1
10    921   232   234  0.951933  {1,0,0}     36    1
117   950   231   236  0.041462  {0,2,0}     27    0
42    973   227   228  0.273117  {0,1,0}     29    0
115   974   212   243  0.812996  {0,3,0}     23    0
9     992   232   233  0.107377  {0,2,0}     37    0
84   1005   192   193  0.444863  {0,2,0}     36    1
126  1008    31    38  0.015390  {1,0,0}     33    1
75   1012    19    20  0.229610  {0,2,0}     34    1
89   1016   219   221  0.815637  {0,3,0}     37    1
25   1018    46    47  0.786781  {0,3,0}     36    1
73   1042     1    12  0.972538  {0,1,1}     20    1
64   1045   203   210  0.654698  {0,1,0}     21    0
56   1057   186   187  0.258405  {0,0,1}     27    0
121  1065   100   101  0.923224  {0,1,0}     37    1
0    1075   120   154  0.305354  {0,1,0}     36    1
7    1077     6    27  0.957338  {0,1,0}     25    0
102  1080    72    73  0.393553  {1,0,0}     40    1
98   1082   160   164  0.041073  {1,1,0}     40    1
55   1096   125   126  0.125049  {1,0,0}     35    1
69   1097   175   176  0.911635  {0,3,0}     33    1
85   1111   154   155  0.350832  {1,1,0}     23    1
106  1121   223   224  0.944864  {0,0,1}     25    0
71   1156   101   110  0.300079  {1,0,0}     20    1
43   1159   245   246  0.105180  {1,1,0}     28    1
60   1161    67    68  0.813594  {0,1,0}     29    0
5    1167    61    62  0.543448  {0,1,0}     37    1
63   1181    88    96  0.597012  {0,3,0}     21    1
91   1183    94    95  0.583806  {1,0,0}     32    1
37   1187   206   207  0.304910  {0,0,1}     32    0
113  1189   124   125  0.942408  {0,0,1}     29    0
72   1192   244   249  0.777739  {0,3,0}     33    1
77   1204   134   146  0.599159  {0,0,1}     34    1
15   1214    39    52  0.385874  {0,1,0}     27    1
1    1233   195   197  0.903276  {0,1,0}     33    0
112  1234    90    91  0.829093  {0,1,0}     21    1
109  1243    59    60  0.687841  {0,2,0}     40    1
19   1252   151   152  0.202489  {0,0,1}     30    1
66   1293   100   101  0.356454  {0,3,0}     34    0
22   1327    75    76  0.208172  {0,2,0}     35    1
80   1328   125   149  0.989782  {0,2,0}     21    0
86   1330   142   143  0.316148  {1,1,0}     22    1
23   1340   108   109  0.794924  {0,1,1}     21    1
110  1345    23   229  0.417024  {1,0,0}     28    1
21   1356    16    17  0.356619  {0,2,0}     29    0
127  1360   139   141  0.664569  {0,2,0}     20    1
24   1409    13    14  0.135106  {0,2,0}     34    1
107  1413    15    17  0.320951  {1,0,0}     21    1
34   1427   222   223  0.117618  {0,0,1}     31    0
62   1434   155   161  0.284732  {0,2,0}     24    0
