map EGL-G1-D
fac 5 10 {0,83,84,203,173}
hosp 2 {0,193}
n_ALS 9 1 {2:0,4:83,1:84,2:203}
n_BLS 25 1 {8:0,3:83,3:84,8:203,3:173}
n_CLS 9 0 {2:83,4:84,3:173}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105    24    23    86  0.620499  {1,0,0}     33    1
30     78    79    80  0.041358  {0,2,0}     39    0
44     92   196   197  0.868226  {1,0,0}     25    1
124   113   198   199  0.529338  {0,2,0}     29    1
61    137   234   236  0.698380  {1,2,0}     31    1
90    143   229   230  0.305093  {0,2,0}     27    1
93    152   246   247  0.436504  {1,0,0}     39    1
62    165     1    12  0.004410  {0,0,1}     26    1
22    189     4    22  0.112189  {1,1,0}     20    1
11    211    47    48  0.407194  {0,1,0}     22    1
1     229    60    67  0.273895  {0,0,1}     39    0
60    260    89    90  0.131011  {0,3,0}     35    1
43    286    39    72  0.309028  {0,2,0}     39    1
94    401   158   160  0.094278  {0,3,0}     22    1
31    411    14    15  0.123359  {1,0,0}     34    1
97    423   162   167  0.945345  {0,2,0}     21    1
108   442    79    80  0.264628  {0,2,0}     40    1
89    444   126   127  0.829173  {0,3,0}     32    0
9     462   176   179  0.151983  {1,1,0}     20    1
114   487     2    14  0.229588  {0,2,0}     28    0
16    504     9    10  0.393773  {0,1,1}     25    1
63    504   156   160  0.706189  {1,1,0}     29    1
99    505    65    92  0.255688  {0,1,0}     35    1
55    513     4     5  0.604260  {1,1,0}     27    1
82    524   222   223  0.268949  {0,3,0}     29    0
47    544   120   121  0.440160  {0,3,0}     40    1
83    547     5    23  0.434657  {0,3,0}     24    1
36    549   178   183  0.742253  {0,1,0}     38    1
104   553    98   130  0.869794  {0,2,0}     40    1
79    571    50    52  0.499679  {0,3,0}     23    1
115   571    51    52  0.543325  {0,1,1}     38    0
110   571    94    98  0.467107  {0,1,0}     27    1
119   576   212   243  0.822921  {1,1,0}     29    1
107   579     4     5  0.734014  {0,1,1}     35    0
121   581    88    89  0.261663  {1,0,0}     40    1
6     591   202   204  0.791424  {1,1,0}     28    1
45    596    41    51  0.451976  {0,2,0}     23    1
64    612    84   100  0.117052  {0,1,1}     33    1
26    619     9    10  0.207023  {0,2,0}     39    1
122   622   132   133  0.972827  {1,1,0}     39    1
8     628   152   153  0.371443  {0,3,0}     26    0
98    631    67    68  0.671576  {0,3,0}     28    1
0     632   165   166  0.640015  {1,2,0}     38    1
12    632   147   148  0.646758  {0,2,0}     31    0
76    634   198   199  0.295269  {0,2,0}     36    0
14    640    96   114  0.623974  {0,1,0}     30    1
