map EGL-G2-A
fac 5 10 {0,202,179,245,213}
hosp 2 {0,59}
n_ALS 6 1 {2:179,2:245,2:213}
n_BLS 24 1 {9:0,6:202,4:179,2:245,3:213}
n_CLS 9 0 {1:0,2:202,2:179,2:245,2:213}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71     18   194   242  0.238771  {0,3,0}     33    0
123    39   166   167  0.275871  {1,1,0}     34    1
24     54    90    92  0.153049  {0,2,0}     36    1
27     59     7    30  0.849473  {0,3,0}     22    1
57     92   178   179  0.921841  {0,3,0}     25    1
121   118   170   171  0.329038  {0,1,0}     30    1
85    178   154   158  0.556682  {0,1,0}     22    0
88    203    34    41  0.325127  {1,1,0}     38    1
50    207   168   176  0.902938  {1,2,0}     28    1
106   236   138   139  0.559306  {0,2,0}     31    1
79    252   136   137  0.608879  {0,2,0}     24    1
76    272   180   181  0.719825  {1,1,0}     21    1
7     309   154   157  0.998928  {0,0,1}     30    1
22    341     5    26  0.968941  {0,2,0}     26    1
31    341    69    80  0.485065  {0,2,0}     29    1
40    397    81    82  0.734486  {0,3,0}     32    0
8     421   249   252  0.281952  {0,3,0}     39    0
83    445   211   212  0.626263  {0,3,0}     32    1
99    453   223   224  0.163068  {1,1,0}     23    1
77    487   179   183  0.023463  {0,2,0}     23    0
62    489   225   226  0.129603  {0,1,0}     38    1
119   491    11    42  0.326659  {0,1,0}     37    1
107   500   245   246  0.205905  {1,0,0}     36    1
15    513   200   201  0.569576  {0,3,0}     28    0
87    522   136   146  0.033264  {1,0,0}     24    1
96    534    66    92  0.556972  {1,1,0}     38    1
3     546    32    33  0.395254  {0,1,0}     29    1
116   562    39    52  0.531082  {0,2,0}     23    0
0     576   249   250  0.642086  {0,3,0}     27    0
104   580   239   240  0.910350  {0,2,0}     20    1
117   598   233   234  0.025259  {0,0,1}     40    0
56    601     9    10  0.347962  {0,2,0}     25    1
81    614   156   162  0.530823  {0,0,1}     33    1
35    617    16    17  0.073445  {1,1,0}     25    1
42    623    12    16  0.202268  {1,0,0}     22    1
32    628    70    71  0.725775  {1,1,0}     20    1
112   638   145   146  0.066659  {1,1,0}     38    1
93    639    23   150  0.334299  {0,0,1}     30    0
74    644   128   129  0.023414  {0,1,0}     20    1
97    653   164   169  0.771946  {0,2,0}     26    1
26    657   234   235  0.193851  {0,1,0}     27    1
113   666    65    66  0.847654  {0,1,1}     32    1
120   667   138   139  0.720583  {0,3,0}     29    0
48    667    39    40  0.689795  {0,3,0}     38    1
39    672    99   100  0.438864  {0,3,0}     38    1
63    677   129   130  0.243717  {0,1,0}     36    0
122   683   247   248  0.781832  {1,1,0}     22    1
5     691   109   110  0.063956  {0,1,1}     21    0
118   713   136   146  0.295894  {0,3,0}     21    0
37    723    17    19  0.353348  {1,1,0}     34    1
11    766     1     2  0.695485  {1,0,0}     21    1
72    771   147   148  0.870412  {0,3,0}     36    1
53    802   145   148  0.106578  {0,1,0}     29    1
29    805   133   134  0.212700  {1,0,0}     36    1
54    815   245   246  0.319274  {0,3,0}     34    1
45    819   127   128  0.406259  {1,2,0}     27    1
21    821    32    34  0.160829  {1,2,0}     20    0
126   828     0    21  0.951427  {1,0,0}     33    1
1     831   236   238  0.250069  {0,0,1}     22    1
68    832    53    55  0.158514  {0,0,1}     27    0
86    834    85   101  0.956594  {1,0,0}     34    1
4     841   196   198  0.432222  {1,0,0}     31    1
6     848   152   155  0.015990  {1,2,0}     39    1
103   848   129   130  0.964426  {0,1,0}     32    1
25    860   240   241  0.452745  {0,1,0}     30    1
60    865   151   153  0.522189  {1,2,0}     26    1
13    870    24    26  0.806226  {0,1,0}     37    1
80    873    97   112  0.207565  {0,1,1}     27    0
111   878   218   225  0.166929  {0,2,0}     40    0
75    885    99   132  0.400336  {0,2,0}     36    0
73    891    57    61  0.872868  {0,1,0}     23    0
36    893   233   235  0.056353  {0,1,0}     20    0
110   897    69    80  0.502548  {0,1,0}     39    1
43    898   204   205  0.273824  {0,2,0}     28    0
94    916     2    14  0.021566  {0,1,0}     35    1
58    921   154   158  0.371098  {1,1,0}     20    0
109   923     7    30  0.981095  {1,1,0}     36    1
66    926   211   212  0.324409  {0,2,0}     38    0
52    926   163   167  0.735210  {0,0,1}     35    0
82    934   141   142  0.182189  {1,1,0}     26    1
59    939    47    64  0.709233  {0,1,0}     36    0
16    951    86    87  0.693114  {0,2,0}     33    1
84    998   150   151  0.194722  {0,3,0}     38    1
17    998   133   134  0.392638  {0,0,1}     21    1
78   1007   113   115  0.563483  {0,2,0}     21    1
49   1010     8     9  0.361263  {0,1,0}     25    1
65   1022    35    36  0.710492  {0,1,0}     28    1
127  1024   190   192  0.702664  {0,3,0}     20    1
55   1027   105   107  0.314404  {0,0,1}     33    0
18   1031    46    47  0.735225  {0,2,0}     22    1
38   1048   226   229  0.568064  {1,1,0}     27    1
101  1048   240   241  0.899363  {0,1,0}     35    1
34   1054   116   117  0.203940  {0,2,0}     24    0
95   1056   132   133  0.187698  {0,2,0}     20    0
100  1067   199   200  0.356389  {0,2,0}     35    0
12   1091   246   247  0.884024  {0,3,0}     24    1
20   1105   129   130  0.877099  {1,1,0}     38    1
125  1116    15    17  0.307041  {1,1,0}     34    1
115  1125   154   157  0.745035  {1,1,0}     26    1
67   1131    17    22  0.912557  {0,2,0}     34    1
102  1140    18    19  0.169730  {0,3,0}     40    0
30   1144   163   168  0.484263  {0,3,0}     30    1
61   1148   200   201  0.527470  {1,2,0}     32    1
41   1153   204   206  0.450476  {0,3,0}     31    1
9    1156   206   207  0.846149  {1,1,0}     29    1
91   1169   184   185  0.085778  {0,1,0}     21    1
19   1192   106   118  0.040682  {0,2,0}     31    0
46   1222   188   189  0.169701  {0,2,0}     25    0
64   1224   116   123  0.175828  {0,2,0}     40    0
23   1227    90    91  0.799515  {0,1,0}     36    0
98   1233     9    34  0.391620  {0,1,0}     25    1
10   1242   129   130  0.776905  {0,1,0}     23    1
14   1263   109   110  0.964065  {0,2,0}     31    0
108  1283    78    82  0.680205  {0,1,0}     21    1
89   1283   125   150  0.013856  {0,1,0}     38    1
124  1284   228   229  0.830033  {0,1,0}     37    0
33   1286   218   225  0.271733  {0,0,1}     30    1
47   1292    84    86  0.412133  {0,2,0}     20    1
44   1298    36    39  0.672728  {1,1,0}     36    1
90   1306   252   253  0.653942  {0,1,0}     39    1
92   1328   218   225  0.493483  {1,1,0}     35    1
70   1330    66    92  0.853721  {0,3,0}     31    1
114  1332   123   124  0.687764  {0,2,0}     30    0
105  1345    72    73  0.044880  {0,0,1}     20    0
2    1370    61    65  0.886872  {0,1,0}     31    1
69   1380    90    92  0.973193  {0,1,0}     31    0
51   1416   153   154  0.697322  {0,2,0}     38    1
28   1423    43    46  0.914893  {1,0,0}     25    1
