map EGL-G1-D
fac 5 10 {0,158,57,5,220}
hosp 2 {0,26}
n_ALS 7 1 {1:0,3:5,3:220}
n_BLS 22 1 {5:0,4:158,3:57,5:5,5:220}
n_CLS 10 0 {4:0,5:57,1:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66      4   176   179  0.674374  {1,1,0}     38    1
11     25   210   211  0.544099  {1,1,0}     20    1
31     43    36    38  0.901073  {0,2,0}     39    1
108    70   115   116  0.043225  {1,0,0}     38    1
37    141   228   230  0.194109  {1,1,0}     39    1
36    166    42    43  0.160723  {0,0,1}     29    1
82    168    54    58  0.916469  {0,2,0}     24    1
61    203   106   108  0.012102  {0,1,0}     23    1
74    215   149   150  0.564510  {1,0,0}     29    1
42    261    17    19  0.328652  {1,0,0}     28    1
116   268    22    24  0.546520  {0,1,0}     28    0
127   286    28    29  0.393889  {0,2,0}     25    0
79    356    23   170  0.226956  {0,2,0}     38    1
113   397   129   136  0.167165  {0,1,0}     25    1
6     402     7     8  0.276805  {0,0,1}     22    1
33    435     3     4  0.248190  {0,1,0}     35    0
122   482   164   165  0.031942  {1,0,0}     20    1
118   482    58    59  0.149614  {1,0,0}     32    1
56    491   173   181  0.436598  {0,2,0}     28    1
77    492   178   179  0.663212  {0,3,0}     28    1
44    495   242   243  0.628380  {0,3,0}     39    0
123   496   202   203  0.429179  {1,1,0}     24    1
62    517    43    45  0.300039  {0,2,0}     33    0
8     517    40    41  0.852804  {0,3,0}     37    0
10    522   238   239  0.903142  {1,0,0}     26    0
7     527    39    40  0.576080  {0,3,0}     21    0
23    530   160   164  0.966194  {0,3,0}     25    1
103   531   106   108  0.432890  {0,3,0}     37    1
45    546    32    33  0.334995  {0,3,0}     37    1
73    569   194   195  0.645334  {1,0,0}     22    1
9     573   196   203  0.016860  {0,3,0}     33    0
87    593    79    80  0.822439  {1,3,0}     34    1
2     593    65    91  0.126794  {1,1,0}     27    1
101   594    53    54  0.699739  {0,3,0}     23    0
100   595   195   196  0.568310  {0,2,0}     35    0
20    596    80    88  0.582477  {0,1,1}     29    0
99    604   106   108  0.946440  {0,3,0}     33    1
70    646    48    49  0.034490  {1,1,0}     28    1
109   661    98   131  0.463988  {1,0,0}     32    1
53    665   145   146  0.735462  {0,1,0}     29    1
65    665   202   203  0.205907  {0,1,0}     23    1
52    672   229   230  0.069774  {0,1,0}     24    0
81    672    65    92  0.962484  {0,2,0}     21    1
111   675   246   248  0.124168  {1,0,0}     36    1
1     679   116   118  0.450893  {0,2,0}     29    1
39    697    78    79  0.172477  {1,0,0}     25    0
102   703    58    59  0.926123  {0,1,1}     36    1
57    717   178   179  0.427840  {0,0,1}     27    1
88    721    90    91  0.212048  {0,1,1}     26    1
12    723   163   164  0.587894  {0,1,0}     20    1
115   726    60    67  0.073666  {0,1,0}     23    1
80    732   145   146  0.387069  {0,1,0}     32    0
85    732    11    42  0.172443  {0,1,0}     31    1
91    733    91    92  0.032051  {0,1,0}     25    0
16    744   139   140  0.567653  {0,3,0}     37    1
55    767   226   231  0.820951  {1,0,0}     34    1
41    773   186   187  0.310796  {0,1,1}     20    1
34    783     5    23  0.296510  {0,1,0}     31    0
71    792   170   171  0.396221  {0,3,0}     21    1
69    794   174   176  0.621800  {0,1,0}     31    1
93    795   216   217  0.042239  {1,3,0}     33    1
89    803   117   118  0.966974  {0,2,0}     24    1
49    804     3     4  0.763044  {0,0,1}     26    1
58    807   240   242  0.223572  {0,2,0}     33    1
67    813    36    39  0.591027  {1,1,0}     30    1
97    814   225   248  0.006293  {1,0,0}     30    1
19    826   149   150  0.040911  {1,0,0}     31    1
27    835    50    52  0.037954  {0,1,0}     40    1
107   842    17    19  0.373673  {0,1,0}     32    1
3     845    89    90  0.561072  {1,3,0}     36    1
4     846    97   126  0.357272  {0,0,1}     26    0
21    863   125   126  0.816613  {0,2,0}     36    0
30    873   112   114  0.174130  {0,2,0}     34    1
94    875   232   233  0.641546  {0,1,0}     29    0
119   893    17    19  0.373187  {0,2,0}     27    1
83    899    12    13  0.550033  {0,2,0}     33    0
76    906   120   154  0.523229  {0,2,0}     30    1
75    926   216   217  0.379759  {0,1,0}     24    1
26    929   142   144  0.155265  {1,0,0}     35    1
78    930     8    33  0.403278  {0,2,0}     22    0
13    934    70    72  0.840103  {0,1,0}     22    0
104   937   158   159  0.314939  {1,1,0}     22    1
63    952     4     5  0.041711  {0,1,0}     24    0
110   965    78    79  0.787774  {0,3,0}     29    1
32    975    55    56  0.111246  {1,0,0}     37    1
18    977    31    32  0.259402  {0,3,0}     27    0
46    992   130   131  0.584742  {0,1,1}     28    1
54   1000   106   108  0.411693  {0,0,1}     38    0
68   1006    54    55  0.828107  {0,3,0}     35    1
60   1009   227   228  0.916258  {1,0,0}     36    1
43   1025   199   201  0.013642  {0,3,0}     32    0
124  1030   207   208  0.038639  {0,2,0}     37    1
84   1032   118   119  0.350040  {0,2,0}     37    0
95   1039    18    20  0.891394  {1,2,0}     37    0
50   1054    81    84  0.551141  {1,0,0}     30    1
106  1056   156   162  0.140948  {0,2,0}     34    1
40   1060   196   203  0.163111  {0,1,0}     37    0
22   1060    63    64  0.588901  {0,2,0}     38    0
90   1081   170   171  0.207999  {1,0,0}     28    0
28   1095    30    33  0.913018  {0,2,0}     37    0
38   1100   136   137  0.010251  {0,1,0}     23    1
105  1101   129   136  0.351883  {1,1,0}     26    0
17   1108   130   131  0.808465  {0,1,0}     35    0
0    1124   219   221  0.532272  {1,0,0}     32    1
24   1131   219   221  0.210328  {0,0,1}     22    1
5    1145   237   240  0.055705  {1,0,0}     20    1
126  1159   157   159  0.675938  {0,2,0}     24    1
59   1166   122   123  0.202180  {0,0,1}     25    1
86   1168   195   196  0.900271  {1,1,0}     27    1
51   1170   100   111  0.155394  {0,2,0}     30    1
121  1177   191   194  0.979480  {0,0,1}     34    1
25   1180    54    55  0.665555  {1,0,0}     23    1
48   1193   106   107  0.672332  {0,2,0}     34    1
125  1196   191   194  0.849990  {1,0,0}     30    1
14   1208   237   238  0.338301  {0,1,1}     25    1
98   1221   189   241  0.331549  {1,1,0}     33    1
35   1228   199   202  0.919084  {0,0,1}     38    1
72   1269   103   104  0.149125  {1,0,0}     21    1
117  1277   245   246  0.830925  {0,2,0}     24    1
47   1281   144   147  0.226838  {1,0,0}     20    1
15   1293   103   113  0.535476  {0,1,0}     25    1
114  1318   191   193  0.918458  {0,1,0}     35    1
96   1337   157   159  0.190805  {0,1,0}     32    0
64   1341    24    25  0.036211  {0,2,0}     23    0
120  1349   112   114  0.429388  {0,3,0}     24    1
92   1362   195   197  0.492234  {0,2,0}     40    1
29   1384   173   181  0.433897  {0,2,0}     28    0
112  1429    15    17  0.826474  {0,3,0}     37    1
