map EGL-G1-C
fac 5 10 {0,229,240,192,194}
hosp 3 {0,212,235}
n_ALS 10 1 {1:0,3:229,2:240,3:192,1:194}
n_BLS 24 1 {6:0,7:229,3:240,3:192,5:194}
n_CLS 9 0 {1:0,4:240,3:192,1:194}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117     3   114   115  0.046508  {1,0,0}     26    1
124    11   104   105  0.552133  {1,0,0}     20    0
85     34    10    11  0.242844  {0,1,0}     25    0
43     34   246   248  0.498115  {0,3,0}     33    1
77     82   165   166  0.812547  {0,2,0}     39    0
23     99   122   123  0.068791  {0,1,1}     37    1
28    106     3    23  0.191381  {0,3,0}     20    1
7     114   179   180  0.099381  {0,3,0}     20    1
5     129    24    25  0.871445  {0,3,0}     27    0
127   168    45    46  0.058389  {0,1,0}     36    1
119   177   178   183  0.520917  {0,3,0}     36    1
94    197    17    19  0.168795  {0,3,0}     25    0
0     241   210   211  0.947627  {1,1,0}     28    1
118   261   242   243  0.153901  {1,1,0}     32    1
123   269   163   164  0.324260  {0,1,0}     33    1
126   307    75    77  0.578179  {1,1,0}     37    1
6     415   222   223  0.823796  {0,3,0}     25    0
70    421    14    15  0.615403  {1,1,0}     25    1
30    452   199   201  0.574725  {0,1,0}     20    0
108   469   128   137  0.008409  {0,2,0}     32    0
74    485   244   245  0.249656  {0,3,0}     29    0
106   505     8    33  0.135179  {0,2,0}     32    0
40    533    65    92  0.547313  {1,0,0}     24    1
64    537   207   209  0.879047  {1,0,0}     36    1
100   556    30    33  0.981676  {0,3,0}     34    0
95    557   122   123  0.221495  {0,1,1}     21    1
121   560   164   165  0.155241  {1,1,0}     20    1
21    567    29    31  0.740595  {0,0,1}     26    1
2     568    31    38  0.978871  {1,0,0}     27    1
3     570   203   210  0.664014  {1,1,0}     38    1
104   577   102   103  0.048550  {0,2,0}     40    1
29    584   132   134  0.679510  {0,1,0}     24    1
79    586   115   122  0.409059  {1,0,0}     31    1
102   589   154   155  0.236431  {0,2,0}     23    0
97    606     7    30  0.177588  {1,1,0}     33    1
122   661   125   149  0.002199  {0,1,0}     40    1
81    666   197   198  0.729757  {1,0,0}     30    1
52    672   157   159  0.922091  {0,1,0}     40    0
63    683   100   111  0.287648  {1,1,0}     26    1
11    686   103   113  0.472998  {0,1,0}     39    1
73    688    12    13  0.669601  {0,3,0}     23    1
36    688   240   242  0.658957  {1,0,0}     30    1
110   707    42    43  0.557164  {0,0,1}     29    0
125   720   165   177  0.810082  {1,0,0}     20    1
51    729    42    43  0.771543  {1,0,0}     38    0
101   730    14    15  0.389516  {0,2,0}     30    0
35    735    29    30  0.133279  {0,2,0}     39    1
65    743   213   214  0.956373  {0,3,0}     28    1
49    750   136   137  0.000999  {0,1,0}     35    1
54    751     3     4  0.908262  {0,1,0}     21    0
56    752   154   155  0.172084  {0,1,0}     37    0
26    761   131   132  0.283349  {0,2,0}     37    1
20    764   132   134  0.901357  {0,1,0}     33    1
71    771   149   150  0.857093  {1,1,0}     33    1
72    771   178   182  0.422532  {1,0,0}     36    0
84    779    37    74  0.370535  {1,1,0}     32    1
89    787   102   110  0.506436  {0,0,1}     23    1
32    787    46    47  0.868973  {1,1,0}     35    1
103   792   198   200  0.841348  {0,1,1}     37    1
38    802    31    32  0.405170  {0,1,0}     40    0
78    810     5     6  0.317795  {0,3,0}     25    0
48    810   124   149  0.323095  {0,2,0}     32    1
107   811    73    74  0.216405  {1,1,0}     40    1
96    821   226   227  0.991836  {0,1,0}     37    1
109   839   204   205  0.502305  {1,1,0}     28    1
80    843   185   192  0.793605  {1,1,0}     22    1
9     845   124   125  0.253650  {0,3,0}     38    1
25    850    56    57  0.835002  {1,0,0}     34    1
14    857   156   162  0.171411  {0,2,0}     23    0
105   870   185   192  0.147854  {0,0,1}     35    1
55    871     5     6  0.701429  {1,0,0}     28    0
17    879    65    66  0.464892  {0,3,0}     32    0
41    880   140   141  0.302680  {1,0,0}     36    1
83    895   178   179  0.435438  {0,1,0}     22    1
76    896   160   163  0.557168  {0,0,1}     36    1
24    915   177   178  0.650284  {0,0,1}     26    0
27    919    45    46  0.642977  {0,1,0}     32    1
87    919    31    32  0.665845  {1,1,0}     40    1
