map EGL-G1-C
fac 5 10 {0,17,169,50,91}
hosp 1 {0}
n_ALS 10 1 {2:0,1:17,3:169,3:50,1:91}
n_BLS 25 1 {6:0,6:17,4:169,4:50,5:91}
n_CLS 5 0 {2:17,1:169,2:91}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86      6   231   232  0.603852  {0,1,0}     39    1
107    66   128   137  0.954626  {0,3,0}     23    1
42    126   210   211  0.294987  {1,0,0}     40    1
78    139    16    18  0.329128  {0,2,0}     29    1
43    174   225   226  0.912204  {0,3,0}     29    1
61    207   164   165  0.696966  {0,3,0}     27    1
25    208    84   100  0.325266  {0,2,0}     38    0
60    260   103   104  0.451655  {0,1,0}     30    1
70    339    15    17  0.537581  {1,1,0}     28    1
93    371   199   201  0.105403  {1,1,0}     28    1
114   375   206   207  0.149576  {0,1,0}     20    1
28    399    19    25  0.718558  {0,1,0}     33    0
20    404    81    82  0.170938  {0,2,0}     21    1
106   417    54    55  0.182808  {0,1,0}     22    1
32    437    79    80  0.361383  {0,2,0}     35    1
54    445   229   230  0.017522  {0,2,0}     34    0
88    446   194   195  0.096525  {0,2,0}     23    0
103   455   226   227  0.714355  {0,1,0}     29    1
111   482   204   209  0.515679  {0,1,0}     32    1
30    501     7     8  0.984270  {0,3,0}     36    1
92    506   231   236  0.298072  {0,2,0}     36    1
84    517   155   156  0.559913  {0,2,0}     29    0
124   524   165   174  0.698841  {0,2,0}     27    0
63    535    78    79  0.957921  {0,3,0}     39    0
26    555   245   246  0.503359  {0,2,0}     22    1
113   559   124   125  0.520137  {0,2,0}     35    0
117   560   100   111  0.167773  {0,3,0}     26    0
9     560   147   148  0.053162  {0,1,0}     25    1
100   567    85    86  0.957317  {0,1,0}     21    0
87    572    77    78  0.782068  {0,3,0}     40    1
99    572   140   141  0.472540  {0,3,0}     28    1
68    584   127   128  0.337553  {0,0,1}     39    1
122   607     6     7  0.036302  {1,0,0}     39    1
101   608   135   145  0.103073  {0,3,0}     27    1
7     614    27    30  0.537057  {0,2,0}     40    1
34    634   197   198  0.007460  {0,3,0}     39    1
94    634    77    81  0.243401  {0,2,0}     30    0
31    636   167   175  0.525957  {0,2,0}     39    0
91    656     4     5  0.246760  {0,2,0}     21    1
29    660   139   141  0.018220  {0,2,0}     22    1
27    664   144   147  0.684061  {0,3,0}     32    0
109   667    45    64  0.743284  {0,3,0}     27    0
55    673   173   181  0.620587  {0,0,1}     30    1
21    685   198   200  0.204049  {0,3,0}     38    1
24    686    12    16  0.767111  {1,1,0}     28    1
39    695    56    57  0.309320  {1,1,0}     39    1
76    696   177   178  0.573433  {0,1,0}     40    0
11    696   191   194  0.259619  {0,3,0}     23    1
72    698   240   241  0.529792  {0,2,0}     32    1
105   709   134   135  0.686772  {0,2,0}     20    1
66    715   199   201  0.902496  {0,2,0}     35    0
58    718     1    12  0.127998  {0,3,0}     29    1
56    725   177   184  0.455916  {0,2,0}     29    1
2     726   219   220  0.911807  {0,3,0}     21    1
18    729     6    27  0.979627  {0,1,1}     35    1
121   730   123   124  0.434306  {0,2,0}     31    0
123   735   198   200  0.697257  {0,1,0}     20    1
110   736   226   231  0.546654  {0,1,0}     29    0
50    749   212   218  0.953692  {1,0,0}     34    1
125   753   106   107  0.227107  {1,1,0}     21    1
33    760   243   244  0.674210  {0,1,0}     27    1
35    764   196   203  0.309185  {1,1,0}     36    1
13    765    48    57  0.699440  {0,1,1}     39    0
23    787   100   101  0.647863  {0,1,0}     37    1
112   789   189   241  0.644709  {0,0,1}     28    0
108   797    86    87  0.563814  {1,0,0}     36    1
1     805    19    25  0.032729  {1,0,0}     34    1
5     819   196   197  0.747837  {1,0,0}     29    1
41    822    25    26  0.421217  {0,1,0}     29    0
38    837   140   141  0.526331  {1,1,0}     25    1
98    849   112   114  0.764297  {0,2,0}     34    1
95    854   178   179  0.966420  {0,2,0}     40    0
126   856   112   114  0.132722  {1,0,0}     35    1
83    862   240   241  0.618895  {0,0,1}     37    0
96    865   199   202  0.714435  {0,3,0}     27    0
80    868    89    90  0.873948  {0,1,0}     40    1
104   878   124   151  0.823939  {0,2,0}     26    0
36    886   129   136  0.661065  {0,1,0}     31    1
16    895    28    29  0.510107  {0,1,0}     29    1
62    901    25    26  0.979686  {0,2,0}     28    1
51    902    27    28  0.936635  {0,2,0}     32    0
69    908   153   156  0.285444  {0,1,0}     32    1
118   908     2    14  0.645145  {1,1,0}     36    0
120   916   144   147  0.397066  {0,3,0}     35    1
37    934    10    11  0.433093  {1,1,0}     39    1
14    941    29    30  0.833579  {0,1,1}     33    1
17    943    15    17  0.524779  {1,1,0}     35    1
127   951    18    20  0.352986  {0,2,0}     21    1
71    954   211   213  0.619467  {0,3,0}     31    0
67    956    83    85  0.579253  {0,1,0}     33    1
4     961    50    52  0.779394  {0,1,0}     31    1
82    961    11    42  0.242386  {1,0,0}     27    1
3     969   191   194  0.929211  {0,1,1}     40    1
119   975   189   241  0.802433  {0,3,0}     29    0
90    991    38    40  0.048661  {0,2,0}     26    1
85   1008   116   118  0.226700  {0,1,0}     32    1
44   1020    22    24  0.181022  {1,0,0}     28    1
15   1023   100   111  0.173539  {0,2,0}     29    0
59   1030    98   130  0.222561  {0,1,1}     32    1
6    1036    65    91  0.221267  {0,3,0}     40    1
52   1041   177   178  0.459566  {0,1,0}     21    0
79   1046   116   118  0.480448  {0,1,0}     36    0
89   1072   132   134  0.789093  {1,1,0}     40    1
46   1076   237   238  0.685915  {1,0,0}     20    1
65   1113     5    23  0.393121  {0,1,0}     30    1
64   1122    13    14  0.937217  {0,2,0}     40    1
8    1126   231   236  0.296451  {0,1,0}     35    0
40   1142   105   107  0.963566  {0,0,1}     24    1
47   1173   157   159  0.322546  {0,3,0}     25    0
53   1191   199   201  0.386149  {0,1,1}     38    1
102  1193    93    94  0.676713  {0,0,1}     21    1
49   1201   158   159  0.077382  {0,2,0}     21    1
115  1214    50    52  0.857439  {1,1,0}     24    1
116  1216    12    16  0.799165  {0,1,0}     33    1
12   1225   112   113  0.862642  {0,3,0}     32    0
48   1236    65    91  0.913587  {0,2,0}     39    1
0    1238   191   194  0.273735  {0,1,0}     24    1
57   1251   206   207  0.401503  {0,2,0}     31    1
45   1274    86    87  0.378829  {0,1,0}     33    1
75   1276   125   149  0.363450  {0,1,0}     23    0
74   1290   127   138  0.623171  {0,2,0}     23    1
77   1310   122   123  0.192961  {0,1,0}     32    0
97   1325   237   238  0.211764  {0,0,1}     37    1
10   1377   103   113  0.882892  {1,0,0}     39    1
19   1394    66    68  0.446507  {0,1,0}     29    1
81   1417   102   110  0.424277  {1,1,0}     24    1
22   1429    18    19  0.620621  {1,1,0}     32    1
73   1435    97   126  0.404270  {0,2,0}     29    0
