map EGL-G2-B
fac 5 10 {0,163,135,148,59}
hosp 2 {0,203}
n_ALS 8 1 {3:0,2:163,1:135,1:148,1:59}
n_BLS 23 1 {4:0,6:163,5:135,5:148,3:59}
n_CLS 5 0 {2:0,2:163,1:148}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111    19   131   132  0.743724  {0,1,0}     26    1
105    24   184   185  0.372113  {1,0,0}     24    1
55     74   222   223  0.119212  {0,2,0}     20    1
69     92   228   229  0.766450  {1,0,0}     29    1
91    131   246   247  0.255229  {1,2,0}     24    1
44    138    98   127  0.075427  {0,2,0}     27    1
96    195    84    86  0.479327  {0,1,0}     31    1
40    275    83    84  0.945735  {0,3,0}     20    0
126   307   247   248  0.968168  {0,2,0}     26    1
21    349   211   212  0.532179  {1,1,0}     35    1
53    360   211   212  0.016986  {0,2,0}     30    0
78    404   140   142  0.407056  {0,2,0}     31    0
103   414    45    46  0.267572  {0,0,1}     21    1
127   428   161   164  0.520576  {1,0,0}     21    1
123   440   249   250  0.558236  {0,3,0}     28    0
45    460    13    14  0.449744  {0,1,0}     38    0
24    481    60    68  0.893815  {0,3,0}     26    1
9     508   126   127  0.695312  {0,1,1}     24    1
25    512   202   203  0.830892  {0,1,1}     39    1
23    540   250   251  0.469499  {0,3,0}     39    0
101   544    86    87  0.470917  {1,0,0}     33    1
62    546    32    34  0.073702  {1,1,0}     35    1
2     552   190   192  0.210942  {0,0,1}     34    1
84    558    29    30  0.592454  {0,2,0}     33    0
95    562     5     6  0.056815  {0,3,0}     33    0
71    572   133   134  0.561757  {0,1,1}     24    0
0     573   194   242  0.282961  {1,0,0}     40    1
13    579    94    95  0.407920  {0,3,0}     35    0
29    598     6    27  0.130556  {1,0,0}     23    1
50    606    23    87  0.675602  {0,3,0}     28    1
27    607    36    39  0.340158  {0,1,0}     20    1
32    637    50    52  0.431687  {0,1,0}     40    0
125   637   123   124  0.755238  {0,1,0}     33    0
34    644   103   104  0.974036  {0,1,0}     27    1
86    660    16    18  0.003535  {0,3,0}     38    1
36    661    87    88  0.160060  {0,2,0}     34    1
87    665   170   171  0.323622  {0,1,1}     31    0
3     682   161   165  0.295258  {0,1,0}     27    1
46    685   168   176  0.257196  {0,2,0}     30    1
80    695   123   124  0.559283  {0,0,1}     21    1
82    705    84    85  0.058468  {0,1,0}     22    1
51    708   120   170  0.399367  {0,1,0}     27    1
89    709    93    94  0.412566  {0,2,0}     25    1
22    716     4     5  0.506162  {0,1,1}     31    1
41    739    36    37  0.334608  {0,1,0}     27    1
106   753   178   179  0.868719  {0,1,0}     28    0
81    767   218   250  0.218960  {0,1,1}     20    0
74    769   161   165  0.490947  {1,1,0}     22    1
75    779    21    35  0.080164  {0,1,0}     26    0
73    781     3    23  0.843097  {1,1,0}     24    1
20    801   227   231  0.032960  {0,1,0}     39    1
113   810   217   218  0.894315  {0,2,0}     31    1
52    815     9    34  0.191581  {0,3,0}     25    0
97    823    89    90  0.407821  {0,2,0}     30    1
33    824    61    62  0.958204  {0,0,1}     25    1
112   827   201   202  0.544348  {0,1,0}     28    1
66    833   133   135  0.864254  {0,2,0}     36    1
47    836    17    19  0.126396  {1,1,0}     25    1
110   837   252   253  0.734163  {0,1,0}     25    1
61    839   185   187  0.766759  {1,0,0}     34    1
54    841    24    26  0.437064  {0,3,0}     25    1
4     848   141   142  0.696069  {1,1,0}     35    1
83    849   111   114  0.619305  {0,3,0}     27    0
39    849   203   204  0.573132  {0,2,0}     28    0
43    853    40    41  0.938182  {0,2,0}     34    0
85    865   150   151  0.129079  {1,0,0}     40    1
31    865   202   209  0.962444  {0,2,0}     30    1
108   871   140   142  0.656087  {1,1,0}     39    1
68    892   208   210  0.516937  {0,2,0}     34    1
64    899   227   231  0.534401  {0,3,0}     30    0
12    917    41    51  0.481529  {1,0,0}     30    1
65    918    91    96  0.105669  {1,0,0}     30    1
59    919    69    80  0.975172  {0,3,0}     20    0
28    921     7    30  0.878954  {0,3,0}     36    0
72    928   250   251  0.714974  {1,1,0}     32    1
117   932   141   142  0.516300  {0,3,0}     25    1
