map EGL-G1-E
fac 5 10 {0,244,189,108,132}
hosp 2 {0,129}
n_ALS 5 1 {1:244,2:108,2:132}
n_BLS 19 1 {5:0,7:189,4:108,3:132}
n_CLS 9 0 {1:0,1:244,2:189,5:132}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92      9    82    83  0.775611  {0,0,1}     36    0
62     31    10    41  0.058736  {0,1,0}     24    0
24     49   102   110  0.319858  {0,1,0}     32    0
69     55    26    28  0.937297  {0,2,0}     36    1
98     82   241   242  0.560271  {0,3,0}     31    1
49    112    24    26  0.446905  {0,1,0}     26    1
77    124    43    46  0.033683  {0,3,0}     35    1
76    152   112   114  0.767315  {0,3,0}     40    1
97    160   165   177  0.537527  {0,0,1}     33    0
73    284    16    17  0.133852  {1,1,0}     39    1
16    292    96    97  0.605339  {0,1,0}     38    0
113   324    67    68  0.175074  {0,2,0}     32    0
121   345   176   180  0.264429  {0,0,1}     25    1
6     366     6    27  0.745682  {1,0,0}     26    1
17    413    16    18  0.038821  {1,1,0}     39    1
21    442   124   149  0.786432  {0,2,0}     26    1
38    445   116   118  0.347885  {1,2,0}     34    1
9     490   145   146  0.918378  {0,1,0}     34    1
100   491   222   223  0.046913  {0,2,0}     23    1
103   510   225   226  0.480830  {1,0,0}     38    1
106   510   145   146  0.953371  {0,1,0}     30    1
41    520     6     7  0.046828  {0,2,0}     38    0
91    538    31    38  0.003035  {1,1,0}     26    1
12    544   120   154  0.319678  {1,1,0}     35    1
0     545    10    11  0.659966  {0,2,0}     37    1
4     545   156   162  0.019144  {1,1,0}     20    1
120   572   246   247  0.406818  {0,2,0}     24    1
40    595   211   213  0.168863  {0,1,0}     20    1
78    596    54    58  0.890407  {0,2,0}     21    1
88    600   130   131  0.003520  {0,1,1}     26    1
109   601   106   108  0.960968  {0,1,0}     37    1
20    620    75    77  0.753595  {0,1,1}     23    1
116   645    70    72  0.169201  {1,2,0}     27    1
61    667    83    84  0.736765  {0,2,0}     37    1
102   669   125   149  0.173931  {1,1,0}     38    1
70    670    36    39  0.658892  {0,2,0}     24    0
79    673    51    52  0.224870  {0,2,0}     28    1
123   676   142   143  0.114275  {1,0,0}     24    1
48    711     3     4  0.978337  {0,2,0}     25    0
119   712   225   248  0.188028  {0,3,0}     23    1
1     712   244   249  0.632704  {0,3,0}     29    0
57    731   176   179  0.560369  {0,3,0}     26    0
99    732   244   245  0.778791  {0,1,0}     25    1
101   750   142   144  0.505621  {0,1,0}     34    1
83    750   104   105  0.361574  {0,3,0}     33    1
117   756   238   240  0.094548  {1,1,0}     23    1
28    771   237   238  0.819492  {0,1,0}     21    0
75    772   115   122  0.659809  {0,3,0}     31    1
36    773   130   131  0.048593  {1,1,0}     37    1
45    786    58    59  0.589588  {1,1,0}     29    1
25    795   132   134  0.031787  {0,1,1}     33    1
10    801   153   156  0.723657  {0,2,0}     27    1
50    802   238   239  0.592781  {0,2,0}     39    1
94    808   136   137  0.679876  {0,1,0}     37    1
23    816   165   166  0.833870  {0,1,0}     40    1
108   818    45    64  0.824983  {0,1,0}     20    1
64    832   130   131  0.345780  {0,2,0}     25    0
115   834   149   150  0.758440  {0,3,0}     26    0
30    846     4    22  0.246247  {1,0,0}     31    1
85    854    62    63  0.317256  {0,2,0}     25    0
126   871    11    42  0.069099  {0,2,0}     27    1
72    888   105   107  0.218490  {1,1,0}     30    1
58    892   125   126  0.002805  {0,2,0}     35    0
87    896   241   242  0.890540  {0,0,1}     34    0
66    896    43    46  0.835070  {0,2,0}     39    0
54    906   123   124  0.644993  {0,2,0}     20    1
90    913    69    70  0.854502  {0,1,0}     32    1
52    920   231   236  0.329678  {1,0,0}     32    1
34    925    43    46  0.687623  {1,0,0}     26    1
26    927    45    64  0.901445  {0,2,0}     39    1
63    980   144   145  0.700902  {0,1,0}     38    0
27    983   207   208  0.045009  {0,2,0}     21    1
127   989    30    33  0.074332  {0,1,1}     35    0
110   994    37    74  0.075936  {0,3,0}     40    0
13    999   155   156  0.391155  {0,1,0}     29    1
125  1003    89    91  0.948819  {0,0,1}     27    1
