map EGL-G2-E
fac 5 10 {0,175,123,203,115}
hosp 1 {0}
n_ALS 7 1 {2:0,2:175,3:115}
n_BLS 23 1 {4:0,5:175,6:123,5:203,3:115}
n_CLS 5 0 {3:0,1:175,1:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     7   247   249  0.458996  {0,1,0}     35    1
45     22    53    55  0.157414  {0,3,0}     23    1
48     31   190   191  0.458248  {0,1,0}     32    1
31    136    43    44  0.062496  {0,1,0}     27    1
19    138    50    52  0.148587  {0,1,0}     35    1
38    139   181   182  0.620999  {0,3,0}     30    1
59    148   130   137  0.593623  {0,3,0}     26    1
67    182   164   169  0.418257  {0,2,0}     21    1
72    261    84    86  0.930691  {0,1,0}     24    1
77    314    43    45  0.573372  {1,0,0}     39    1
86    323   168   176  0.664944  {1,1,0}     34    1
36    342    12    16  0.526149  {0,1,0}     32    1
90    345     3    23  0.358635  {1,0,0}     22    1
108   448   122   124  0.926665  {0,2,0}     32    1
56    454   106   118  0.331606  {0,3,0}     27    1
94    476   185   186  0.369358  {0,0,1}     30    1
66    488    17    22  0.238746  {1,1,0}     40    1
49    540     9    10  0.030034  {1,0,0}     39    1
25    548    94    95  0.524726  {1,1,0}     29    0
96    557    84    85  0.554905  {0,3,0}     40    0
46    576    10    11  0.266545  {0,1,0}     31    0
34    583   185   186  0.593923  {0,1,0}     28    0
73    613    43    45  0.396072  {1,1,0}     26    1
35    630   190   191  0.144577  {0,1,1}     28    1
78    635     4    22  0.047830  {1,1,0}     24    1
120   646   218   250  0.611786  {0,1,1}     29    1
80    655   157   163  0.938533  {0,3,0}     21    1
123   666   166   167  0.745180  {0,1,1}     34    0
119   668    91    92  0.072894  {1,1,0}     22    0
44    670   139   140  0.425862  {0,1,0}     28    0
27    671    15    17  0.312394  {1,1,0}     23    1
1     681   213   215  0.454881  {1,1,0}     34    1
53    684   155   156  0.104656  {0,0,1}     38    1
83    696    23   237  0.380111  {1,0,0}     24    1
40    702    32    34  0.441667  {0,2,0}     40    1
30    705   239   244  0.342553  {1,0,0}     37    1
37    712    25    26  0.969113  {0,0,1}     26    1
110   717   192   193  0.021114  {0,1,1}     26    1
105   717   113   115  0.673762  {1,1,0}     20    1
12    730    61    65  0.912615  {0,1,0}     29    1
122   731   219   223  0.741170  {1,1,0}     29    1
58    741    32    34  0.996438  {1,0,0}     36    1
15    752   123   124  0.918153  {0,1,0}     34    1
95    760    41    51  0.970376  {0,2,0}     32    1
79    762   140   142  0.792414  {1,1,0}     31    1
118   766   137   138  0.464926  {1,0,0}     28    1
127   770   195   196  0.370398  {0,1,1}     31    1
39    774    69    80  0.405297  {1,1,0}     32    1
23    776   204   205  0.293414  {0,1,0}     21    1
42    778   112   113  0.363305  {1,3,0}     26    1
76    781   177   180  0.891510  {0,1,0}     32    1
98    789    92    93  0.606470  {1,0,0}     27    1
33    812    53    55  0.986085  {0,0,1}     32    1
52    814   148   149  0.125976  {1,0,0}     26    1
103   834    79    80  0.842367  {1,0,0}     32    1
97    847   161   164  0.152911  {0,2,0}     28    0
62    859   227   233  0.581554  {1,0,0}     27    1
85    869   249   250  0.332264  {0,2,0}     27    0
57    870   107   109  0.459105  {0,2,0}     27    1
8     872   170   174  0.499700  {0,2,0}     24    0
124   873   225   228  0.587442  {1,0,0}     23    1
113   875    99   132  0.755935  {0,1,0}     38    1
89    875   239   240  0.370728  {0,1,0}     30    1
51    878   205   207  0.337359  {1,1,0}     26    1
84    898    99   100  0.008534  {0,3,0}     24    1
102   909   135   136  0.826724  {0,2,0}     20    0
126   912   228   229  0.584782  {0,3,0}     30    1
61    948   128   139  0.444013  {0,3,0}     34    1
75    957   247   249  0.864285  {1,0,0}     29    1
5     958    92    93  0.846226  {0,3,0}     35    0
32    958   179   183  0.842316  {0,2,0}     25    1
64    960   101   102  0.190140  {0,2,0}     30    0
2     964   111   114  0.738459  {1,0,0}     29    1
109   974   186   188  0.652545  {0,1,0}     21    0
74    984    83    84  0.599571  {0,1,0}     22    1
13    990    12    16  0.991679  {1,1,0}     36    1
9     992   141   142  0.253017  {0,3,0}     27    1
121   992    22    24  0.743884  {0,2,0}     29    0
88   1001   127   128  0.223767  {1,0,0}     21    1
93   1005   143   144  0.316395  {0,1,0}     20    1
20   1006    25    26  0.750112  {0,1,0}     23    1
92   1006     2    14  0.219207  {1,0,0}     21    1
70   1009    12    13  0.598825  {0,3,0}     23    0
10   1011    68    69  0.887329  {0,0,1}     38    1
60   1015    46    47  0.613834  {0,1,1}     25    1
6    1022   121   155  0.044956  {0,2,0}     30    1
18   1022   191   195  0.707814  {0,2,0}     33    1
106  1035    54    55  0.815585  {0,3,0}     31    0
115  1053    97    98  0.650422  {1,1,0}     39    1
29   1061   205   207  0.964833  {1,1,0}     20    1
69   1072   244   253  0.530206  {1,0,0}     27    1
104  1082   193   194  0.074884  {0,3,0}     24    1
28   1098   205   208  0.695158  {1,0,0}     24    1
