map EGL-G1-C
fac 5 10 {0,131,157,34,30}
hosp 1 {0}
n_ALS 9 1 {3:131,1:157,4:34,1:30}
n_BLS 19 1 {4:0,1:131,9:157,4:34,1:30}
n_CLS 5 0 {1:0,2:131,2:34}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82     24   112   113  0.306266  {1,0,0}     26    1
119    26   185   192  0.318854  {1,0,0}     28    1
51     33   234   235  0.540969  {0,2,0}     34    1
0      60    84   100  0.964245  {1,0,0}     32    1
58     80    90    95  0.573357  {1,0,0}     28    1
117   108    60    67  0.319946  {0,2,0}     27    1
56    127   116   118  0.579014  {0,0,1}     33    1
107   130   163   168  0.649562  {1,1,0}     33    1
64    136    30    33  0.065556  {0,2,0}     31    1
7     145   234   235  0.592095  {0,1,1}     25    0
125   177   116   120  0.348888  {0,1,0}     40    1
27    213   228   229  0.542499  {1,1,0}     31    1
71    221   140   141  0.776869  {1,1,0}     28    1
52    236    49    50  0.512449  {1,0,0}     39    1
88    246    49    50  0.621443  {1,0,0}     32    1
6     256   142   144  0.406296  {0,1,0}     24    0
19    329    19    20  0.536950  {0,2,0}     33    1
116   368   242   245  0.261495  {1,1,0}     33    1
31    389    96   111  0.630658  {1,0,0}     22    1
122   428    31    32  0.593802  {1,0,0}     40    1
77    436    60    67  0.642014  {0,1,1}     35    1
99    436   144   147  0.376323  {0,1,1}     33    0
120   454    96   111  0.087469  {0,1,0}     24    1
112   467    71    72  0.492231  {0,2,0}     37    0
114   497    18    19  0.455273  {0,3,0}     25    0
1     498   190   192  0.807467  {0,1,0}     30    1
95    508    68    69  0.162541  {0,2,0}     26    1
124   533   156   162  0.383959  {1,0,0}     40    1
43    533   219   221  0.809105  {0,1,1}     33    0
98    542   245   246  0.884952  {0,3,0}     37    1
55    546   237   238  0.724268  {0,1,0}     23    1
123   549    96   111  0.457358  {1,1,0}     24    1
14    559   219   221  0.884827  {0,3,0}     37    1
81    583    53    54  0.526456  {0,3,0}     31    1
63    597     0     1  0.237429  {0,2,0}     36    1
78    615    36    37  0.001606  {0,2,0}     32    1
91    616    54    55  0.028827  {0,1,0}     25    0
17    627   115   122  0.186238  {0,1,0}     35    1
9     649    65    91  0.534604  {0,2,0}     29    1
89    666    41    51  0.196336  {0,1,0}     33    1
25    669   234   235  0.928961  {1,0,0}     36    1
100   682   242   243  0.071841  {0,2,0}     29    1
105   685    84   100  0.777748  {0,3,0}     29    1
67    688    46    47  0.464083  {0,3,0}     23    0
121   693   198   199  0.404735  {0,1,0}     23    1
103   717   244   248  0.014154  {0,2,0}     35    1
75    733    75    77  0.225548  {0,2,0}     37    0
30    734   160   163  0.819860  {1,1,0}     39    1
74    734   203   210  0.385383  {0,2,0}     30    1
16    742   163   168  0.080020  {1,0,0}     34    1
28    759   228   230  0.280708  {0,1,0}     28    0
65    761   170   171  0.541867  {0,0,1}     30    1
20    762   199   202  0.726116  {0,1,0}     32    0
46    777   153   157  0.773069  {1,1,0}     40    1
73    778   165   177  0.981534  {0,3,0}     30    1
21    781    66    67  0.559792  {0,2,0}     32    0
47    781   118   119  0.308839  {0,1,0}     25    1
39    782   226   231  0.042594  {1,1,0}     39    1
113   788   105   107  0.092714  {0,3,0}     35    1
62    797   110   113  0.534300  {0,3,0}     39    0
94    816    11    42  0.201077  {0,2,0}     36    1
42    816   163   164  0.082548  {0,1,0}     32    0
83    819   216   217  0.844274  {0,2,0}     38    0
79    825    22    24  0.994650  {0,2,0}     26    1
97    826    43    45  0.006382  {0,1,1}     22    1
26    836    11    42  0.303516  {0,3,0}     29    0
69    841    71    72  0.367633  {0,1,0}     22    1
22    842   177   184  0.654322  {0,1,0}     33    1
59    852     8    33  0.653207  {1,0,0}     21    1
76    855   240   242  0.347681  {1,1,0}     27    1
36    862   144   145  0.430938  {0,3,0}     32    0
70    878    98    99  0.137667  {0,1,0}     32    1
35    884    88    96  0.812809  {0,2,0}     33    1
12    895     3    23  0.897617  {0,1,1}     26    0
24    905    50    52  0.767223  {0,1,0}     30    1
61    918    49    56  0.893149  {0,2,0}     20    1
109   924   216   217  0.733195  {1,1,0}     37    1
29    934    31    38  0.957002  {0,0,1}     25    1
10    945    53    54  0.033412  {0,1,0}     30    1
13    953   134   146  0.486807  {1,3,0}     39    1
50    972    88    89  0.703612  {0,2,0}     21    0
34    989   210   212  0.886125  {0,2,0}     20    1
84    989    97   126  0.449887  {0,1,0}     34    0
48   1003    51    52  0.911285  {1,0,0}     38    1
80   1027   101   102  0.325264  {1,1,0}     35    1
15   1027    50    51  0.654857  {0,3,0}     21    1
49   1032   185   192  0.358682  {0,3,0}     33    1
40   1033   173   181  0.185311  {1,1,0}     39    1
108  1034   215   216  0.453151  {0,1,0}     20    0
126  1048   115   116  0.611968  {0,1,0}     32    1
5    1051   191   194  0.053823  {0,2,0}     36    1
18   1052   129   130  0.171118  {0,1,0}     31    0
44   1056   144   147  0.054279  {0,1,0}     28    1
54   1063   141   142  0.165121  {1,1,0}     32    1
110  1097   100   101  0.406828  {0,0,1}     29    1
45   1111   115   116  0.075166  {1,1,0}     30    1
8    1125     5     6  0.671767  {1,1,0}     37    1
101  1127   119   169  0.139550  {0,2,0}     36    0
57   1129     6     7  0.034560  {0,1,0}     29    1
68   1139   122   123  0.632801  {0,0,1}     38    0
3    1141    96   111  0.684850  {0,2,0}     37    1
102  1150    68    69  0.875436  {0,3,0}     30    0
72   1178   207   209  0.634210  {0,3,0}     29    1
87   1179    36    39  0.250594  {0,1,0}     25    1
11   1181    23   229  0.687506  {1,1,0}     21    1
118  1194     5     6  0.525085  {1,1,0}     24    1
37   1199    50    51  0.882645  {0,1,0}     28    1
111  1199   231   236  0.605840  {1,1,0}     21    1
86   1200     4     5  0.362646  {0,2,0}     30    1
4    1201   186   187  0.067685  {1,1,0}     33    1
2    1210   211   213  0.384018  {1,1,0}     36    1
53   1221    48    49  0.119515  {0,1,0}     37    1
127  1234   244   249  0.634193  {0,1,0}     38    0
93   1263    30    33  0.584000  {0,3,0}     35    1
66   1267   122   123  0.847845  {0,1,0}     20    1
23   1269   164   165  0.045087  {0,3,0}     21    0
41   1280    23    86  0.441384  {0,0,1}     28    1
115  1295    95    97  0.193605  {0,3,0}     22    0
33   1317    88    89  0.037063  {0,2,0}     34    0
38   1332    65    66  0.439166  {1,0,0}     37    1
104  1339   150   152  0.786039  {1,1,0}     29    1
60   1349   129   130  0.717153  {0,1,0}     24    1
96   1349   127   128  0.857891  {1,1,0}     33    1
85   1360     1    12  0.478189  {1,0,0}     20    1
90   1363   142   143  0.981874  {1,1,0}     25    1
92   1364   150   152  0.409137  {0,1,0}     36    0
32   1370   106   108  0.301254  {0,3,0}     22    0
106  1430   100   111  0.074254  {0,3,0}     23    1
