map EGL-G2-D
fac 5 10 {0,1,64,125,172}
hosp 2 {0,28}
n_ALS 10 1 {2:0,3:64,2:125,3:172}
n_BLS 17 1 {5:0,2:1,6:64,2:125,2:172}
n_CLS 5 0 {2:0,1:64,2:125}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121    10   120   170  0.604346  {0,3,0}     38    0
59     74   132   133  0.660230  {0,1,0}     24    0
80     95   240   241  0.479271  {0,2,0}     38    1
87    135   156   157  0.750045  {1,0,0}     23    1
6     150    12    13  0.999231  {0,3,0}     31    1
73    151    53    55  0.150083  {0,1,0}     26    0
89    159    68    69  0.171060  {1,1,0}     40    1
99    169   166   167  0.574093  {1,1,0}     37    1
22    201   141   142  0.102028  {0,3,0}     25    1
93    212   247   248  0.199122  {1,0,0}     36    1
60    247    76    77  0.359686  {0,1,0}     39    1
20    287   138   139  0.416535  {1,0,0}     38    0
96    333    13    14  0.388350  {1,0,0}     26    1
68    356    58    59  0.240802  {0,1,0}     26    0
103   357   195   248  0.761671  {0,3,0}     33    1
126   378    17    22  0.293493  {1,1,0}     22    1
55    417    61    65  0.018823  {1,1,0}     38    1
48    442   218   250  0.300780  {0,1,1}     34    0
17    483    31    38  0.425907  {0,1,0}     35    0
51    486   219   220  0.151164  {0,3,0}     34    1
90    499    18    19  0.213498  {0,3,0}     29    1
78    502   147   148  0.589802  {0,3,0}     23    0
16    509   227   233  0.237475  {0,1,0}     25    0
65    527    90    91  0.958507  {0,1,0}     29    0
50    532    19    20  0.701615  {0,1,0}     27    1
43    536    17    19  0.850552  {0,1,1}     20    0
106   537    20    21  0.832577  {1,0,0}     27    1
102   541   112   113  0.858248  {0,3,0}     33    0
7     546   208   209  0.349770  {0,1,0}     33    0
75    547    19    25  0.747352  {0,1,1}     26    1
30    553   156   162  0.802027  {1,0,0}     35    1
53    565    95    99  0.997313  {1,3,0}     22    0
111   574   240   241  0.861196  {0,3,0}     37    0
92    577   138   139  0.115467  {0,1,0}     23    1
14    591   107   109  0.689768  {0,2,0}     28    1
24    592    99   100  0.814815  {0,3,0}     24    0
