map EGL-G1-C
fac 5 10 {0,193,164,161,240}
hosp 2 {0,162}
n_ALS 5 1 {2:193,2:164,1:161}
n_BLS 25 1 {5:0,4:193,5:164,7:161,4:240}
n_CLS 5 0 {1:0,1:193,2:164,1:161}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     24   118   119  0.233362  {0,2,0}     24    1
41     80   158   160  0.483848  {0,1,0}     38    0
28     85   101   102  0.818209  {1,1,0}     24    1
82     86    71    72  0.356469  {0,3,0}     22    1
49    124    81    84  0.742013  {0,1,0}     25    1
121   133    92    93  0.146239  {0,1,1}     21    0
72    135     4     5  0.634980  {0,2,0}     39    0
110   151    98   131  0.055313  {1,1,0}     22    1
112   206   216   217  0.275681  {1,0,0}     25    1
105   236   104   105  0.337386  {0,1,0}     22    0
58    248    36    39  0.058976  {0,1,1}     36    1
119   256    31    32  0.733108  {0,2,0}     35    0
43    257   195   197  0.837855  {0,2,0}     31    1
51    280    45    64  0.590636  {0,1,0}     25    1
47    306    96    97  0.155023  {0,2,0}     25    1
31    308    10    11  0.985397  {0,3,0}     20    0
93    313    78    79  0.590195  {0,3,0}     20    1
94    315   173   181  0.192460  {0,1,1}     20    1
8     342    38    40  0.266371  {1,1,0}     31    1
75    345     0     1  0.844853  {1,1,0}     24    1
50    358   128   137  0.650071  {1,0,0}     33    1
38    366   156   162  0.934626  {0,3,0}     30    0
16    370   179   180  0.612648  {0,1,0}     37    1
15    381    61    62  0.499164  {0,3,0}     35    1
117   405    25    26  0.836792  {1,0,0}     26    1
67    412   134   146  0.328768  {0,2,0}     37    0
124   420    31    38  0.291877  {0,2,0}     35    1
9     447   176   180  0.051307  {1,0,0}     40    1
2     459   142   143  0.754717  {1,1,0}     34    1
88    476   164   165  0.822617  {0,1,0}     26    1
111   480   212   218  0.956472  {0,3,0}     35    0
95    487    85    86  0.961293  {1,0,0}     24    0
86    493   215   216  0.168683  {1,0,0}     31    1
79    504    29    31  0.411493  {0,1,0}     28    0
26    528    88    96  0.752291  {0,3,0}     28    1
96    537    65    66  0.058872  {0,1,0}     24    1
127   543   158   159  0.665560  {0,1,0}     20    0
57    554   100   101  0.569122  {0,2,0}     25    0
34    555    26    28  0.445483  {0,1,0}     38    1
18    591     7    30  0.848598  {0,2,0}     37    1
85    602    77    81  0.465057  {1,0,0}     23    1
114   603   212   218  0.412418  {0,0,1}     38    1
97    607   155   156  0.327491  {1,0,0}     37    0
14    625   151   152  0.980576  {0,1,0}     34    0
84    658    49    56  0.071670  {0,2,0}     31    1
73    661   204   209  0.844830  {0,1,0}     37    1
0     664    26    28  0.621455  {0,3,0}     25    1
6     664   124   151  0.454920  {0,2,0}     37    1
78    675   165   174  0.846727  {0,3,0}     23    1
102   684   103   113  0.740953  {1,1,0}     27    1
92    698   144   147  0.261469  {0,1,0}     30    1
4     699    36    37  0.365556  {1,0,0}     35    1
22    702   176   180  0.319084  {0,3,0}     30    1
54    703   135   136  0.007977  {0,3,0}     34    1
115   706    91    92  0.290219  {0,0,1}     26    0
10    714    95    97  0.047412  {0,2,0}     24    1
87    726   243   244  0.398928  {0,2,0}     28    1
24    727   178   183  0.327503  {0,3,0}     26    0
69    735    81    84  0.321816  {0,2,0}     40    1
33    745    81    82  0.270644  {0,2,0}     21    1
99    752    45    46  0.057764  {0,2,0}     40    0
35    760   119   161  0.944431  {0,2,0}     27    0
108   764   131   132  0.850316  {0,1,0}     29    0
106   771    24    26  0.188354  {0,2,0}     26    1
104   771     3    23  0.673241  {0,0,1}     25    0
90    778   196   197  0.742422  {0,1,0}     20    1
42    789    36    39  0.956241  {0,2,0}     40    0
3     789   198   199  0.717003  {0,1,0}     37    1
60    790   134   146  0.348062  {0,2,0}     29    1
21    797   191   194  0.368634  {1,0,0}     23    1
64    821   165   166  0.061559  {0,1,1}     23    0
125   830   238   239  0.399643  {0,3,0}     29    1
89    836   240   242  0.149479  {1,1,0}     37    1
7     840    49    50  0.898215  {1,0,0}     40    1
56    841   150   152  0.785922  {0,2,0}     25    0
62    844    36    39  0.592544  {0,2,0}     29    1
70    871     9    34  0.174073  {1,1,0}     22    1
39    878    45    46  0.768480  {0,2,0}     37    1
45    883   173   181  0.780991  {0,3,0}     40    1
68    913    39    52  0.608113  {0,1,0}     21    0
83    921    84   100  0.772769  {0,3,0}     33    1
17    931   228   229  0.893287  {0,2,0}     25    0
77    937    85    86  0.011580  {1,0,0}     32    0
120   947   246   247  0.306213  {0,0,1}     28    1
103   955    66    67  0.224607  {0,2,0}     28    1
65    955   173   181  0.465543  {0,3,0}     33    0
23    962     5    26  0.869669  {0,1,0}     31    1
29    972     6     7  0.761599  {0,3,0}     28    1
116   983   121   123  0.015119  {0,0,1}     35    0
20    985    88    96  0.431188  {0,3,0}     30    1
37    996   162   166  0.113541  {1,1,0}     22    1
109   997   222   223  0.922690  {0,2,0}     23    1
40   1022     5    26  0.828389  {1,0,0}     24    1
118  1026   196   197  0.841208  {1,0,0}     27    1
63   1034   123   124  0.310784  {1,0,0}     24    1
81   1038    10    11  0.303682  {0,3,0}     26    1
98   1042   198   200  0.933276  {0,3,0}     37    0
126  1057   125   126  0.066703  {1,0,0}     35    1
36   1068   146   147  0.803707  {0,1,1}     27    1
71   1076    41    51  0.564158  {0,1,1}     26    0
107  1092   129   130  0.222504  {0,1,0}     30    0
32   1096    36    39  0.344961  {0,2,0}     39    1
13   1107     6    27  0.606860  {0,1,1}     27    1
44   1122   115   116  0.084607  {0,3,0}     24    1
11   1122   142   144  0.476329  {0,0,1}     26    1
27   1145   237   238  0.977059  {1,1,0}     35    1
12   1145    46    47  0.138534  {0,3,0}     20    1
123  1159    80    81  0.969110  {0,0,1}     23    0
66   1173    83    85  0.944592  {0,3,0}     20    1
76   1188   227   228  0.644217  {0,1,0}     26    1
5    1189   132   133  0.395225  {1,1,0}     21    1
55   1201    14    15  0.273683  {1,1,0}     20    1
30   1213   116   118  0.758564  {1,1,0}     40    0
80   1217   240   241  0.478741  {1,1,0}     28    1
59   1224    96   114  0.943079  {0,2,0}     27    1
19   1232   196   197  0.932082  {0,1,1}     36    0
100  1254     2     3  0.267976  {0,1,0}     26    0
122  1258   202   203  0.674506  {1,1,0}     34    1
52   1283   124   151  0.150144  {0,3,0}     39    1
61   1295   124   149  0.685519  {0,1,0}     21    0
48   1313   121   123  0.951272  {1,0,0}     31    1
91   1323    36    39  0.441506  {0,3,0}     35    1
101  1328    68    69  0.032087  {1,0,0}     29    1
46   1353   219   221  0.026673  {1,1,0}     31    1
1    1368    73    75  0.520144  {0,1,0}     33    1
113  1376    67    68  0.305718  {0,1,0}     23    1
53   1421   112   113  0.146470  {0,2,0}     34    0
25   1425    10    11  0.523485  {0,1,1}     22    0
