map EGL-G2-B
fac 5 10 {0,166,135,174,240}
hosp 1 {0}
n_ALS 6 1 {1:0,2:166,3:135}
n_BLS 25 1 {5:0,8:166,4:135,2:174,6:240}
n_CLS 10 0 {4:0,1:135,2:174,3:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     36    94    95  0.994463  {0,2,0}     34    0
55     63     5    26  0.652035  {0,1,0}     20    0
117    77   143   144  0.020347  {0,3,0}     31    1
10     88    32    34  0.588307  {0,2,0}     39    0
18    176    94    95  0.468618  {0,2,0}     32    1
42    204   244   253  0.699823  {0,0,1}     40    1
115   267    63    64  0.823948  {0,2,0}     37    1
74    292   179   183  0.187043  {1,0,0}     40    1
17    297   243   245  0.853257  {0,1,0}     31    1
99    326    76    77  0.500240  {0,2,0}     27    1
103   351    27    28  0.849102  {1,0,0}     28    1
66    357   130   131  0.099005  {0,2,0}     31    1
108   418    97   115  0.697155  {0,1,0}     40    1
31    422    78    79  0.262580  {1,0,0}     37    1
97    455   178   179  0.323975  {0,2,0}     22    0
122   477   204   205  0.827323  {0,1,1}     36    1
48    481    81    82  0.401547  {1,0,0}     30    1
107   494   240   241  0.855727  {0,2,0}     32    1
98    498   125   152  0.033768  {1,0,0}     23    1
79    505    90    92  0.207291  {0,1,0}     27    0
64    509   181   182  0.909207  {1,0,0}     24    1
67    522   166   175  0.381086  {0,1,0}     33    1
44    531   157   161  0.288746  {0,1,0}     36    1
114   537   105   107  0.895006  {0,3,0}     38    1
94    545   234   235  0.986801  {0,2,0}     29    1
11    566    18    20  0.853371  {0,2,0}     27    1
101   578   204   206  0.635345  {0,2,0}     35    1
19    590    34    41  0.540372  {0,1,0}     28    1
102   599    74    76  0.479660  {0,2,0}     25    0
45    639   126   127  0.146054  {1,1,0}     29    1
3     651   157   163  0.459181  {0,1,0}     40    1
29    654   188   189  0.881937  {0,1,0}     31    1
35    659    31    38  0.003985  {0,1,0}     30    1
32    672    41    51  0.228906  {0,1,0}     24    1
73    674   174   189  0.348565  {0,2,0}     20    1
47    683    99   131  0.034125  {0,2,0}     20    1
7     685   175   176  0.776223  {0,2,0}     26    0
4     689    13    14  0.333797  {0,2,0}     22    1
43    690   146   147  0.009233  {0,0,1}     22    1
65    691   157   163  0.659428  {1,1,0}     23    1
89    695    78    79  0.734279  {1,0,0}     28    1
82    698   137   138  0.337044  {0,0,1}     21    0
30    730   213   214  0.923896  {0,2,0}     37    1
75    743   145   146  0.929164  {0,2,0}     34    0
62    744   104   105  0.223885  {1,0,0}     37    1
28    749   216   217  0.896476  {0,1,0}     32    1
70    763   233   234  0.329243  {0,1,0}     38    1
0     764   130   131  0.191144  {1,2,0}     20    1
123   772    65    66  0.959830  {0,1,0}     38    1
46    776    93    94  0.459524  {0,1,0}     29    0
105   782    22    24  0.309425  {0,1,0}     20    0
49    783   197   200  0.423238  {0,3,0}     23    1
33    789     3    15  0.588533  {1,1,0}     20    1
36    806   163   168  0.010784  {1,1,0}     30    1
72    831   125   150  0.082373  {0,2,0}     29    1
76    832   166   178  0.832554  {1,0,0}     40    1
23    832   170   174  0.552813  {0,3,0}     36    0
77    838   137   138  0.628619  {1,1,0}     33    1
126   849   220   221  0.726181  {1,2,0}     37    1
100   850   243   245  0.770068  {0,3,0}     20    1
59    851    69    80  0.092772  {0,1,0}     38    1
104   854   111   114  0.784983  {0,1,0}     22    1
110   859    21    35  0.231709  {1,0,0}     36    1
41    859    35    36  0.246579  {0,1,0}     21    1
112   864    79    80  0.666894  {0,2,0}     39    1
111   865   133   134  0.629663  {1,0,0}     37    1
69    868   125   150  0.044810  {0,2,0}     33    0
25    874   240   242  0.892078  {1,0,0}     40    1
50    876    18    19  0.600719  {0,0,1}     39    0
51    890   157   161  0.218828  {1,0,0}     27    1
106   896   253   254  0.581589  {0,2,0}     22    1
124   897   237   238  0.486720  {0,2,0}     20    1
118   900   151   152  0.466240  {0,3,0}     23    1
91    904    41    51  0.166991  {1,0,0}     22    1
39    910     6    27  0.846508  {1,1,0}     28    1
86    914   252   253  0.976993  {0,0,1}     24    1
15    922    79    80  0.824826  {1,1,0}     39    1
56    924   154   158  0.522998  {0,1,0}     28    1
26    930   227   233  0.206226  {0,2,0}     34    0
119   948    39    40  0.874604  {1,1,0}     25    1
63    948    50    53  0.585677  {1,1,0}     24    1
22    958   223   224  0.055680  {0,0,1}     36    1
16    967   191   195  0.420100  {0,1,1}     20    0
84    969   101   112  0.141929  {0,3,0}     34    0
13    972   209   216  0.450365  {0,1,0}     31    1
121   973   147   148  0.028731  {0,1,0}     40    1
88    985    45    46  0.750523  {0,3,0}     26    1
93    994   222   223  0.448692  {0,3,0}     23    0
53   1003     8     9  0.664008  {1,0,0}     26    1
109  1009   152   153  0.722380  {0,1,0}     40    1
127  1077    96    98  0.993804  {1,0,0}     22    1
80   1081    53    54  0.875258  {0,2,0}     37    0
125  1081    36    37  0.385404  {1,0,0}     30    0
57   1087    43    45  0.146595  {0,3,0}     30    1
27   1092    17    22  0.340673  {0,1,1}     30    0
58   1099   141   142  0.591237  {0,1,0}     33    1
92   1102   196   198  0.497527  {0,3,0}     25    1
120  1113   121   155  0.271865  {0,1,0}     20    0
78   1117   103   104  0.332266  {0,2,0}     33    1
24   1125   185   186  0.153062  {0,2,0}     40    1
6    1138   121   122  0.337990  {0,3,0}     22    0
40   1149   239   243  0.833080  {0,2,0}     35    1
60   1150     9    10  0.643200  {0,1,1}     24    1
81   1156   101   102  0.710640  {0,0,1}     38    1
5    1162   226   251  0.114491  {0,2,0}     40    0
12   1173   154   158  0.219669  {1,1,0}     27    1
113  1175   218   250  0.711802  {0,3,0}     23    1
90   1180   124   125  0.723537  {1,1,0}     23    1
85   1181   200   201  0.098279  {0,1,0}     33    0
21   1182    94    95  0.579965  {0,0,1}     37    1
2    1183     7     8  0.249317  {1,1,0}     28    1
54   1220    89    90  0.752531  {0,1,1}     24    0
71   1222   220   221  0.890320  {0,2,0}     20    1
95   1235   239   244  0.091540  {0,1,0}     31    1
34   1248    57    61  0.970223  {0,1,1}     23    0
1    1249   215   221  0.467590  {0,1,1}     32    0
52   1249    96    98  0.516799  {0,2,0}     22    1
116  1254   193   246  0.247917  {1,0,0}     27    1
96   1258   105   107  0.981292  {1,0,0}     31    1
87   1275   167   168  0.486833  {0,2,0}     37    1
68   1302   102   103  0.674981  {0,2,0}     20    0
61   1303   216   217  0.922243  {0,3,0}     26    1
20   1307   215   221  0.082109  {1,1,0}     34    1
9    1364    10    11  0.852489  {0,1,0}     33    0
38   1370     2     3  0.419124  {0,3,0}     22    1
83   1380   193   194  0.083124  {0,2,0}     27    0
37   1396   164   165  0.359482  {1,0,0}     40    1
8    1429   233   235  0.319453  {0,2,0}     40    1
