map EGL-G1-D
fac 5 10 {0,132,179,19,104}
hosp 2 {0,164}
n_ALS 9 1 {1:0,2:132,2:179,2:19,2:104}
n_BLS 19 1 {6:0,2:132,4:179,2:19,5:104}
n_CLS 6 0 {2:0,3:179,1:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     43    66    67  0.699407  {0,2,0}     38    1
41     58   162   167  0.420985  {0,3,0}     29    0
69    117   120   154  0.825013  {0,3,0}     32    0
32    144    57    61  0.031816  {0,2,0}     22    0
44    198   177   178  0.187510  {0,2,0}     22    1
0     216   246   248  0.652689  {0,1,1}     27    1
90    226   167   175  0.321382  {0,1,0}     24    0
92    264   130   131  0.105855  {1,0,0}     37    1
58    325   178   182  0.113497  {0,3,0}     33    1
23    338    32    33  0.753014  {0,2,0}     30    0
106   345   171   172  0.291322  {0,2,0}     37    1
56    365    13    14  0.097267  {0,0,1}     21    1
75    383    65    91  0.847312  {0,1,0}     21    0
45    386   237   238  0.653745  {1,1,0}     20    1
62    427   165   166  0.740369  {1,0,0}     25    1
87    432   212   243  0.837870  {1,1,0}     33    1
13    436    43    44  0.578756  {1,1,0}     23    1
12    441    93    94  0.623109  {0,1,0}     36    1
85    474   103   113  0.029000  {1,0,0}     23    1
48    486    51    52  0.351791  {1,2,0}     34    1
121   490     2    14  0.606024  {1,0,0}     40    1
124   491    39    52  0.457453  {0,1,0}     23    1
68    492    60    67  0.841116  {1,1,0}     32    1
76    493   231   236  0.096698  {0,1,0}     35    1
28    516    93    94  0.569816  {0,2,0}     35    1
42    518   165   174  0.661698  {1,1,0}     34    1
111   537   112   113  0.103074  {0,3,0}     28    0
100   541     6     7  0.279460  {0,3,0}     31    0
78    543   104   105  0.597034  {0,2,0}     21    1
86    548    43    45  0.703687  {0,1,0}     31    1
39    549   174   176  0.256175  {1,0,0}     27    1
51    551   117   118  0.004935  {0,1,1}     34    0
5     552    62    63  0.060118  {0,2,0}     29    1
8     557   150   151  0.306862  {0,1,0}     24    1
115   560   162   166  0.710887  {0,2,0}     21    0
117   560   191   194  0.991034  {0,1,0}     36    0
54    561   156   162  0.225014  {0,1,0}     39    1
84    565    59    60  0.481386  {0,1,0}     26    1
109   565   124   151  0.442380  {0,1,1}     22    1
102   568   106   107  0.365042  {1,0,0}     33    1
16    581   128   129  0.218400  {0,0,1}     26    1
80    593    27    30  0.758765  {0,0,1}     27    1
119   596   153   156  0.204281  {0,1,0}     27    0
30    642   178   182  0.451930  {1,1,0}     27    1
93    644   175   176  0.834814  {1,0,0}     27    1
1     692    38    40  0.603541  {1,0,0}     37    1
43    703   169   170  0.917849  {1,2,0}     37    1
53    712   115   122  0.544516  {0,1,0}     39    1
73    721    28    29  0.132323  {0,0,1}     21    1
113   722    63    64  0.489944  {1,1,0}     35    1
7     724   178   179  0.585027  {1,0,0}     22    1
36    728   144   147  0.035586  {0,0,1}     36    1
122   741   128   137  0.319492  {1,0,0}     34    1
103   784   125   149  0.497262  {0,3,0}     32    1
