map EGL-G1-D
fac 5 10 {0,124,23,147,201}
hosp 3 {0,249,39}
n_ALS 8 1 {4:0,2:124,1:23,1:147}
n_BLS 23 1 {5:0,4:124,4:23,6:147,4:201}
n_CLS 9 0 {1:0,4:124,2:23,1:147,1:201}
      c_m  head  tail      c_af      c_d  c_tau  c_h
36     27   225   226  0.330444  {0,3,0}     22    0
103    28    39    52  0.752275  {0,2,0}     39    0
69     33   167   175  0.261603  {1,2,0}     30    1
86    135   226   227  0.289595  {1,1,0}     20    1
120   186    32    34  0.845628  {1,0,0}     21    1
12    232   160   163  0.042589  {0,3,0}     30    1
105   253     7    30  0.567451  {1,1,0}     21    1
34    267    24    25  0.816239  {0,1,0}     34    1
93    270    31    32  0.925001  {0,2,0}     24    0
92    272   116   120  0.954906  {0,1,0}     32    1
57    281   134   135  0.220607  {0,2,0}     21    0
127   294   179   180  0.906195  {0,1,0}     33    0
109   369   115   122  0.316896  {0,1,0}     28    1
64    396    36    37  0.439072  {1,1,0}     25    1
73    423   125   126  0.064756  {1,1,0}     40    0
20    444   202   203  0.478858  {1,1,0}     32    1
40    460   207   209  0.449225  {0,1,0}     21    1
104   465   152   153  0.059796  {0,1,0}     35    1
97    485    68    79  0.861644  {0,2,0}     23    1
11    500   237   240  0.035564  {1,1,0}     38    1
21    503   213   214  0.630057  {0,1,1}     36    1
10    503    24    26  0.022200  {1,0,0}     23    1
75    518   220   222  0.042228  {0,1,1}     38    0
94    561    71    72  0.444945  {0,1,0}     39    1
59    573    95    97  0.321208  {0,1,0}     23    1
5     579    47    64  0.903691  {1,3,0}     23    1
18    588   153   157  0.285410  {1,0,0}     23    1
51    601   185   186  0.877809  {0,1,1}     25    1
61    611    10    41  0.628785  {0,2,0}     20    1
78    614   107   108  0.898297  {0,1,0}     37    0
68    619   156   162  0.618092  {0,1,0}     34    1
83    622   203   210  0.956719  {0,2,0}     29    1
84    626   138   139  0.016055  {0,2,0}     34    1
108   630   165   174  0.123773  {1,0,0}     38    1
106   632   116   117  0.341187  {0,2,0}     38    0
41    636   100   101  0.034613  {0,1,0}     24    1
79    637   178   179  0.077356  {1,0,0}     37    1
85    644    94    95  0.571061  {1,0,0}     23    1
49    645   127   128  0.353468  {1,1,0}     20    1
55    650    83    84  0.797776  {0,1,0}     25    0
56    656   174   176  0.394697  {0,1,0}     33    0
123   657   111   112  0.079598  {1,2,0}     28    1
88    660   121   122  0.515381  {0,3,0}     23    0
29    663     2     3  0.366453  {0,3,0}     26    0
111   665    70    71  0.544584  {1,0,0}     36    1
38    676    69    70  0.297820  {0,2,0}     22    1
126   677    43    46  0.200277  {0,1,0}     34    1
91    690   206   207  0.610465  {0,1,0}     39    0
54    711     4     5  0.519340  {0,2,0}     37    0
116   733   178   179  0.548583  {0,2,0}     37    0
19    733    91    92  0.594319  {0,3,0}     23    1
90    738    79    80  0.986084  {0,1,1}     21    0
66    752   156   160  0.623959  {0,2,0}     28    1
100   758    88    96  0.548334  {1,1,0}     25    1
52    759    18    19  0.250465  {0,2,0}     31    0
53    765   185   186  0.565573  {1,1,0}     38    1
87    765     9    10  0.291919  {0,2,0}     32    0
22    809   144   147  0.965486  {0,2,0}     32    1
119   815   138   139  0.873286  {0,1,1}     20    1
31    818     3     4  0.114477  {1,2,0}     25    1
89    830   165   177  0.690918  {0,3,0}     21    0
121   867     6    27  0.008743  {0,1,0}     34    1
62    881    93    94  0.679329  {0,2,0}     32    0
2     882   194   195  0.823631  {0,1,1}     27    1
3     884    81    82  0.051790  {0,3,0}     29    0
23    887   139   140  0.481122  {0,1,0}     26    1
114   891   127   128  0.798800  {0,1,1}     39    1
45    896   102   103  0.691999  {0,1,1}     23    1
35    922   220   222  0.075627  {0,1,0}     34    0
0     928    30    33  0.666680  {1,1,0}     25    1
115   936    98   130  0.128478  {1,1,0}     21    1
72    937   197   198  0.339024  {0,2,0}     21    1
6     939   222   225  0.665579  {0,1,0}     35    1
15    940   189   190  0.764251  {0,2,0}     40    0
99    944    27    30  0.768266  {0,3,0}     21    1
17    966   141   142  0.907087  {0,1,0}     37    1
44    966   202   204  0.677812  {1,0,0}     34    1
60    974   101   102  0.304009  {1,1,0}     34    1
102   982    17    19  0.404000  {0,0,1}     21    1
67    982    12    16  0.230417  {0,1,0}     37    1
70    989   127   128  0.484763  {0,2,0}     24    0
7     992    31    38  0.981352  {0,2,0}     31    1
98   1000   178   182  0.382780  {1,1,0}     24    1
39   1003   153   156  0.339816  {1,0,0}     28    1
48   1024   136   137  0.398806  {0,2,0}     32    1
125  1028    47    48  0.943736  {0,3,0}     28    1
28   1041    19    20  0.935658  {0,2,0}     36    1
63   1046   229   230  0.698426  {1,0,0}     23    1
8    1047   191   193  0.776294  {0,2,0}     35    1
33   1057   105   107  0.538618  {0,2,0}     23    1
47   1069   106   107  0.649282  {0,1,0}     37    1
65   1078    45    46  0.687377  {0,1,0}     31    0
1    1090   140   149  0.260031  {1,0,0}     27    1
50   1094    16    17  0.443714  {0,1,0}     29    0
42   1096   155   161  0.356874  {0,2,0}     34    0
46   1097    51    52  0.167167  {0,2,0}     31    1
37   1100   103   104  0.886687  {0,3,0}     24    0
74   1101   166   167  0.208642  {0,1,0}     25    0
58   1124   121   123  0.974980  {0,0,1}     38    1
101  1151   115   116  0.225888  {0,3,0}     28    1
96   1155   223   224  0.192785  {0,3,0}     26    1
117  1177    51    52  0.725998  {0,3,0}     28    0
24   1177    77    81  0.861417  {0,1,0}     37    1
9    1178   198   200  0.995828  {1,0,0}     39    1
110  1179   185   192  0.731448  {0,0,1}     28    0
107  1180    97   126  0.236405  {0,1,0}     29    1
118  1186   227   228  0.817380  {0,1,0}     27    1
81   1192    43    46  0.325044  {0,2,0}     37    1
43   1204    17    19  0.335724  {0,2,0}     33    1
122  1206   178   182  0.360827  {1,0,0}     38    1
77   1212    68    69  0.040141  {0,1,0}     20    1
112  1215   123   124  0.093440  {0,2,0}     37    0
4    1218   212   218  0.308271  {0,1,0}     26    1
13   1242    16    17  0.303034  {0,1,0}     37    0
30   1243    23   170  0.797280  {0,2,0}     34    1
71   1249   150   152  0.888122  {0,2,0}     25    1
76   1250    45    64  0.365483  {1,1,0}     31    1
82   1253   145   146  0.965416  {0,1,0}     25    1
14   1289   100   101  0.375447  {0,1,1}     36    0
27   1292   125   126  0.925255  {0,1,0}     29    1
25   1293   196   203  0.570184  {1,0,0}     36    1
113  1339    89    90  0.310324  {1,1,0}     23    1
95   1344   107   108  0.671536  {0,2,0}     33    1
80   1366   228   230  0.691794  {0,1,0}     26    1
124  1366   158   159  0.988048  {0,1,0}     36    0
26   1376    56    57  0.639507  {0,3,0}     23    1
32   1434   213   214  0.091741  {0,1,0}     30    0
16   1435   178   183  0.586053  {0,3,0}     39    1
