map EGL-G2-C
fac 5 10 {0,152,33,106,7}
hosp 1 {0}
n_ALS 7 1 {1:0,2:152,1:33,1:106,2:7}
n_BLS 25 1 {4:0,6:152,4:33,3:106,8:7}
n_CLS 7 0 {2:0,2:152,3:106}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      61   115   116  0.717572  {1,0,0}     37    1
11     73    51    52  0.141867  {0,2,0}     37    1
32    105    99   100  0.904522  {1,1,0}     30    1
112   118    76    78  0.807649  {0,1,0}     35    1
65    121   236   238  0.706853  {1,0,0}     27    1
81    139     8     9  0.972363  {0,3,0}     33    1
72    169    67    68  0.809914  {1,0,0}     31    1
76    190   240   241  0.890838  {0,1,1}     36    0
113   192   156   157  0.486844  {0,3,0}     25    0
90    198   203   204  0.933886  {1,0,0}     24    1
29    203    59    72  0.102756  {0,1,0}     32    1
15    230   142   143  0.530159  {0,0,1}     22    1
44    309   104   114  0.439709  {0,1,0}     35    1
39    320   226   227  0.537700  {0,1,0}     34    1
48    337   102   111  0.520280  {0,2,0}     26    0
115   340   234   235  0.886620  {1,0,0}     20    1
20    366     3     4  0.009697  {1,0,0}     34    1
34    372    90    92  0.542479  {1,0,0}     23    1
60    389   209   216  0.314634  {0,1,0}     20    1
53    400   143   145  0.725922  {0,1,0}     26    0
45    416   217   219  0.551762  {0,1,0}     24    1
127   420   159   160  0.436522  {0,1,0}     24    1
28    426   250   251  0.224414  {1,0,0}     35    1
105   434   190   191  0.761548  {0,2,0}     29    0
14    489   196   198  0.392877  {0,1,0}     29    0
117   492   121   122  0.286786  {0,2,0}     40    1
118   496     5    23  0.245376  {0,1,0}     32    1
95    498   163   168  0.251886  {0,2,0}     35    1
122   499   231   232  0.497152  {0,1,0}     22    0
88    523   102   103  0.543031  {1,0,0}     36    1
63    530   164   165  0.889942  {0,2,0}     33    1
83    545   234   239  0.223811  {1,0,0}     28    1
99    557   152   153  0.274914  {0,2,0}     39    0
25    566   117   121  0.562238  {0,1,1}     32    0
114   566   136   137  0.740098  {0,1,0}     27    0
86    582     2     3  0.187933  {0,1,0}     37    0
68    589   171   172  0.061183  {0,3,0}     28    0
1     592    43    45  0.942050  {0,0,1}     25    1
51    595    16    17  0.074171  {0,3,0}     30    1
109   600    19    20  0.151400  {1,0,0}     34    1
93    601   128   129  0.245189  {1,0,0}     34    1
35    608   206   207  0.066432  {0,2,0}     35    1
33    634   146   147  0.077233  {0,2,0}     37    1
26    635    19    25  0.758019  {1,1,0}     36    1
70    639   251   254  0.888332  {0,1,0}     21    0
56    640   135   147  0.278476  {0,3,0}     29    0
124   663   202   209  0.215161  {0,1,0}     32    0
96    666   189   190  0.594357  {1,0,0}     25    0
85    667   234   235  0.533097  {1,0,0}     25    1
17    673    53    55  0.235918  {1,1,0}     28    1
84    678    37    75  0.365607  {1,0,0}     38    1
74    683   189   190  0.335779  {0,1,0}     23    0
62    683   239   240  0.620233  {0,3,0}     32    0
77    690   239   243  0.260954  {0,2,0}     31    0
59    698    66    93  0.092023  {1,1,0}     20    1
6     703   170   171  0.084906  {0,2,0}     22    1
4     709    21    35  0.749856  {1,1,0}     37    1
22    721    81    82  0.282220  {1,0,0}     33    1
43    751    71    72  0.794008  {0,1,0}     20    1
94    755   193   246  0.022768  {0,2,0}     29    0
37    757    46    47  0.686076  {0,3,0}     37    0
30    762   133   135  0.828246  {0,3,0}     22    0
57    799     6     7  0.484099  {1,0,0}     26    1
100   806   213   215  0.314909  {0,1,0}     34    1
116   813   253   254  0.082352  {0,1,0}     28    0
101   814   171   172  0.926014  {1,0,0}     21    1
82    821    45    46  0.230017  {0,3,0}     25    1
107   835   242   243  0.914602  {0,1,0}     31    0
0     835   190   192  0.619353  {0,2,0}     26    1
5     838   106   118  0.102558  {0,1,1}     26    1
46    849     8     9  0.018446  {0,2,0}     20    0
87    852    76    78  0.094214  {1,1,0}     22    1
102   855   209   216  0.499259  {1,1,0}     33    1
123   873     5    26  0.299020  {0,1,0}     35    1
125   894    31    32  0.391157  {0,2,0}     29    0
73    897    98   127  0.580075  {1,0,0}     21    1
49    898    20    21  0.578048  {0,2,0}     22    1
110   902   146   147  0.685477  {0,3,0}     40    0
108   910   189   190  0.653891  {0,1,1}     23    1
7     913   107   109  0.834222  {0,1,0}     24    1
50    913   233   234  0.208990  {0,1,0}     31    0
16    918    31    32  0.816740  {0,1,0}     24    0
52    919   159   161  0.824258  {1,1,0}     28    1
18    928   111   114  0.912107  {0,0,1}     28    0
42    931   193   194  0.332330  {1,1,0}     27    1
19    935   122   123  0.769152  {0,2,0}     29    0
104   954   138   139  0.627034  {1,0,0}     35    1
12    964   127   128  0.301110  {0,0,1}     33    0
106   983    74    76  0.869801  {0,2,0}     25    0
61    987   156   157  0.319954  {1,1,0}     36    1
78    992   122   124  0.387447  {0,2,0}     23    1
64    998   156   157  0.861332  {0,2,0}     33    0
71   1016   125   126  0.506857  {1,0,0}     33    1
92   1023    10    11  0.041851  {0,3,0}     25    0
36   1030   212   213  0.394677  {1,0,0}     24    1
55   1031    31    38  0.874079  {0,2,0}     37    1
40   1054     1     2  0.203224  {0,1,1}     34    1
38   1078   152   153  0.854050  {1,0,0}     38    1
91   1086   156   162  0.560101  {1,1,0}     36    1
41   1089   163   167  0.563299  {0,3,0}     27    1
27   1102   105   106  0.295975  {0,3,0}     22    1
103  1110    25    26  0.515541  {0,1,0}     20    1
13   1118   227   231  0.957170  {1,1,0}     38    1
24   1137   170   171  0.473274  {0,0,1}     22    1
80   1148   195   248  0.490106  {0,1,0}     27    1
54   1167   235   236  0.035385  {0,2,0}     33    0
89   1169    74    76  0.142543  {0,3,0}     37    0
121  1174   164   165  0.021014  {1,1,0}     30    1
2    1179    78    79  0.071371  {0,3,0}     28    1
97   1182   197   199  0.359452  {0,2,0}     22    1
9    1183   108   109  0.141437  {0,1,1}     28    1
75   1188   133   135  0.242843  {1,0,0}     26    1
21   1190    54    58  0.169292  {0,1,1}     38    0
79   1225     6    27  0.972587  {0,2,0}     34    1
120  1230   239   240  0.190798  {0,0,1}     20    1
126  1269   190   191  0.355032  {0,3,0}     31    1
47   1280    76    77  0.507863  {0,3,0}     37    0
58   1287    99   132  0.756373  {0,2,0}     26    1
119  1307    36    39  0.225294  {0,2,0}     34    0
8    1324    56    57  0.970868  {1,0,0}     39    1
10   1328   233   254  0.685115  {0,1,0}     25    1
66   1332    82    85  0.771516  {1,1,0}     36    1
69   1358    31    32  0.789381  {1,1,0}     24    1
23   1410    66    67  0.630140  {0,2,0}     35    1
98   1416    91    92  0.895229  {0,2,0}     40    1
67   1418    37    75  0.942900  {1,1,0}     23    1
31   1424    60    68  0.624091  {0,1,1}     30    1
111  1427    92    93  0.130830  {1,1,0}     32    1
