map EGL-G2-C
fac 5 10 {0,141,133,185,137}
hosp 3 {0,164,246}
n_ALS 9 1 {4:0,1:141,3:185,1:137}
n_BLS 20 1 {4:0,6:141,3:133,5:185,2:137}
n_CLS 6 0 {2:141,1:133,2:185,1:137}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74      6   102   111  0.604206  {0,3,0}     30    0
59     22   227   231  0.676248  {0,1,0}     31    1
12     27   236   237  0.053549  {1,0,0}     27    1
33     35   228   229  0.326943  {0,1,1}     24    0
81     57   125   152  0.585150  {0,1,1}     31    0
66     89   154   157  0.652383  {0,3,0}     26    1
53    115    49    50  0.469495  {0,2,0}     22    1
68    122   180   181  0.764616  {1,1,0}     38    1
19    131   222   223  0.281145  {0,1,0}     30    0
52    158   162   163  0.932226  {0,3,0}     29    0
13    164   101   112  0.632772  {1,0,0}     26    1
43    173   233   254  0.286334  {0,1,0}     35    1
50    173   179   183  0.355307  {0,1,0}     36    1
111   174   236   237  0.056081  {1,0,0}     23    1
44    203    32    33  0.658922  {0,1,0}     21    0
16    220   243   245  0.023514  {0,2,0}     38    0
5     221    40    41  0.678318  {1,1,0}     40    1
6     280   208   209  0.051984  {0,0,1}     34    1
73    281   163   167  0.580057  {1,0,0}     21    1
42    320   236   237  0.034754  {1,1,0}     34    1
28    369    70    79  0.512966  {0,1,0}     33    0
120   371   235   236  0.423030  {1,1,0}     30    1
29    378   227   231  0.155147  {0,3,0}     39    0
56    383   141   142  0.170043  {1,1,0}     32    1
63    428   128   139  0.098943  {0,2,0}     30    1
100   432    60    68  0.581479  {1,2,0}     27    1
24    438    69    70  0.394887  {0,1,0}     33    1
58    461    93    94  0.903325  {0,1,1}     30    1
14    468   184   188  0.408601  {0,3,0}     31    1
46    497   125   126  0.984570  {0,2,0}     25    1
9     499   200   201  0.863272  {1,0,0}     36    1
98    504   145   148  0.298195  {0,2,0}     27    0
105   535   135   147  0.957375  {0,1,0}     33    0
22    548    39    40  0.092294  {0,1,0}     39    1
110   552   140   141  0.680660  {1,0,0}     36    1
76    575   112   113  0.802029  {0,1,0}     22    1
88    584    92    93  0.906021  {0,3,0}     25    1
79    593    53    54  0.487780  {0,2,0}     26    1
55    597    71    72  0.285369  {0,2,0}     20    0
93    601    23   171  0.073234  {1,3,0}     25    1
32    607    59    72  0.052622  {1,0,0}     25    1
20    610   195   196  0.081991  {0,2,0}     38    0
123   614   157   161  0.648700  {1,0,0}     30    1
3     641   121   155  0.086656  {0,1,1}     32    0
75    648   151   153  0.217617  {0,3,0}     26    1
72    656   153   154  0.181086  {0,2,0}     31    0
119   659   102   111  0.641946  {0,1,0}     35    0
0     662    11    42  0.311189  {0,2,0}     26    0
99    665    43    45  0.404861  {0,1,1}     39    1
96    674   109   110  0.592925  {1,1,0}     28    1
