map EGL-G1-E
fac 5 10 {0,36,165,83,176}
hosp 1 {0}
n_ALS 8 1 {3:0,1:36,2:165,1:83,1:176}
n_BLS 24 1 {6:0,3:36,7:165,4:83,4:176}
n_CLS 6 0 {1:0,1:36,1:165,1:83,2:176}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10     14   191   193  0.546103  {1,1,0}     24    1
83     16   213   214  0.486335  {0,3,0}     39    0
54     39   198   199  0.596293  {0,0,1}     29    1
89     43    31    38  0.069605  {1,0,0}     21    1
6      91    97   126  0.848757  {0,3,0}     27    0
57     95    53    54  0.187830  {0,2,0}     38    1
22     97   196   203  0.739701  {0,3,0}     37    1
25    132    83    85  0.885353  {0,2,0}     25    1
74    165    90    95  0.865309  {1,0,0}     28    1
123   176     5     6  0.397986  {0,1,1}     28    0
67    186   227   228  0.145590  {0,1,0}     32    1
91    197   169   170  0.374597  {0,1,0}     24    1
72    198    43    46  0.365931  {1,1,0}     24    1
63    225    98   130  0.384580  {1,0,0}     37    1
115   238   237   238  0.187907  {0,2,0}     27    1
110   270   150   152  0.125255  {0,1,0}     37    0
60    311   130   131  0.622639  {0,2,0}     25    0
120   393    36    37  0.218138  {0,1,0}     23    1
61    413     8     9  0.688862  {0,1,0}     38    1
121   431   178   179  0.082295  {0,1,0}     34    1
24    438     4     5  0.890884  {1,0,0}     37    1
84    440   119   161  0.819543  {0,1,0}     31    1
109   448   184   185  0.177288  {0,2,0}     33    0
28    452    46    47  0.143246  {0,1,1}     40    0
49    500   198   199  0.525421  {1,1,0}     36    1
76    514   103   113  0.928840  {1,0,0}     39    0
46    526    40    41  0.944496  {1,1,0}     20    1
31    529   207   209  0.288820  {1,0,0}     36    1
39    538   229   230  0.408014  {0,2,0}     22    1
4     542    96    97  0.020659  {0,2,0}     22    0
56    560    36    37  0.617066  {0,3,0}     20    1
87    565    36    38  0.787163  {1,1,0}     36    1
41    576   237   240  0.730830  {0,1,0}     34    0
29    580    22    24  0.691289  {0,0,1}     27    0
85    586   177   178  0.721515  {1,0,0}     28    1
69    586   213   216  0.987273  {0,0,1}     40    0
70    593     8    33  0.542949  {0,1,0}     22    1
88    593    26    28  0.353248  {1,0,0}     28    1
20    593   210   211  0.091139  {0,2,0}     27    1
58    605   237   240  0.431320  {1,0,0}     38    1
68    605    65    92  0.056157  {1,0,0}     22    1
18    608    50    53  0.517885  {1,1,0}     22    1
5     619   244   248  0.681206  {0,2,0}     31    1
105   624   185   192  0.112272  {0,3,0}     22    0
2     625   129   136  0.275206  {1,0,0}     33    1
59    626   120   121  0.638094  {0,1,0}     26    1
81    631   111   112  0.858920  {0,2,0}     38    0
16    634    81    82  0.139766  {1,1,0}     35    1
116   637    60    67  0.051509  {0,1,0}     34    1
