map EGL-G2-D
fac 5 10 {0,33,49,31,158}
hosp 2 {0,251}
n_ALS 5 1 {2:33,2:49,1:31}
n_BLS 15 1 {2:0,3:33,3:49,3:31,4:158}
n_CLS 9 0 {1:0,4:33,1:49,3:158}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     20   162   163  0.628641  {0,0,1}     23    0
123    95   132   133  0.016960  {1,1,0}     34    1
47    116   219   223  0.341410  {0,1,1}     23    0
89    129   226   229  0.252574  {0,2,0}     38    1
11    137    74    76  0.399587  {1,0,0}     31    1
37    149     3     4  0.340974  {0,0,1}     34    1
69    194    96    98  0.008901  {0,1,0}     30    0
52    196    99   131  0.170529  {1,1,0}     23    1
117   210    21    35  0.656200  {0,2,0}     20    0
56    231   203   204  0.488337  {0,1,1}     24    1
50    252    84    85  0.907106  {0,1,0}     23    0
15    291   233   254  0.182452  {0,3,0}     21    1
126   297   226   227  0.597725  {1,0,0}     30    1
95    367    17    22  0.947797  {0,2,0}     21    1
82    379   192   194  0.271328  {1,0,0}     40    1
60    426    53    54  0.338969  {0,1,0}     25    0
78    436   193   194  0.720318  {0,2,0}     25    1
107   441   161   165  0.460614  {0,2,0}     28    1
24    452   146   147  0.454840  {0,3,0}     31    1
81    474   179   184  0.578929  {0,1,0}     39    1
120   474   145   148  0.316620  {1,1,0}     39    1
33    486    43    44  0.196568  {0,2,0}     36    0
70    509   155   156  0.760848  {1,0,0}     24    1
35    512   221   222  0.111680  {0,3,0}     20    1
5     514   177   180  0.236464  {0,0,1}     22    0
46    519   138   139  0.243279  {1,1,0}     40    1
96    556   106   118  0.821910  {0,3,0}     30    0
7     571   239   244  0.273641  {1,1,0}     32    1
17    604   233   234  0.161356  {1,1,0}     39    1
83    605   170   174  0.279015  {1,1,0}     38    1
13    637   130   131  0.025306  {0,3,0}     39    0
19    638   233   234  0.070743  {0,2,0}     39    0
72    650   174   189  0.227502  {1,1,0}     23    1
102   651    23   150  0.031443  {0,2,0}     26    1
88    664   216   217  0.486436  {0,1,0}     27    0
34    679    23   171  0.901379  {1,0,0}     23    1
105   679   105   106  0.250776  {0,1,0}     27    1
106   697     7     8  0.516598  {0,3,0}     32    0
76    713    71    73  0.642730  {0,3,0}     22    1
75    720   163   167  0.633153  {0,2,0}     30    1
54    723   107   108  0.129375  {1,0,0}     30    1
38    726    28    29  0.228528  {1,0,0}     26    1
51    739   223   224  0.459103  {1,1,0}     27    1
127   741     2     3  0.513404  {0,2,0}     21    0
115   742   143   145  0.541520  {0,1,0}     29    1
74    742    21    35  0.453641  {0,0,1}     34    0
77    746   226   229  0.315299  {1,1,0}     21    1
49    747    84    86  0.767466  {0,1,0}     39    1
109   763   189   190  0.027794  {0,2,0}     22    1
18    768   185   187  0.111635  {0,2,0}     37    1
23    775    31    32  0.802737  {0,2,0}     36    1
2     800   106   108  0.187932  {1,0,0}     31    1
30    805   172   173  0.279492  {0,1,1}     35    1
63    823   133   134  0.808460  {0,3,0}     29    0
121   833     6    27  0.221279  {1,0,0}     20    1
80    841     0     1  0.599201  {1,1,0}     23    1
87    858   206   207  0.573695  {1,0,0}     24    1
0     870   157   163  0.999084  {1,0,0}     30    1
3     878   142   143  0.368988  {0,2,0}     23    0
68    879    92    93  0.637328  {0,3,0}     20    1
9     892    45    46  0.836241  {0,0,1}     35    1
57    893    71    72  0.111883  {0,3,0}     29    0
86    895   127   128  0.951717  {0,3,0}     32    0
118   896   192   194  0.733626  {0,2,0}     30    0
99    900   244   245  0.580884  {0,1,1}     39    1
64    903    87    88  0.676807  {1,0,0}     25    1
42    904   234   235  0.683722  {1,0,0}     35    1
125   909   177   180  0.216105  {0,1,0}     24    0
113   915    95    99  0.683190  {0,0,1}     37    1
48    917   185   187  0.239146  {0,1,1}     34    1
8     940   140   141  0.419911  {0,1,0}     34    0
62    941   145   146  0.901465  {0,3,0}     29    0
119   943   233   234  0.410480  {0,1,0}     33    1
91    967   152   155  0.944883  {0,2,0}     20    1
124   979   243   245  0.198720  {1,0,0}     35    1
100   984    23    87  0.672218  {0,1,0}     39    1
29    985   150   151  0.799025  {0,1,0}     24    1
32    987   250   251  0.465829  {0,1,0}     28    1
71    997    23   237  0.893751  {0,1,0}     32    1
10   1001    45    64  0.518209  {0,2,0}     37    1
16   1003    66    92  0.463584  {0,0,1}     32    1
92   1005    78    82  0.511901  {1,0,0}     34    1
61   1018     1    12  0.717988  {0,2,0}     39    1
12   1025   115   116  0.126876  {0,0,1}     31    1
44   1029    31    38  0.498360  {1,0,0}     38    1
21   1034     8    33  0.401129  {0,2,0}     22    1
116  1039    62    63  0.310848  {1,0,0}     39    1
55   1040    80    81  0.034739  {1,1,0}     40    1
103  1049   136   137  0.652276  {1,1,0}     35    1
53   1050   209   216  0.428350  {0,1,1}     23    1
66   1050   102   103  0.479008  {1,0,0}     24    1
45   1057   193   246  0.188166  {1,1,0}     29    1
101  1100    66    67  0.359646  {0,0,1}     22    0
110  1141    29    30  0.965060  {0,1,1}     21    0
31   1151   186   198  0.925908  {0,2,0}     34    1
28   1153   193   246  0.017906  {1,1,0}     35    1
108  1159    70    71  0.335574  {0,1,0}     25    1
93   1163   125   152  0.869418  {1,1,0}     33    1
22   1173   156   162  0.454830  {0,3,0}     20    0
40   1173    27    30  0.072838  {0,1,1}     27    1
98   1192   109   110  0.212564  {0,2,0}     21    1
59   1194   198   199  0.259749  {0,1,0}     36    1
67   1197   151   152  0.465332  {0,1,0}     28    1
1    1207    68    69  0.785029  {0,1,0}     38    0
58   1213   172   173  0.369385  {0,2,0}     38    0
