map EGL-G1-D
fac 5 10 {0,95,84,78,57}
hosp 3 {0,132,107}
n_ALS 5 1 {2:95,1:84,2:57}
n_BLS 24 1 {7:0,3:95,5:84,3:78,6:57}
n_CLS 10 0 {1:0,3:95,2:84,4:78}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121    26    61    62  0.303952  {0,0,1}     30    0
12     41    72    73  0.692365  {1,1,0}     23    1
52     45    59    60  0.247557  {1,0,0}     37    1
87     46   167   175  0.539751  {0,2,0}     24    0
40     89    29    30  0.639543  {0,2,0}     30    1
31     98   185   192  0.996643  {0,1,0}     36    0
85    120   121   123  0.619835  {1,2,0}     32    1
58    147   139   141  0.307476  {0,1,1}     36    1
107   219    51    52  0.540722  {0,3,0}     35    0
19    275    22    24  0.559524  {1,0,0}     21    1
42    279   212   218  0.768515  {0,2,0}     29    1
32    337   155   156  0.711283  {0,1,0}     36    1
43    362    18    20  0.328618  {0,3,0}     27    1
106   374    16    17  0.470645  {0,1,0}     32    1
18    405    65    92  0.336515  {1,1,0}     24    1
47    432    83    85  0.194149  {1,1,0}     27    1
91    478   238   240  0.271856  {0,2,0}     32    0
39    481   161   162  0.964170  {1,0,0}     24    1
127   508   240   241  0.343363  {0,3,0}     36    1
115   513    69    70  0.441515  {0,1,0}     29    0
3     523   163   164  0.508227  {0,1,1}     40    0
119   533    49    50  0.703496  {0,1,0}     23    1
2     536    24    25  0.429338  {1,0,0}     21    1
105   543   105   107  0.486609  {1,1,0}     39    1
101   550   163   168  0.321226  {1,0,0}     27    1
27    552   180   181  0.580681  {0,3,0}     21    1
22    556   204   209  0.697860  {0,3,0}     20    0
71    561    12    16  0.220081  {0,2,0}     37    1
68    566   213   216  0.590750  {0,2,0}     37    1
6     577   100   111  0.745379  {1,1,0}     33    1
116   578    73    75  0.947438  {1,1,0}     34    1
50    595     4    22  0.306395  {0,1,1}     25    0
113   600   190   191  0.524622  {0,1,0}     30    1
65    602    92    93  0.087215  {0,2,0}     20    1
69    603   191   193  0.467000  {0,0,1}     29    1
99    609   211   212  0.152557  {1,0,0}     25    1
125   643   240   242  0.899396  {0,1,0}     22    0
67    652   191   193  0.827226  {0,1,0}     23    0
93    652    63    64  0.494796  {1,1,0}     31    0
28    657    70    71  0.896056  {1,1,0}     27    1
37    665    53    54  0.913127  {1,1,0}     31    1
80    671    27    30  0.748763  {0,3,0}     31    1
60    691    29    31  0.888081  {1,1,0}     25    1
38    693   231   236  0.576164  {0,1,0}     26    1
104   716   104   106  0.306920  {0,1,0}     23    1
118   723   160   164  0.150660  {1,0,0}     36    1
103   726   145   146  0.292278  {0,1,0}     29    1
76    728    94    95  0.109414  {0,2,0}     39    1
0     730   185   192  0.417777  {1,2,0}     32    1
77    733    70    71  0.838582  {0,0,1}     21    1
95    739   169   170  0.896098  {0,1,0}     36    1
79    746    57    61  0.225710  {1,1,0}     28    1
34    746   144   147  0.684524  {1,0,0}     22    1
