map EGL-G2-E
fac 5 10 {0,147,236,35,70}
hosp 2 {0,66}
n_ALS 7 1 {3:147,3:236,1:70}
n_BLS 15 1 {5:0,6:147,2:35,2:70}
n_CLS 9 0 {3:0,1:147,2:236,2:35,1:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      5    70    71  0.314456  {1,0,0}     37    1
16     16   185   186  0.811344  {0,3,0}     35    0
75     27   138   139  0.577898  {0,2,0}     30    0
102    64   191   195  0.800871  {0,1,0}     26    1
73     91   116   123  0.949265  {0,2,0}     21    1
49    107   174   189  0.907057  {0,2,0}     28    1
44    146   125   126  0.307306  {1,2,0}     31    1
19    159    58    59  0.283715  {0,3,0}     32    0
90    176   184   185  0.926406  {0,2,0}     20    0
115   201    48    49  0.961863  {0,3,0}     40    1
48    214   116   123  0.294184  {1,1,0}     36    1
60    289   221   222  0.502367  {0,3,0}     23    1
3     292    36    38  0.538218  {1,2,0}     29    1
93    333   106   118  0.929348  {0,3,0}     35    0
96    340    74    75  0.532908  {1,0,0}     32    1
119   393   250   251  0.805425  {0,1,0}     28    1
97    422     9    34  0.022448  {0,1,1}     40    1
37    461   103   111  0.650264  {0,1,0}     38    1
23    473    10    11  0.881296  {0,2,0}     24    1
92    482   105   107  0.153046  {1,1,0}     26    1
68    505    67    68  0.998825  {1,1,0}     32    1
67    514   128   139  0.588283  {0,1,0}     36    0
89    524   196   198  0.578490  {0,1,0}     24    0
29    526    28    29  0.844532  {0,1,0}     27    0
108   532   227   233  0.477656  {1,1,0}     37    1
5     552   223   224  0.657473  {0,1,0}     23    1
116   558   249   252  0.812688  {0,3,0}     32    0
109   579     7     8  0.732862  {0,3,0}     20    1
106   591   228   230  0.906236  {1,0,0}     27    1
81    593   251   254  0.745469  {0,2,0}     32    0
124   602   234   239  0.753046  {0,3,0}     34    0
20    605   216   218  0.316487  {0,2,0}     28    1
63    617   239   240  0.958954  {0,3,0}     25    1
24    617     7    30  0.202015  {1,0,0}     30    1
107   632   192   193  0.316053  {1,1,0}     39    1
105   634   199   200  0.262426  {0,2,0}     25    0
66    638     5    23  0.057745  {0,3,0}     20    1
62    639   184   188  0.986644  {0,1,0}     36    0
127   639   226   227  0.266446  {0,1,0}     24    1
33    648   234   239  0.503011  {0,2,0}     29    0
79    651    32    33  0.765319  {0,2,0}     31    1
114   662   247   249  0.952516  {0,1,0}     34    1
86    674   231   232  0.882931  {0,2,0}     38    0
28    690   142   143  0.426731  {1,2,0}     32    1
59    691    36    37  0.261530  {1,1,0}     22    1
22    701    53    54  0.925289  {0,2,0}     39    1
0     713   186   198  0.935727  {0,1,0}     29    0
