map EGL-G1-A
fac 5 10 {0,69,146,140,158}
hosp 1 {0}
n_ALS 6 1 {1:0,3:146,2:140}
n_BLS 18 1 {4:0,3:69,5:146,3:140,3:158}
n_CLS 8 0 {3:0,2:69,2:140,1:158}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41     30     9    10  0.546685  {0,0,1}     27    0
35     34   180   181  0.539757  {0,1,0}     20    0
114   100   149   150  0.157732  {0,3,0}     24    0
75    112   116   118  0.641471  {0,3,0}     23    1
1     187    20    21  0.424323  {0,1,0}     24    1
33    231     2     3  0.753083  {1,1,0}     27    1
57    251   227   228  0.378917  {1,0,0}     29    1
50    319   237   238  0.641782  {0,1,0}     21    1
112   351   234   235  0.809430  {0,2,0}     40    0
51    355     3    23  0.565883  {1,0,0}     39    1
84    355   196   203  0.716236  {1,0,0}     30    1
70    406    39    40  0.579304  {1,1,0}     31    1
27    420   160   163  0.045896  {1,1,0}     22    1
72    423   111   112  0.033661  {0,3,0}     34    0
83    430   216   217  0.146941  {0,3,0}     32    1
18    445   212   243  0.123322  {0,2,0}     38    1
32    450     7    30  0.358204  {0,3,0}     31    1
28    504    12    16  0.029692  {0,2,0}     23    1
100   507   215   216  0.325090  {0,2,0}     37    1
81    527   204   209  0.676591  {1,0,0}     27    1
44    560    61    62  0.716137  {0,1,0}     20    0
45    563   166   167  0.681863  {0,2,0}     33    0
79    565    42    43  0.520654  {1,0,0}     30    1
78    570   199   201  0.428323  {0,2,0}     22    0
17    571   119   161  0.836619  {1,0,0}     28    1
42    593   223   224  0.370530  {0,3,0}     32    1
95    604   155   156  0.830901  {1,0,0}     37    1
60    609   191   193  0.982545  {0,0,1}     31    0
30    609   225   226  0.632296  {0,2,0}     37    0
8     613   174   176  0.369002  {1,0,0}     35    1
123   619   194   195  0.026814  {0,1,1}     35    1
47    627     3     4  0.848079  {0,1,1}     28    1
111   649   124   125  0.106112  {0,1,0}     28    0
118   672    98   130  0.632153  {0,3,0}     37    1
106   678   234   236  0.689746  {1,1,0}     36    1
13    679    89    91  0.605442  {1,0,0}     36    1
94    684    73    74  0.757427  {1,0,0}     29    1
110   686    71    72  0.588476  {1,0,0}     29    1
5     691    96   114  0.591481  {0,2,0}     26    0
56    691   191   193  0.499394  {0,3,0}     31    0
23    702   202   203  0.733441  {0,1,1}     25    0
74    705    70    72  0.862662  {0,1,0}     23    1
36    707   155   156  0.068693  {1,0,0}     20    1
43    712   135   136  0.564261  {0,1,0}     21    0
117   714   175   176  0.661112  {0,3,0}     37    1
98    715   167   175  0.373622  {1,0,0}     29    1
46    722    34    41  0.662086  {0,3,0}     35    1
63    741   117   118  0.729043  {0,1,0}     29    1
14    748    19    25  0.712344  {0,0,1}     38    0
116   751    45    46  0.888834  {1,1,0}     32    1
103   756   225   226  0.915128  {0,3,0}     36    1
120   759    34    41  0.217485  {1,1,0}     37    1
26    761    83    84  0.083737  {0,3,0}     23    1
29    771   147   148  0.399866  {1,1,0}     24    1
11    773     5    26  0.859794  {0,1,0}     20    1
85    800   103   104  0.289348  {0,3,0}     24    1
92    812   225   226  0.360176  {0,1,0}     31    0
9     813   223   224  0.556850  {1,0,0}     24    1
126   822    65    92  0.709940  {0,1,0}     34    1
68    827   199   202  0.397939  {0,2,0}     29    0
21    827     7     8  0.532229  {1,1,0}     36    1
73    827   165   177  0.851909  {0,1,0}     30    1
102   857   165   174  0.535137  {0,1,1}     27    1
31    857   115   116  0.600537  {0,1,1}     30    1
109   862   124   125  0.684892  {1,3,0}     23    1
87    867   190   191  0.995157  {0,2,0}     39    0
58    875   191   193  0.764362  {0,1,1}     29    0
86    877   147   148  0.850931  {0,0,1}     36    1
119   883   119   169  0.312490  {1,1,0}     39    0
90    884   225   248  0.008788  {0,3,0}     37    0
37    896    26    28  0.733683  {0,0,1}     20    1
122   897    72    73  0.122853  {0,3,0}     27    1
61    899   165   166  0.130940  {1,0,0}     21    1
115   900   226   231  0.530797  {0,2,0}     26    0
69    900   190   192  0.284179  {1,0,0}     28    1
127   903    72    73  0.228915  {0,1,0}     32    1
77    905    40    41  0.083222  {1,0,0}     23    1
20    909    39    52  0.757852  {0,1,0}     37    1
93    935    89    91  0.872334  {0,1,0}     40    0
55    938     2    14  0.967750  {0,1,1}     20    0
7     940   108   109  0.180283  {0,2,0}     20    1
62    946   204   205  0.167330  {0,1,1}     29    1
101   954   232   233  0.592799  {0,1,0}     39    1
108   960   178   179  0.825857  {0,2,0}     29    1
71    969   189   190  0.358674  {0,2,0}     35    1
59    980   199   202  0.916751  {0,3,0}     31    1
6     990   223   224  0.848643  {0,1,1}     33    1
64   1001    65    91  0.376478  {0,2,0}     27    1
48   1007   213   214  0.865604  {0,0,1}     29    1
66   1029   116   118  0.939923  {0,2,0}     21    1
80   1043    12    16  0.344669  {1,1,0}     25    1
3    1052   210   212  0.991854  {0,1,0}     25    1
65   1083    19    25  0.561132  {0,1,0}     40    0
107  1083   100   101  0.566708  {0,2,0}     40    0
2    1090   157   158  0.148528  {1,0,0}     26    1
49   1095    25    26  0.179192  {0,3,0}     23    0
54   1096   127   128  0.293260  {0,2,0}     23    0
16   1097    68    69  0.739810  {1,1,0}     26    1
53   1113   144   147  0.220269  {0,1,0}     34    1
22   1115    77    78  0.787173  {0,3,0}     32    0
24   1116   188   189  0.418849  {0,1,0}     27    1
34   1138   184   185  0.422266  {0,1,0}     29    0
91   1146    53    54  0.197964  {0,2,0}     35    0
