map EGL-G2-A
fac 5 10 {0,233,88,161,175}
hosp 2 {0,210}
n_ALS 10 1 {5:0,3:233,1:161,1:175}
n_BLS 17 1 {5:0,4:233,4:88,2:161,2:175}
n_CLS 7 0 {3:233,2:88,2:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    28   155   156  0.829705  {0,2,0}     25    1
27     38   222   223  0.873345  {0,1,0}     37    1
111    57   184   188  0.432061  {1,1,0}     22    1
10    146    10    41  0.550336  {0,1,0}     36    1
61    166    68    69  0.628161  {0,3,0}     34    1
79    211    87    88  0.966899  {1,2,0}     36    1
38    222   125   150  0.924337  {0,1,1}     34    1
87    257   199   200  0.512980  {0,3,0}     27    0
17    265    18    20  0.179984  {1,0,0}     33    1
66    267   225   228  0.989242  {1,3,0}     31    1
95    290    37    75  0.023092  {0,2,0}     26    1
3     291   163   167  0.967913  {0,2,0}     26    1
54    318   161   164  0.653924  {0,2,0}     36    1
77    321   193   246  0.691662  {1,1,0}     35    0
67    359     7    30  0.433244  {0,1,1}     36    1
114   388   135   147  0.826802  {0,2,0}     38    0
56    397   116   123  0.168016  {0,3,0}     26    1
48    407    78    79  0.872926  {0,3,0}     31    1
102   409   116   117  0.439443  {0,2,0}     39    0
92    427   178   179  0.005041  {0,1,0}     22    1
50    448   161   165  0.359104  {0,2,0}     22    1
49    475   245   246  0.088670  {0,1,0}     24    1
127   492   185   187  0.568248  {1,0,0}     25    1
98    501   202   209  0.064054  {0,1,1}     31    1
91    513   153   154  0.020886  {1,0,0}     26    1
120   519   208   209  0.564942  {0,1,1}     22    1
103   519   126   150  0.888533  {0,1,0}     26    1
4     523   142   143  0.336894  {0,3,0}     26    0
70    534    16    17  0.237605  {0,3,0}     26    0
15    534    71    73  0.130425  {0,2,0}     23    1
63    551    69    70  0.202724  {0,1,0}     32    1
88    563   179   183  0.319363  {0,3,0}     36    1
101   565    56    57  0.374928  {0,3,0}     30    1
45    583    95    96  0.758106  {0,1,0}     38    1
97    600   200   201  0.025758  {1,1,0}     37    1
112   605    20    21  0.296451  {0,1,0}     37    1
6     616   239   243  0.686752  {0,3,0}     30    0
42    617     1     2  0.481459  {1,1,0}     29    1
89    620     9    10  0.183611  {1,0,0}     39    1
73    620    20    21  0.637598  {1,0,0}     32    1
62    635     0     1  0.382243  {0,1,0}     26    1
14    647    61    65  0.622775  {0,1,0}     31    1
64    652   191   195  0.534461  {0,0,1}     34    1
55    677   106   108  0.260826  {1,0,0}     33    1
30    690    98   127  0.335637  {0,1,0}     25    1
113   691   236   238  0.512773  {0,1,1}     36    1
106   701   239   240  0.519047  {0,3,0}     28    1
107   711   177   181  0.295872  {0,3,0}     20    1
124   712    23   237  0.540646  {1,1,0}     34    1
47    720     5     6  0.827897  {0,3,0}     33    1
37    731   200   201  0.180249  {0,3,0}     35    1
75    732   154   158  0.294054  {1,1,0}     22    1
108   737   113   115  0.008605  {1,0,0}     20    1
85    739   250   251  0.753372  {0,2,0}     27    1
39    739    97   115  0.938958  {0,2,0}     35    1
80    744   249   252  0.568907  {0,2,0}     33    1
36    754    56    57  0.648081  {0,1,0}     23    1
104   767   195   248  0.688117  {1,0,0}     32    1
44    770    16    18  0.062477  {1,1,0}     39    1
96    776   181   182  0.758116  {1,0,0}     28    1
1     776    98   127  0.841334  {0,2,0}     21    1
34    777   203   204  0.010029  {0,3,0}     35    0
81    782   178   185  0.631105  {0,3,0}     28    1
16    784    84    86  0.805464  {0,1,0}     29    0
93    789   128   139  0.201598  {0,1,0}     26    1
78    813    83    84  0.622551  {1,0,0}     20    1
51    813   143   145  0.257253  {1,1,0}     28    1
125   842   121   155  0.888313  {0,3,0}     40    1
90    853     1     2  0.299910  {1,0,0}     30    1
83    858    99   131  0.236630  {0,3,0}     20    1
22    860   121   155  0.481610  {1,1,0}     38    1
11    875     1     2  0.405354  {1,1,0}     30    1
109   876   227   229  0.520843  {0,2,0}     23    1
69    880    25    26  0.724913  {0,2,0}     32    0
121   887   133   135  0.026158  {0,1,0}     20    1
94    900    54    55  0.908047  {0,3,0}     20    0
82    910   127   128  0.268859  {0,1,0}     27    1
60    920    48    57  0.556353  {0,1,0}     37    1
24    926   248   249  0.252745  {0,1,0}     30    1
71    928   170   174  0.834834  {1,0,0}     20    1
68    931    78    82  0.559913  {0,0,1}     24    1
18    938    23   171  0.912137  {0,0,1}     32    0
28    939   147   148  0.237290  {0,2,0}     29    1
26    948    83    84  0.476994  {0,1,0}     25    1
57    952   115   116  0.202915  {1,0,0}     39    1
99    958   167   168  0.300677  {0,3,0}     36    1
33    965   125   150  0.274390  {0,1,0}     35    1
72    979    78    82  0.100916  {0,2,0}     32    0
123   980     0    21  0.944064  {1,0,0}     36    1
8     986   253   254  0.071232  {0,3,0}     25    0
9    1000    47    48  0.889164  {0,2,0}     22    1
65   1000    54    58  0.093679  {0,1,0}     24    0
20   1009   204   206  0.145541  {0,1,0}     24    1
115  1023    80    81  0.019853  {0,1,0}     37    1
118  1033   143   144  0.359806  {1,1,0}     28    1
41   1054    50    51  0.236962  {0,1,1}     32    1
74   1057   123   124  0.017099  {0,2,0}     20    0
53   1067   195   248  0.543813  {0,1,1}     35    1
29   1067     4     5  0.291280  {0,2,0}     38    0
86   1076   220   221  0.165897  {0,3,0}     39    1
0    1084    87    88  0.581257  {0,3,0}     25    0
126  1101    43    44  0.826430  {0,3,0}     30    1
31   1121   135   136  0.202647  {0,2,0}     40    1
7    1128    38    40  0.968923  {0,2,0}     35    0
5    1141   233   234  0.177985  {0,1,0}     29    0
84   1150   139   140  0.561361  {0,1,1}     40    1
100  1150   233   254  0.814839  {0,2,0}     22    1
21   1151   240   242  0.864797  {0,3,0}     32    1
110  1157   181   182  0.181040  {0,1,0}     23    0
23   1170     3    15  0.570874  {0,1,0}     30    0
32   1172   245   247  0.723538  {1,0,0}     40    1
117  1176    90    91  0.260690  {1,2,0}     32    1
35   1183    81    82  0.061770  {0,1,0}     27    0
76   1189   136   146  0.910904  {0,0,1}     35    1
12   1203     5    23  0.306705  {1,1,0}     20    1
52   1207    66    67  0.385286  {1,2,0}     38    1
105  1213    66    67  0.495203  {1,1,0}     24    1
19   1225   118   119  0.439120  {0,1,0}     36    1
58   1255   236   238  0.841140  {0,1,0}     32    1
43   1288    24    26  0.780181  {0,2,0}     24    0
46   1289   103   111  0.815690  {0,2,0}     38    0
59   1296   102   111  0.012774  {0,3,0}     28    0
25   1324   252   253  0.542643  {0,3,0}     34    0
40   1327   107   108  0.589459  {0,1,0}     23    1
122  1330    69    80  0.452020  {0,1,0}     31    0
13   1341    34    41  0.852842  {1,1,0}     26    1
116  1344   131   132  0.961238  {0,0,1}     31    1
2    1369    39    73  0.925652  {0,1,0}     30    1
