map EGL-G2-C
fac 5 10 {0,97,196,69,234}
hosp 1 {0}
n_ALS 8 1 {3:0,2:97,2:196,1:69}
n_BLS 18 1 {5:0,3:97,3:196,3:69,4:234}
n_CLS 10 0 {1:0,2:97,2:196,3:69,2:234}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     31   146   147  0.533959  {0,1,0}     25    0
41     43   218   250  0.438127  {0,1,0}     39    1
108    52   133   135  0.822214  {0,1,0}     31    1
66     63    28    29  0.818123  {0,1,0}     27    1
44     69   102   111  0.198131  {0,1,0}     30    0
119    83    99   132  0.811613  {1,0,0}     36    1
5     103   249   252  0.559455  {0,3,0}     21    1
49    209    21    35  0.748493  {1,1,0}     22    1
25    267   220   221  0.863609  {0,3,0}     38    0
37    294   170   174  0.141359  {1,0,0}     27    1
111   303   120   162  0.204359  {0,1,0}     31    0
32    346    50    53  0.503567  {0,1,0}     33    0
71    356    21    35  0.235943  {1,2,0}     39    1
42    384    41    51  0.151444  {0,2,0}     29    1
87    387   174   183  0.189828  {1,1,0}     31    1
86    428   251   252  0.799307  {1,0,0}     25    1
29    430   175   176  0.252837  {1,0,0}     32    1
95    433    23   237  0.275916  {0,3,0}     22    1
115   445   221   222  0.209978  {0,2,0}     35    0
24    466   157   163  0.426687  {0,2,0}     20    0
65    473   188   189  0.105432  {1,0,0}     30    1
19    481    39    52  0.676228  {1,0,0}     35    1
120   492   244   253  0.410501  {1,0,0}     20    1
89    500   112   113  0.105627  {0,3,0}     36    0
1     514   154   158  0.538901  {0,1,0}     22    1
43    525   170   171  0.416030  {0,2,0}     22    1
47    557   179   184  0.089561  {0,1,0}     39    1
63    584   151   152  0.043291  {1,0,0}     33    1
46    589   156   162  0.774936  {0,2,0}     26    1
14    595    83    84  0.354255  {0,2,0}     34    1
11    599   242   243  0.495087  {0,1,0}     29    1
64    603     7    30  0.501732  {0,2,0}     33    0
51    604    28    29  0.713538  {0,2,0}     21    1
73    613    79    80  0.738522  {0,2,0}     25    1
126   618   203   204  0.113175  {0,3,0}     29    1
110   620   152   155  0.166403  {0,1,0}     24    0
8     621   123   124  0.270662  {0,2,0}     30    1
103   626   121   155  0.682177  {0,1,0}     26    1
79    649   150   151  0.712052  {0,1,1}     31    0
35    652    25    26  0.324292  {0,2,0}     38    0
54    655    23   171  0.094379  {0,1,0}     35    1
96    661    73    74  0.706871  {0,1,1}     39    1
50    669   226   229  0.591407  {0,1,1}     40    1
12    670   131   132  0.037117  {0,2,0}     24    0
75    688   194   242  0.576485  {0,1,0}     32    0
76    693    12    13  0.712697  {0,1,0}     30    0
16    702    67    68  0.956335  {1,0,0}     27    1
83    703   228   230  0.206628  {1,1,0}     22    1
99    705    86    87  0.459786  {1,0,0}     28    1
112   707   246   247  0.202393  {1,0,0}     30    1
57    717    57    61  0.213023  {0,3,0}     29    1
9     719   179   183  0.170560  {0,1,0}     21    0
80    720   210   215  0.173949  {0,2,0}     39    1
30    728    60    68  0.220829  {1,0,0}     35    1
113   737   202   209  0.620555  {0,1,1}     22    1
102   748   175   176  0.353053  {0,2,0}     29    1
78    795    37    75  0.551885  {0,2,0}     33    1
109   804   227   233  0.913924  {1,0,0}     26    1
31    807   106   118  0.398542  {0,2,0}     32    0
23    812    97    98  0.147550  {1,0,0}     38    1
6     818   165   166  0.299944  {0,2,0}     30    0
114   819    20    21  0.024289  {0,1,1}     28    0
84    821   118   119  0.315861  {1,1,0}     21    1
77    833    36    38  0.551079  {1,1,0}     23    1
123   838   128   129  0.782625  {0,3,0}     34    0
98    840    51    52  0.122420  {0,3,0}     30    1
70    840    71    72  0.629229  {0,0,1}     23    0
90    843    39    73  0.063820  {0,2,0}     33    0
69    847   184   188  0.485763  {0,2,0}     25    1
72    852    74    76  0.276010  {1,0,0}     28    1
33    875    69    70  0.310572  {0,2,0}     37    0
4     879    62    63  0.104784  {1,0,0}     26    1
105   879    54    55  0.489359  {0,1,0}     37    1
97    886    56    57  0.557026  {0,3,0}     26    1
68    900    14    15  0.508104  {0,0,1}     27    0
122   915   101   112  0.274249  {1,1,0}     24    1
38    925    53    54  0.469482  {0,2,0}     26    0
26    927    36    39  0.693842  {1,1,0}     28    1
82    929   215   221  0.890189  {0,1,0}     34    1
52    940    69    80  0.623555  {0,2,0}     25    1
106   946   141   150  0.986918  {1,0,0}     34    1
92    947   140   142  0.659154  {0,1,0}     28    1
62    955   132   133  0.430844  {1,0,0}     34    1
34    958    71    72  0.686880  {0,2,0}     39    1
118   976    45    46  0.779349  {1,0,0}     29    1
104   987   176   177  0.540147  {0,1,1}     36    1
10    991    56    57  0.774214  {1,0,0}     37    1
22   1005   217   219  0.287052  {1,0,0}     30    1
59   1014    47    64  0.600407  {0,3,0}     28    1
60   1020     7    30  0.597956  {1,0,0}     40    1
127  1024     3    23  0.291201  {1,1,0}     21    1
81   1039   226   227  0.450416  {0,2,0}     22    1
94   1041    53    55  0.987506  {0,2,0}     39    0
124  1044   102   103  0.079533  {1,1,0}     35    1
27   1048   135   136  0.589054  {0,1,0}     22    0
0    1054    67    69  0.563010  {0,2,0}     35    1
88   1058   102   111  0.354417  {0,1,1}     29    0
36   1059   166   167  0.463315  {0,1,1}     21    0
13   1060   177   180  0.570485  {0,1,1}     38    1
91   1089    70    71  0.577202  {1,1,0}     20    1
39   1090    60    68  0.612286  {0,1,0}     30    0
17   1102   217   219  0.479157  {0,1,0}     33    0
20   1106     9    34  0.516779  {0,1,1}     40    0
61   1112    97    98  0.220045  {0,2,0}     20    1
45   1119     3    15  0.996539  {0,2,0}     34    0
116  1129   220   221  0.636501  {0,1,0}     38    0
58   1134   185   187  0.804080  {0,1,0}     30    1
56   1143    54    58  0.926161  {0,2,0}     30    1
85   1181   175   176  0.920449  {1,1,0}     26    1
7    1198    15    17  0.475539  {0,3,0}     40    1
53   1212   116   117  0.037962  {0,1,0}     20    1
3    1223    99   132  0.760190  {0,1,1}     23    1
21   1224    86    87  0.069967  {1,1,0}     24    1
100  1226     1    12  0.302409  {1,1,0}     36    1
93   1235   171   172  0.169941  {0,2,0}     20    0
121  1237   190   191  0.952633  {1,1,0}     38    1
40   1240    69    80  0.337872  {0,1,0}     40    1
48   1266   215   221  0.674053  {0,3,0}     35    0
101  1285    73    74  0.604703  {0,2,0}     25    0
67   1292    63    64  0.629933  {0,2,0}     28    1
18   1298   236   237  0.255861  {1,0,0}     32    1
117  1329    69    80  0.217000  {0,2,0}     39    1
2    1362   105   107  0.644403  {0,3,0}     36    1
