map EGL-G2-C
fac 5 10 {0,8,149,15,136}
hosp 2 {0,73}
n_ALS 8 1 {1:0,2:149,3:15,2:136}
n_BLS 22 1 {6:0,1:8,5:149,7:15,3:136}
n_CLS 8 0 {1:8,3:149,4:136}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14      0    70    71  0.084133  {1,3,0}     39    1
68     14   165   166  0.306540  {0,3,0}     23    1
22     16   104   114  0.337437  {0,2,0}     40    1
70     30   158   160  0.684307  {0,2,0}     28    0
108    45   105   107  0.239168  {1,1,0}     37    1
62     90   226   227  0.412815  {0,0,1}     24    0
101   116   208   209  0.814338  {0,2,0}     24    1
23    117    51    52  0.826411  {0,3,0}     21    0
4     125   190   191  0.360228  {0,3,0}     22    1
60    144    11    42  0.754616  {0,2,0}     23    0
44    164   138   139  0.671596  {0,3,0}     24    1
86    233   166   167  0.729390  {1,0,0}     34    0
93    260    31    38  0.650947  {0,3,0}     26    0
77    288    63    65  0.241856  {0,2,0}     39    0
30    293   253   254  0.216476  {0,1,0}     22    1
57    305     2    14  0.887157  {0,2,0}     23    1
50    310   247   248  0.189862  {0,3,0}     35    1
73    311    17    22  0.679348  {1,1,0}     27    1
83    364    63    64  0.766773  {0,3,0}     27    1
49    371   219   223  0.659269  {0,1,0}     21    1
54    375   201   203  0.481915  {0,0,1}     24    0
6     387   113   115  0.685587  {0,1,0}     34    1
20    430   103   104  0.928367  {1,1,0}     36    1
126   431   154   157  0.994494  {0,3,0}     32    1
16    458   213   215  0.552812  {1,1,0}     21    1
33    465    89    97  0.104240  {0,3,0}     21    1
88    481   216   217  0.405437  {0,2,0}     35    1
11    483    45    64  0.172189  {0,3,0}     35    1
53    505   163   168  0.138967  {0,1,0}     33    1
125   510   159   160  0.277649  {0,2,0}     35    1
75    514    26    28  0.417096  {0,2,0}     33    1
56    536    54    58  0.603591  {0,2,0}     30    1
10    549    45    46  0.649211  {0,1,0}     28    0
99    557   104   105  0.692394  {0,1,0}     26    1
97    559   129   130  0.993553  {0,1,0}     29    1
92    560    93    94  0.497677  {0,1,0}     29    1
127   571   171   172  0.677247  {0,2,0}     37    0
110   578    78    82  0.866711  {1,0,0}     28    1
121   579   233   254  0.121408  {0,3,0}     36    0
103   589   101   102  0.330964  {0,2,0}     35    1
100   604   184   188  0.615412  {1,0,0}     24    1
26    605   126   150  0.396217  {0,2,0}     36    1
41    606   185   187  0.113161  {1,1,0}     26    1
63    610   171   172  0.743311  {1,0,0}     36    1
21    632    71    73  0.477321  {0,0,1}     28    0
8     632    35    36  0.020873  {0,2,0}     32    0
36    648   215   221  0.930015  {1,0,0}     33    0
113   650   104   114  0.027643  {0,3,0}     31    0
18    652     4     5  0.341035  {0,0,1}     30    1
118   658   119   120  0.669343  {0,2,0}     39    1
104   658   156   162  0.669279  {1,0,0}     34    1
58    677    60    68  0.969827  {1,0,0}     32    1
43    693   234   235  0.478155  {0,2,0}     30    0
32    698     8     9  0.989763  {1,0,0}     23    1
0     699   120   162  0.535480  {0,3,0}     20    0
9     700    99   131  0.568447  {0,3,0}     35    1
96    711    26    28  0.629103  {0,1,0}     32    0
119   713   121   122  0.549445  {1,1,0}     31    1
112   714    74    75  0.849756  {0,3,0}     36    1
117   715   195   196  0.692539  {0,3,0}     20    1
17    719    23   237  0.128083  {1,1,0}     33    1
98    722   125   126  0.118955  {0,3,0}     29    1
5     731    45    64  0.323903  {0,2,0}     31    0
105   733   186   188  0.616380  {1,1,0}     29    1
25    747   186   188  0.249169  {0,2,0}     31    0
95    749   251   254  0.249985  {1,0,0}     29    1
106   749   126   127  0.463983  {1,1,0}     36    1
52    754    39    40  0.248523  {0,1,0}     40    1
38    757   145   146  0.165514  {1,1,0}     21    1
87    759    29    31  0.450448  {0,0,1}     21    0
91    767    35    36  0.646187  {0,1,0}     27    1
90    771   217   219  0.333866  {0,0,1}     34    0
45    784   201   202  0.327914  {0,3,0}     31    1
89    795    78    82  0.199642  {1,1,0}     38    1
115   799   162   163  0.288794  {1,1,0}     23    1
76    812    71    73  0.458193  {0,0,1}     40    1
29    826   195   196  0.106844  {0,0,1}     28    1
124   828   128   139  0.230959  {0,2,0}     39    0
80    828   154   157  0.200001  {1,0,0}     23    1
47    829    71    72  0.787285  {0,1,0}     22    1
71    836   208   209  0.051751  {0,2,0}     23    0
122   862     2     3  0.485128  {0,0,1}     21    1
66    863    73    74  0.249483  {0,1,1}     21    0
116   865    61    62  0.251484  {0,1,0}     38    0
37    868   195   248  0.870340  {0,1,0}     32    1
107   909   106   108  0.173579  {0,0,1}     23    1
7     909   245   246  0.176708  {1,1,0}     21    1
13    915    72    73  0.568311  {0,1,0}     22    1
85    917   163   167  0.709931  {0,1,1}     36    1
94    933    89    97  0.946241  {0,1,0}     26    0
48    934   125   150  0.656713  {0,1,0}     31    0
27    938    58    59  0.699070  {0,3,0}     22    1
24    940    48    49  0.229580  {0,2,0}     40    1
114   961     7     8  0.609668  {1,1,0}     34    1
82    964   211   212  0.477746  {0,1,1}     21    0
51    967    28    29  0.416531  {0,3,0}     38    1
72    970   231   232  0.040443  {0,1,0}     27    0
61    974    16    17  0.766012  {0,2,0}     21    1
65    983    13    14  0.543860  {0,2,0}     34    0
79    997   179   184  0.921545  {0,3,0}     40    0
2    1006   138   139  0.073600  {1,0,0}     36    1
84   1009   213   215  0.611433  {0,3,0}     40    1
120  1014    91    92  0.874352  {0,2,0}     37    1
12   1020   125   126  0.146268  {0,3,0}     32    1
102  1023   226   229  0.023378  {0,2,0}     21    0
74   1041   133   134  0.643149  {0,2,0}     31    0
46   1052   147   148  0.653333  {1,1,0}     33    1
109  1058    97    98  0.446292  {0,2,0}     32    0
78   1065   155   156  0.624412  {1,1,0}     40    1
34   1074   179   180  0.577781  {0,3,0}     32    1
67   1075    78    79  0.317862  {0,3,0}     24    0
42   1079   246   247  0.394627  {1,0,0}     29    1
59   1098    67    68  0.087376  {1,1,0}     24    1
19   1141    63    65  0.467297  {1,1,0}     40    1
69   1152   219   220  0.404918  {1,0,0}     20    0
35   1173   155   156  0.290279  {0,1,0}     22    0
1    1187     3    15  0.252577  {0,2,0}     21    1
123  1187   105   107  0.324894  {0,1,0}     36    0
40   1224   108   109  0.634594  {1,0,0}     29    1
3    1237   145   148  0.316394  {0,1,0}     25    1
31   1247     9    34  0.746420  {0,2,0}     39    0
81   1270    62    63  0.110886  {0,1,0}     30    1
111  1304   102   103  0.520114  {1,0,0}     32    1
55   1317   179   183  0.071453  {0,1,1}     21    1
39   1352   223   224  0.595213  {0,2,0}     40    0
15   1374     2    14  0.706277  {0,3,0}     38    0
64   1387   205   208  0.388110  {1,0,0}     23    1
28   1389   193   246  0.023352  {0,2,0}     23    0
