map EGL-G2-B
fac 5 10 {0,168,25,221,223}
hosp 3 {0,30,3}
n_ALS 6 1 {2:0,1:168,2:221,1:223}
n_BLS 19 1 {4:0,6:168,5:221,4:223}
n_CLS 6 0 {3:0,2:221,1:223}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99     30   197   200  0.755788  {0,2,0}     31    0
91     40   227   231  0.553175  {0,2,0}     29    1
49     62   193   194  0.296977  {0,1,0}     27    0
106    63   227   233  0.792084  {1,3,0}     24    1
59     73   213   214  0.117494  {0,2,0}     21    1
63     85   235   236  0.226697  {0,1,0}     24    1
111   115   146   147  0.529646  {0,3,0}     24    1
102   131    23    87  0.239568  {1,1,0}     35    1
24    163   221   222  0.269821  {0,0,1}     26    1
82    215   198   199  0.927109  {0,3,0}     37    1
17    228    47    64  0.612408  {1,0,0}     37    1
107   245   112   113  0.636655  {0,1,0}     37    1
126   266   223   224  0.841908  {0,0,1}     35    1
92    269   190   191  0.767792  {0,1,0}     32    1
32    279   226   251  0.173981  {0,3,0}     35    1
118   285   125   150  0.337761  {1,0,0}     31    1
45    323   227   233  0.204792  {1,1,0}     21    1
14    340   174   182  0.021495  {1,0,0}     33    1
65    361   130   131  0.521085  {0,1,0}     37    1
8     381   218   250  0.923374  {1,0,0}     39    1
50    401   221   222  0.810404  {0,1,0}     31    1
121   428   193   194  0.035586  {1,1,0}     31    1
109   455     6     7  0.049253  {1,0,0}     25    0
93    460   228   229  0.416041  {0,1,1}     39    1
73    468    91    92  0.247826  {1,0,0}     26    1
120   470    91    92  0.239518  {0,3,0}     30    0
86    471    61    62  0.969081  {0,1,0}     37    1
127   479   163   167  0.441002  {1,1,0}     26    1
113   486    22    24  0.666189  {0,0,1}     20    0
37    489    74    76  0.694981  {0,3,0}     36    1
19    536   140   142  0.049089  {0,1,0}     33    1
5     545   195   248  0.169162  {0,1,0}     23    0
85    555    12    13  0.251731  {0,2,0}     31    0
56    559    36    38  0.080945  {0,2,0}     35    1
52    562   204   205  0.564831  {1,1,0}     30    1
27    581   156   157  0.349656  {1,0,0}     24    1
11    585    30    33  0.891602  {0,3,0}     33    1
28    586   122   124  0.865193  {0,1,0}     39    0
26    594   192   194  0.446092  {0,2,0}     22    1
97    606   128   139  0.534930  {1,1,0}     25    1
80    608     2    14  0.002990  {0,2,0}     23    0
9     615   117   119  0.941872  {0,3,0}     20    0
122   634    94    95  0.253233  {1,2,0}     35    1
23    642   235   236  0.838807  {0,2,0}     32    1
100   646    26    28  0.389306  {0,1,1}     20    0
18    649   189   190  0.595831  {0,2,0}     26    0
12    653   106   118  0.626640  {0,3,0}     35    1
79    658   200   201  0.193705  {0,1,0}     24    0
96    658   171   172  0.207865  {0,3,0}     20    1
3     673    66    92  0.257942  {1,1,0}     31    1
44    677    62    63  0.287427  {0,1,0}     26    0
75    681   226   251  0.279736  {0,3,0}     30    1
33    693   227   229  0.443239  {1,2,0}     35    1
67    708    31    32  0.865344  {1,1,0}     28    1
116   718   223   224  0.627746  {0,2,0}     34    1
58    741   247   249  0.513015  {1,1,0}     24    1
83    749   174   182  0.553346  {1,1,0}     29    1
76    758   143   145  0.567433  {0,1,0}     27    1
25    759    32    33  0.121133  {0,1,0}     26    1
38    761    26    28  0.766782  {0,1,0}     20    1
112   770    67    68  0.506225  {1,1,0}     24    1
6     779   192   194  0.316903  {0,1,0}     26    0
98    785   223   224  0.206820  {1,0,0}     22    1
64    793    94    95  0.831244  {0,2,0}     32    1
46    803    79    80  0.655081  {0,3,0}     23    1
124   807    68    69  0.576458  {0,1,0}     29    1
30    827    71    73  0.075138  {0,3,0}     29    1
54    832   248   249  0.721815  {0,2,0}     31    1
70    843   175   177  0.237957  {0,1,0}     21    0
31    866    48    49  0.250477  {0,1,0}     21    1
117   873    42    43  0.683004  {0,3,0}     37    0
29    883    63    64  0.845796  {0,2,0}     34    0
95    888    14    15  0.476003  {1,0,0}     39    1
21    903   106   108  0.400788  {0,3,0}     29    1
74    903    78    82  0.443529  {0,2,0}     36    1
62    908    36    37  0.646472  {0,1,0}     24    0
53    913   141   150  0.758242  {1,1,0}     27    1
39    922   240   241  0.991664  {0,1,0}     33    1
20    923    69    70  0.199926  {0,1,0}     21    1
41    932   252   253  0.477824  {0,2,0}     35    1
22    938    42    43  0.553899  {0,2,0}     25    0
125   942    48    49  0.983970  {0,1,0}     27    0
36    955   202   203  0.851015  {0,1,1}     24    0
94    961   174   189  0.954220  {0,1,0}     37    0
87    979   237   238  0.789607  {0,1,0}     20    1
72    980    13    14  0.408663  {0,2,0}     32    1
123   981    31    32  0.171596  {0,1,1}     23    1
10    990    10    11  0.656127  {0,1,0}     25    1
69   1018   197   200  0.293554  {0,3,0}     27    1
35   1039    39    73  0.049455  {0,1,0}     37    1
48   1044   126   150  0.869007  {0,2,0}     38    1
57   1056    99   100  0.041182  {1,1,0}     20    1
