map EGL-G2-E
fac 5 10 {0,254,64,92,30}
hosp 2 {0,95}
n_ALS 9 1 {3:0,2:254,4:92}
n_BLS 17 1 {3:0,7:254,2:64,2:92,3:30}
n_CLS 9 0 {2:0,1:254,2:64,3:92,1:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21     31    10    11  0.431849  {0,2,0}     25    0
80     42    23   171  0.453004  {1,1,0}     40    0
12     68   168   176  0.421942  {0,1,1}     32    0
104    83   252   253  0.122172  {0,2,0}     23    1
45    122    51    52  0.557387  {0,3,0}     31    1
83    124   197   200  0.507393  {0,1,1}     34    0
27    126    99   132  0.867213  {0,1,0}     26    0
78    147   226   251  0.569893  {1,0,0}     22    1
22    199    15    17  0.839496  {1,1,0}     26    1
76    223    47    64  0.676810  {0,2,0}     39    0
119   239   236   237  0.289152  {0,1,1}     20    1
67    296   145   148  0.144815  {0,1,0}     36    1
96    307    63    65  0.351518  {1,0,0}     23    1
72    378   123   124  0.598868  {0,2,0}     31    1
19    400   213   215  0.886784  {1,0,0}     36    0
40    422    10    11  0.517942  {1,1,0}     30    1
85    428    39    40  0.985403  {0,2,0}     39    0
30    432   133   134  0.286864  {0,1,0}     29    0
50    439     0     1  0.655592  {0,0,1}     37    1
6     444   192   194  0.515763  {1,1,0}     32    1
26    445   210   215  0.593417  {1,1,0}     28    1
65    454   233   234  0.204532  {0,2,0}     23    1
94    459     5     6  0.777078  {1,1,0}     33    1
61    465   119   120  0.038469  {1,0,0}     29    1
116   482   236   237  0.982831  {1,3,0}     29    1
81    482    39    52  0.673787  {1,0,0}     33    0
88    492   161   165  0.414950  {1,0,0}     27    1
108   496   130   137  0.994883  {0,3,0}     27    1
103   551     7    30  0.855855  {0,3,0}     39    1
43    560   228   229  0.494973  {0,3,0}     30    0
58    582    29    31  0.513160  {1,0,0}     37    1
126   588    24    26  0.267125  {0,2,0}     38    1
3     599   121   122  0.324935  {1,1,0}     39    0
55    616    95    96  0.597525  {0,2,0}     23    0
51    621    65    66  0.763557  {0,1,0}     32    1
47    632   243   245  0.208240  {0,2,0}     27    0
56    633   175   176  0.440237  {0,2,0}     31    0
29    635   250   251  0.863899  {0,2,0}     40    1
84    641   109   110  0.097604  {0,3,0}     24    1
10    645   248   249  0.248428  {0,1,1}     39    1
102   651   151   152  0.837918  {0,3,0}     28    1
49    678    59    60  0.636224  {0,2,0}     35    1
90    679   158   159  0.916600  {1,1,0}     25    1
